DatasetID,AnchorsRate,Order,NumSampling,K,Seed,ACC,NMI,Purity,Fscore,P,R,RI,Runtime,Obj_History,alphaA_History
1,12,3,6,15,10,0.65625,0.7656219076571,0.682638888888889,0.602307323992014,0.559584361518188,0.652093114241002,0.580002606592435,0.6152712,[63636.43236 52957.315864 52894.425475 52894.425475],[0.055556 0 0 0;0.055556 0.004356 0.003425 0.003425;0.055556 0.057985 0.057776 0.057776;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0.011663 0.011648 0.011648;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0.156182 0.156851 0.156851;0.055556 0.180551 0.179804 0.179804;0.055556 0.301895 0.301905 0.301905;0.055556 0.287368 0.288591 0.288591]
1,12,3,6,15,12,0.648611111111111,0.767915975032487,0.686805555555556,0.601347146465571,0.565006535048497,0.642683881064163,0.579252294588772,0.4474491,[63063.78677 54290.792458 54237.332161 54237.332161],[0.055556 0.013778 0.012785 0.012785;0.055556 0 0 0;0.055556 0.057571 0.057504 0.057504;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0.000392 5e-05 5e-05;0.055556 0 0 0;0.055556 0.028803 0.026863 0.026863;0.055556 0 0 0;0.055556 0.150165 0.15146 0.15146;0.055556 0.121334 0.120262 0.120262;0.055556 0.233905 0.235153 0.235153;0.055556 0.208571 0.210644 0.210644;0.055556 0.185481 0.185279 0.185279]
1,12,3,6,15,14,0.638194444444444,0.754528247449299,0.685416666666667,0.595590147323871,0.549823684254093,0.64966744913928,0.57275528957623,0.5153322,[63226.006285 53344.926508 53233.088779 53233.088779],[0.055556 0 0 0;0.055556 0 0 0;0.055556 0.055186 0.05353 0.05353;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0.098478 0.096615 0.096615;0.055556 0 0 0;0.055556 0 0 0;0.055556 0.090405 0.090357 0.090357;0.055556 0.315429 0.317065 0.317065;0.055556 0.170786 0.172091 0.172091;0.055556 0.269715 0.270343 0.270343]
1,12,3,6,15,16,0.619444444444444,0.755484649495038,0.659722222222222,0.587265239792432,0.556136546465671,0.622085289514867,0.564579150582182,0.5534497,[64306.633488 53112.251225 53047.478435 53047.478435],[0.055556 0 0 0;0.055556 0 0 0;0.055556 0.046527 0.045383 0.045383;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0 0 0;0.055556 0.156499 0.155599 0.155599;0.055556 0.299807 0.30156 0.30156;0.055556 0.164487 0.16482 0.16482;0.055556 0.332679 0.332638 0.332638]
1,12,3,7,5,2,0.729166666666667,0.836589412330283,0.741666666666667,0.703812643240886,0.669443807035815,0.741901408450704,0.687607963788455,0.5572377,[57516.902714 46784.787153 46623.897537 46623.897537],[0.047619 0.000124 0 0;0.047619 0.025524 0.023545 0.023545;0.047619 0.028526 0.028522 0.028522;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.04998 0.049681 0.049681;0.047619 0.12743 0.126653 0.126653;0.047619 0 0 0;0.047619 0.137185 0.135844 0.135844;0.047619 0.230848 0.231487 0.231487;0.047619 0.076023 0.078709 0.078709;0.047619 0.32436 0.325559 0.325559]
1,12,3,7,5,4,0.707638888888889,0.833462670009917,0.732638888888889,0.681248161223889,0.642676242020538,0.724745696400626,0.663657062533385,0.8824349,[57283.147259 50221.830944 50173.912959 50169.321196 50169.321196],[0.047619 0 0 0 0;0.047619 0.037046 0.036918 0.036596 0.036596;0.047619 0.029673 0.029242 0.029448 0.029448;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.013492 0.012337 0.012314 0.012314;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.014458 0.012573 0.011949 0.011949;0.047619 0.011519 0.01215 0.012505 0.012505;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.155893 0.156372 0.157002 0.157002;0.047619 0 0 0 0;0.047619 0.105793 0.105694 0.105398 0.105398;0.047619 0.123203 0.122612 0.122329 0.122329;0.047619 0.215261 0.216089 0.216058 0.216058;0.047619 0.170803 0.171901 0.172253 0.172253;0.047619 0.122859 0.124111 0.124148 0.124148]
1,12,3,7,5,6,0.752777777777778,0.838685478880979,0.777777777777778,0.704175559671672,0.677933269366548,0.732531298904538,0.688195673084065,0.6840331,[57076.307092 48268.571005 48128.965068 48128.965068],[0.047619 0 0 0;0.047619 0.046219 0.045562 0.045562;0.047619 0.0131 0.011069 0.011069;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.051419 0.050208 0.050208;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.015189 0.014843 0.014843;0.047619 0 0 0;0.047619 0.112491 0.11229 0.11229;0.047619 0.162302 0.163094 0.163094;0.047619 0.134562 0.136259 0.136259;0.047619 0.222569 0.223708 0.223708;0.047619 0.242151 0.242967 0.242967]
1,12,3,7,5,8,0.784722222222222,0.862432595840005,0.788194444444444,0.732357009969947,0.714796535990316,0.750802034428795,0.718106755257243,0.6829324,[56540.490819 48715.187946 48621.697361 48621.697361],[0.047619 0 0 0;0.047619 0 0 0;0.047619 0.079081 0.07862 0.07862;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.026133 0.025246 0.025246;0.047619 0.016897 0.016115 0.016115;0.047619 0.021823 0.020178 0.020178;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.020877 0.021279 0.021279;0.047619 0.062181 0.061024 0.061024;0.047619 0.000361 0.0009 0.0009;0.047619 0.017358 0.018319 0.018319;0.047619 0.088503 0.087971 0.087971;0.047619 0.155719 0.156286 0.156286;0.047619 0.065432 0.065436 0.065436;0.047619 0.223627 0.224414 0.224414;0.047619 0.222009 0.22421 0.22421]
1,12,3,7,5,10,0.747222222222222,0.826555487583545,0.761111111111111,0.685263651320325,0.646301080115813,0.729225352112676,0.667889526348764,0.6310087,[56923.929381 48642.230189 48544.631206 48544.631206],[0.047619 0 0 0;0.047619 0.054932 0.053807 0.053807;0.047619 0.006601 0.006286 0.006286;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.006013 0.005236 0.005236;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.02397 0.022935 0.022935;0.047619 0 0 0;0.047619 0.061165 0.061142 0.061142;0.047619 0.14395 0.144113 0.144113;0.047619 0.065905 0.067068 0.067068;0.047619 0.083688 0.082737 0.082737;0.047619 0 0 0;0.047619 0.107057 0.108386 0.108386;0.047619 0.181624 0.181517 0.181517;0.047619 0.265094 0.266774 0.266774]
1,12,3,7,5,12,0.653472222222222,0.798883187486332,0.690277777777778,0.622521537586916,0.56296765008305,0.696165884194053,0.600738102648746,0.5759663,[57365.748673 49005.69091 48885.380364 48885.380364],[0.047619 0.001809 0 0;0.047619 0 0 0;0.047619 0.062378 0.063081 0.063081;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.020137 0.019032 0.019032;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.006373 0.003962 0.003962;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.135034 0.134612 0.134612;0.047619 0.025516 0.026203 0.026203;0.047619 0.08985 0.089852 0.089852;0.047619 0.161997 0.163161 0.163161;0.047619 0.228984 0.231174 0.231174;0.047619 0.019068 0.017887 0.017887;0.047619 0.248853 0.251036 0.251036]
1,12,3,7,5,14,0.711805555555556,0.837271588308162,0.738194444444444,0.700302053408954,0.663417280666445,0.741529733959311,0.68383523712783,0.6327696,[57936.413753 48912.58943 48775.99092 48775.99092],[0.047619 0 0 0;0.047619 0 0 0;0.047619 0.081377 0.080199 0.080199;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.048093 0.046265 0.046265;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.001381 6.7e-05 6.7e-05;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.019691 0.020488 0.020488;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.034123 0.033686 0.033686;0.047619 0.123887 0.125606 0.125606;0.047619 0.033755 0.031476 0.031476;0.047619 0 0 0;0.047619 0.277569 0.280775 0.280775;0.047619 0.223306 0.224388 0.224388;0.047619 0.156819 0.15705 0.15705]
1,12,3,7,5,16,0.688194444444444,0.812488510640917,0.729166666666667,0.651324927637533,0.60096575217873,0.71089593114241,0.631626387361429,0.6953425,[56569.906029 47003.761951 46966.349318 46966.349318],[0.047619 0.078111 0.077478 0.077478;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.113733 0.113355 0.113355;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.05061 0.049732 0.049732;0.047619 0.007485 0.007448 0.007448;0.047619 0.08412 0.083833 0.083833;0.047619 0 0 0;0.047619 0.002024 0.001698 0.001698;0.047619 0.064112 0.064134 0.064134;0.047619 0.206295 0.207683 0.207683;0.047619 0.39351 0.39464 0.39464]
1,12,3,7,7,2,0.698611111111111,0.821461463588036,0.713888888888889,0.674781397224615,0.634852195508951,0.720070422535211,0.656781994533717,0.887418,[57917.5538 48652.623315 48588.069019 48586.753387 48586.753387],[0.047619 0.058646 0.057675 0.057427 0.057427;0.047619 0 0 0 0;0.047619 0.006896 0.006814 0.006901 0.006901;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.031766 0.031182 0.031262 0.031262;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.104794 0.10335 0.103451 0.103451;0.047619 0.024201 0.02276 0.022712 0.022712;0.047619 0.068288 0.068506 0.068442 0.068442;0.047619 0.108436 0.108692 0.108558 0.108558;0.047619 0.155991 0.156886 0.156824 0.156824;0.047619 0.145253 0.146443 0.146599 0.146599;0.047619 0.295728 0.297691 0.297824 0.297824]
1,12,3,7,7,4,0.758333333333333,0.839961149387832,0.771527777777778,0.716609540401841,0.694425074320109,0.740258215962441,0.701406328620918,0.8060769,[58872.299517 49501.66875 49448.792738 49448.792738],[0.047619 0 0 0;0.047619 0.003181 0.001763 0.001763;0.047619 0.067066 0.067418 0.067418;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.022967 0.021799 0.021799;0.047619 0 0 0;0.047619 0.063834 0.061013 0.061013;0.047619 0 0 0;0.047619 0.052061 0.051758 0.051758;0.047619 0.117818 0.118994 0.118994;0.047619 0.0759 0.076155 0.076155;0.047619 0.136398 0.138325 0.138325;0.047619 0.111462 0.11137 0.11137;0.047619 0.349313 0.351406 0.351406]
1,12,3,7,7,6,0.711111111111111,0.837416352740222,0.751388888888889,0.679290256592698,0.622816602788877,0.747026604068858,0.661050113028692,0.7521095,[56790.109003 48745.294193 48678.650343 48678.650343],[0.047619 0.034246 0.032506 0.032506;0.047619 0.000176 0.000941 0.000941;0.047619 0.0182 0.018126 0.018126;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.007556 0.006993 0.006993;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.000837 0.000319 0.000319;0.047619 0.037259 0.03569 0.03569;0.047619 0.09041 0.090193 0.090193;0.047619 0 0 0;0.047619 0.080303 0.081376 0.081376;0.047619 0.005279 0.005379 0.005379;0.047619 0.054127 0.053642 0.053642;0.047619 0.031472 0.031308 0.031308;0.047619 0.03678 0.037407 0.037407;0.047619 0.31255 0.314211 0.314211;0.047619 0.290805 0.291908 0.291908]
1,12,3,7,7,8,0.694444444444444,0.805843265508918,0.732638888888889,0.653800630652608,0.607481656844474,0.707766040688576,0.634385839218847,0.6250798,[57757.750203 49462.579268 49406.028309 49406.028309],[0.047619 0.026182 0.02502 0.02502;0.047619 0.035992 0.036555 0.036555;0.047619 0.01056 0.010061 0.010061;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.036383 0.035488 0.035488;0.047619 0.03536 0.03508 0.03508;0.047619 0 0 0;0.047619 0.043283 0.0425 0.0425;0.047619 0.026954 0.026213 0.026213;0.047619 0 0 0;0.047619 0.160934 0.160347 0.160347;0.047619 0.047383 0.048373 0.048373;0.047619 0.061134 0.061808 0.061808;0.047619 0.310243 0.312277 0.312277;0.047619 0.205591 0.206277 0.206277]
1,12,3,7,7,10,0.798611111111111,0.848354415152281,0.798611111111111,0.746634973636304,0.720950142995063,0.774217527386541,0.732991474090471,0.6314521,[58048.442823 50967.864172 50892.944363 50892.944363],[0.047619 0 0 0;0.047619 0.034659 0.034366 0.034366;0.047619 0.021959 0.022114 0.022114;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.004167 0.003184 0.003184;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.030433 0.029292 0.029292;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.080323 0.079412 0.079412;0.047619 0.017963 0.017295 0.017295;0.047619 0.026307 0.025792 0.025792;0.047619 0.077909 0.078492 0.078492;0.047619 0.098666 0.100886 0.100886;0.047619 0.097181 0.097152 0.097152;0.047619 0.038643 0.037991 0.037991;0.047619 0 0 0;0.047619 0.167552 0.168302 0.168302;0.047619 0.304238 0.305722 0.305722]
1,12,3,7,7,12,0.707638888888889,0.816597824250702,0.745833333333333,0.639275246469491,0.585456320156174,0.703990610328639,0.618734388482563,0.6865611,[58512.619567 50749.35993 50691.152235 50691.020207 50691.020207],[0.047619 0.023448 0.02192 0.021875 0.021875;0.047619 0 0 0 0;0.047619 0.050791 0.050855 0.05087 0.05087;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.037438 0.036511 0.036497 0.036497;0.047619 0.132501 0.131523 0.131445 0.131445;0.047619 0.071435 0.071552 0.071649 0.071649;0.047619 0.075848 0.075752 0.075707 0.075707;0.047619 0.07981 0.07997 0.080079 0.080079;0.047619 0.11418 0.113551 0.113498 0.113498;0.047619 0.196857 0.199413 0.199558 0.199558;0.047619 0.217692 0.218953 0.218821 0.218821]
1,12,3,7,7,14,0.727777777777778,0.814777834813276,0.757638888888889,0.6512314213661,0.599831965997825,0.712265258215962,0.631491241303049,0.5601028,[58422.184891 48497.04067 48469.566535 48469.566535],[0.047619 0 0 0;0.047619 0 0 0;0.047619 0.035305 0.034963 0.034963;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.022387 0.022077 0.022077;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.039664 0.039409 0.039409;0.047619 0.14189 0.141553 0.141553;0.047619 0.226559 0.226721 0.226721;0.047619 0.267756 0.26826 0.26826;0.047619 0.221963 0.222561 0.222561;0.047619 0.044475 0.044455 0.044455]
1,12,3,7,7,16,0.716666666666667,0.838056262497772,0.752083333333333,0.681131591289189,0.621871414952576,0.75287558685446,0.662914986846698,0.6329818,[58040.806758 49470.042089 49377.099196 49377.099196],[0.047619 0 0 0;0.047619 0.020887 0.019527 0.019527;0.047619 0.042277 0.042204 0.042204;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.021265 0.020688 0.020688;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.080365 0.078025 0.078025;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.035219 0.034161 0.034161;0.047619 0.077581 0.078698 0.078698;0.047619 0.00069 0.00099 0.00099;0.047619 0.134091 0.135425 0.135425;0.047619 0.130352 0.130145 0.130145;0.047619 0.170402 0.171934 0.171934;0.047619 0.286871 0.288202 0.288202]
1,12,3,7,10,2,0.659722222222222,0.796985054951491,0.713888888888889,0.64374504575917,0.596584079070389,0.69900234741784,0.623711357791972,0.6119741,[57167.980384 47459.717887 47309.416031 47309.416031],[0.047619 0 0 0;0.047619 0.013526 0.011213 0.011213;0.047619 0.002703 0.002177 0.002177;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.046868 0.044741 0.044741;0.047619 0.094279 0.093655 0.093655;0.047619 0.109313 0.108779 0.108779;0.047619 0.04653 0.045864 0.045864;0.047619 0.100822 0.101936 0.101936;0.047619 0.116669 0.119129 0.119129;0.047619 0.135458 0.136478 0.136478;0.047619 0.333831 0.336028 0.336028]
1,12,3,7,10,4,0.754861111111111,0.836812948976658,0.771527777777778,0.721850665959341,0.699827339186657,0.745305164319249,0.706935893121813,0.6155965,[59192.416117 49275.290388 49152.540891 49152.540891],[0.047619 0 0 0;0.047619 0.018122 0.01766 0.01766;0.047619 0.01653 0.016258 0.016258;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.012333 0.010475 0.010475;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.058932 0.057716 0.057716;0.047619 0 0 0;0.047619 0.039721 0.038306 0.038306;0.047619 0 0 0;0.047619 0.070192 0.07134 0.07134;0.047619 0.030626 0.030973 0.030973;0.047619 0.017634 0.017338 0.017338;0.047619 0.152025 0.154642 0.154642;0.047619 0.376419 0.378471 0.378471;0.047619 0.207467 0.20682 0.20682]
1,12,3,7,10,6,0.711111111111111,0.8146810411949,0.756944444444444,0.676458292689724,0.644127169470835,0.712206572769953,0.658777375901798,0.5122332,[58069.196385 50377.105126 50269.864289 50269.864289],[0.047619 0 0 0;0.047619 0 0 0;0.047619 0.039529 0.038214 0.038214;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.077494 0.075315 0.075315;0.047619 0 0 0;0.047619 0.012467 0.012724 0.012724;0.047619 0.051647 0.049571 0.049571;0.047619 0 0 0;0.047619 0.157684 0.158016 0.158016;0.047619 0.109928 0.111199 0.111199;0.047619 0.017982 0.019562 0.019562;0.047619 0.164482 0.164394 0.164394;0.047619 0.140138 0.141282 0.141282;0.047619 0.22865 0.229722 0.229722]
1,12,3,7,10,8,0.692361111111111,0.807889234686439,0.729166666666667,0.636067596128552,0.593017945638753,0.685856807511737,0.615731490646252,0.7488049,[57632.835925 47227.935732 47140.105468 47140.105468],[0.047619 0.015438 0.013289 0.013289;0.047619 0 0 0;0.047619 0.000961 0.001278 0.001278;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.021003 0.021107 0.021107;0.047619 0.03524 0.034261 0.034261;0.047619 0 0 0;0.047619 0.036008 0.034859 0.034859;0.047619 0 0 0;0.047619 0.007296 0.006902 0.006902;0.047619 0.163184 0.16437 0.16437;0.047619 0.102822 0.103139 0.103139;0.047619 0.308726 0.30977 0.30977;0.047619 0.209493 0.211074 0.211074;0.047619 0.099828 0.099952 0.099952]
1,12,3,7,10,10,0.783333333333333,0.844529930554394,0.785416666666667,0.739030720588929,0.713996535059725,0.765884194053208,0.724985807734064,0.6405268,[57701.798634 47608.259604 47449.571348 47449.571348],[0.047619 0 0 0;0.047619 0.013174 0.011756 0.011756;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.126033 0.124077 0.124077;0.047619 0.010536 0.007988 0.007988;0.047619 0 0 0;0.047619 0.000715 0.000467 0.000467;0.047619 0 0 0;0.047619 0.082046 0.08499 0.08499;0.047619 0.045908 0.047604 0.047604;0.047619 0.126311 0.125634 0.125634;0.047619 0.105907 0.106986 0.106986;0.047619 0.174742 0.174723 0.174723;0.047619 0.314629 0.315775 0.315775]
1,12,3,7,10,12,0.6875,0.801881179800817,0.731944444444444,0.64270257273383,0.609481881643105,0.679753521126761,0.623092387182929,0.5116635,[58749.245949 49712.592461 49631.178445 49631.178445],[0.047619 0.019191 0.017417 0.017417;0.047619 0 0 0;0.047619 0.013541 0.013182 0.013182;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.064964 0.06419 0.06419;0.047619 0 0 0;0.047619 0.034843 0.034315 0.034315;0.047619 0.006513 0.005538 0.005538;0.047619 0.161548 0.162075 0.162075;0.047619 0.041705 0.041085 0.041085;0.047619 0.085621 0.085772 0.085772;0.047619 0.216158 0.217591 0.217591;0.047619 0.225992 0.22808 0.22808;0.047619 0.129923 0.130754 0.130754]
1,12,3,7,10,14,0.719444444444444,0.809692176341335,0.736111111111111,0.667183619965475,0.63168842973762,0.706905320813772,0.648886286636215,0.5546699,[58070.91291 48220.975607 48147.554377 48147.554377],[0.047619 0.007922 0.006391 0.006391;0.047619 0.005746 0.00501 0.00501;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.031807 0.0321 0.0321;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.057789 0.056944 0.056944;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.01957 0.018372 0.018372;0.047619 0.054086 0.053625 0.053625;0.047619 0.00462 0.005145 0.005145;0.047619 0.096377 0.097001 0.097001;0.047619 0.251715 0.25327 0.25327;0.047619 0.221692 0.221298 0.221298;0.047619 0.248675 0.250844 0.250844]
1,12,3,7,10,16,0.671527777777778,0.792683208464245,0.7125,0.645273231057957,0.589331047976327,0.712949921752739,0.625015283173924,0.6309179,[58091.70904 50330.758599 50195.741202 50195.741202],[0.047619 0.017355 0.015056 0.015056;0.047619 0 0 0;0.047619 0.052584 0.052082 0.052082;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.041564 0.039729 0.039729;0.047619 0.023115 0.02361 0.02361;0.047619 0.090346 0.090695 0.090695;0.047619 0.057834 0.056659 0.056659;0.047619 0 0 0;0.047619 0.034926 0.034721 0.034721;0.047619 0.031792 0.032823 0.032823;0.047619 0.214834 0.215258 0.215258;0.047619 0.146709 0.148176 0.148176;0.047619 0.052382 0.053464 0.053464;0.047619 0.236558 0.237726 0.237726]
1,12,3,7,15,2,0.684027777777778,0.777172045835442,0.720138888888889,0.620372545122766,0.576336902883615,0.671694053208138,0.59907980109517,0.6241216,[59742.160113 49744.701142 49675.832792 49675.832792],[0.047619 0 0 0;0.047619 0 0 0;0.047619 0.059216 0.058378 0.058378;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.047568 0.046362 0.046362;0.047619 0 0 0;0.047619 0.109381 0.109053 0.109053;0.047619 0.103867 0.102538 0.102538;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.199179 0.201534 0.201534;0.047619 0.094697 0.095618 0.095618;0.047619 0.386092 0.386517 0.386517]
1,12,3,7,15,4,0.708333333333333,0.789050516445347,0.710416666666667,0.634609433309668,0.593419126408607,0.681944444444444,0.614255800140873,0.5665807,[59593.015521 49131.284932 49059.402236 49059.402236],[0.047619 0 0 0;0.047619 0 0 0;0.047619 0.030926 0.030122 0.030122;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.109675 0.109137 0.109137;0.047619 0.119614 0.118984 0.118984;0.047619 0 0 0;0.047619 0.120222 0.118907 0.118907;0.047619 0.16501 0.166314 0.166314;0.047619 0.193481 0.193839 0.193839;0.047619 0.261072 0.262698 0.262698]
1,12,3,7,15,6,0.633333333333333,0.764557523391435,0.675694444444444,0.599160497873929,0.560444240039518,0.643622848200313,0.576839509049615,0.7622091,[59269.355747 49551.241167 49428.806914 49428.804538 49428.804538],[0.047619 0.018666 0.015794 0.015789 0.015789;0.047619 0 0 0 0;0.047619 0.047977 0.047883 0.047879 0.047879;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.003995 0.00247 0.002472 0.002472;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0 0 0 0;0.047619 0.068362 0.070098 0.070107 0.070107;0.047619 0 0 0 0;0.047619 0.229681 0.230333 0.230353 0.230353;0.047619 0.257393 0.259331 0.259355 0.259355;0.047619 0.182539 0.18352 0.183485 0.183485;0.047619 0.191388 0.190572 0.190559 0.190559]
1,12,3,7,15,8,0.666666666666667,0.782483917659058,0.697222222222222,0.632178647813133,0.604886418473307,0.662050078247261,0.612180334312582,0.638353,[59409.074809 49045.828035 48913.352528 48913.352528],[0.047619 0.023149 0.021179 0.021179;0.047619 0 0 0;0.047619 0.031196 0.031827 0.031827;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0 0 0;0.047619 0.008452 0.006418 0.006418;0.047619 0.079053 0.078141 0.078141;0.047619 0.007382 0.00493 0.00493;0.047619 0 0 0;0.047619 0.046857 0.047575 0.047575;0.047619 0.009119 0.006057 0.006057;0.047619 0.112604 0.113748 0.113748;0.047619 0.254181 0.257288 0.257288;0.047619 0.18087 0.182181 0.182181;0.047619 0.247137 0.250656 0.250656]
