DatasetID,AnchorsRate,Order,NumSampling,K,Seed,ACC,NMI,Purity,Fscore,P,R,RI,Runtime,Obj_History,alphaA_History
6,10,2,2,7,14,0.288511076764554,0.134236226029347,0.448737764039155,0.248393546326508,0.300899254825228,0.21148948302837,0.716276018844575,0.1354061,[401203.817255 387074.295362 386934.322891 386934.322891],[0.25 0.06878 0.067303 0.067303;0.25 0.269533 0.268789 0.268789;0.25 0.093435 0.093773 0.093773;0.25 0.568252 0.570135 0.570135]
6,10,2,2,7,16,0.288511076764554,0.134236226029347,0.448737764039155,0.248393546326508,0.300899254825228,0.21148948302837,0.716276018844575,0.1342284,[401330.224942 387449.361995 387310.285582 387310.285582],[0.25 0.070996 0.069519 0.069519;0.25 0.266903 0.266158 0.266158;0.25 0.096669 0.096996 0.096996;0.25 0.565433 0.567327 0.567327]
6,10,2,2,10,2,0.269448737764039,0.135486081731951,0.457496136012365,0.244808608780075,0.30356446316745,0.205109099055281,0.719474497681607,0.1165423,[413140.652228 393622.371389 393523.913514 393523.913514],[0.25 0.026791 0.0262 0.0262;0.25 0.224548 0.223699 0.223699;0.25 0.167146 0.167948 0.167948;0.25 0.581515 0.582153 0.582153]
6,10,2,2,10,4,0.267387944358578,0.136375674043283,0.45801133436373,0.244281285784511,0.303958912903916,0.204191454646084,0.719931271477663,0.1184358,[412347.82501 389163.701006 389047.39259 389047.39259],[0.25 0 0 0;0.25 0.157385 0.15625 0.15625;0.25 0.344797 0.345151 0.345151;0.25 0.497818 0.498599 0.498599]
6,10,2,2,10,6,0.272024729520866,0.135214894339011,0.456980937661,0.245050427451725,0.303265710044532,0.205585890797919,0.719189810757554,0.1311451,[410842.721232 391760.011143 391652.62176 391652.62176],[0.25 0.004862 0.004127 0.004127;0.25 0.240543 0.239809 0.239809;0.25 0.202081 0.202771 0.202771;0.25 0.552513 0.553294 0.553294]
6,10,2,2,10,8,0.272539927872231,0.135364672331883,0.456980937661,0.245142643350212,0.303402202152666,0.205652977073265,0.719238143798765,0.1351076,[410594.106782 391478.061735 391372.643522 391372.643522],[0.25 0.006805 0.006071 0.006071;0.25 0.243304 0.242562 0.242562;0.25 0.193156 0.193845 0.193845;0.25 0.556735 0.557522 0.557522]
6,10,2,2,10,10,0.277691911385884,0.136135919545562,0.456980937661,0.245768383996901,0.30294444971054,0.206747920924449,0.718695326566708,0.118659,[410525.772302 392256.312828 392137.975318 392137.975318],[0.25 0.017254 0.016305 0.016305;0.25 0.23544 0.234716 0.234716;0.25 0.191416 0.191486 0.191486;0.25 0.55589 0.557493 0.557493]
6,10,2,2,10,12,0.272024729520866,0.135214894339011,0.456980937661,0.245050427451725,0.303265710044532,0.205585890797919,0.719189810757554,0.1329694,[410890.433496 391816.260636 391709.841343 391709.841343],[0.25 0.005015 0.004281 0.004281;0.25 0.241279 0.240546 0.240546;0.25 0.200012 0.200703 0.200703;0.25 0.553694 0.55447 0.55447]
6,10,2,2,10,14,0.272024729520866,0.135214894339011,0.456980937661,0.245050427451725,0.303265710044532,0.205585890797919,0.719189810757554,0.1359167,[410842.721232 391760.011143 391652.62176 391652.62176],[0.25 0.004862 0.004127 0.004127;0.25 0.240543 0.239809 0.239809;0.25 0.202081 0.202771 0.202771;0.25 0.552513 0.553294 0.553294]
6,10,2,2,10,16,0.26172076249356,0.13681954115199,0.456980937661,0.244537465647022,0.303009052658422,0.204982114319805,0.719236550401802,0.1188868,[398696.328096 378294.846386 378208.15897 378208.15897],[0.25 0 0 0;0.25 0.220147 0.219325 0.219325;0.25 0.335603 0.335985 0.335985;0.25 0.44425 0.44469 0.44469]
6,10,2,2,15,2,0.265842349304482,0.132415191108162,0.448737764039155,0.252144445330043,0.295635809371586,0.219808181171278,0.710952479591241,0.137381,[416677.418637 384194.98704 384134.443374 384134.443374],[0.25 0 0 0;0.25 0.207769 0.20731 0.20731;0.25 0.402601 0.40292 0.40292;0.25 0.38963 0.38977 0.38977]
6,10,2,2,15,4,0.277691911385884,0.136815846713201,0.454920144255538,0.253777196775988,0.296413903924763,0.221863896322953,0.710759147426398,0.1354859,[416812.247744 387978.967499 387909.566091 387909.566091],[0.25 0 0 0;0.25 0.241922 0.241623 0.241623;0.25 0.311436 0.311501 0.311501;0.25 0.446642 0.446876 0.446876]
6,10,2,2,15,6,0.28129829984544,0.136567254420092,0.454920144255538,0.25265605206562,0.295730708185808,0.220534150508059,0.710783048380843,0.121209,[416158.188175 384521.021881 384463.980974 384463.980974],[0.25 0 0 0;0.25 0.219472 0.219017 0.219017;0.25 0.364362 0.364787 0.364787;0.25 0.416166 0.416196 0.416196]
6,10,2,2,15,8,0.2715095311695,0.132708446284263,0.448737764039155,0.253196762480342,0.296316163079404,0.221032505696344,0.710957790914451,0.1264899,[416724.884589 384549.963921 384493.094305 384493.094305],[0.25 0 0 0;0.25 0.209401 0.20893 0.20893;0.25 0.401725 0.401746 0.401746;0.25 0.388873 0.389324 0.389324]
6,10,2,2,15,10,0.272024729520866,0.133815531527616,0.453889747552808,0.251749273346959,0.296329822785467,0.218828242363545,0.711637109153003,0.121029,[423379.447282 388827.097098 388731.389387 388731.389387],[0.25 0 0 0;0.25 0.154578 0.154327 0.154327;0.25 0.452794 0.45329 0.45329;0.25 0.392627 0.392384 0.392384]
6,10,2,2,15,12,0.273055126223596,0.134116930023862,0.453889747552808,0.252537326587327,0.296941237430575,0.219685988312612,0.711714123339548,0.1339115,[420679.668789 388359.825361 388324.428991 388324.428991],[0.25 0 0 0;0.25 0.21182 0.211661 0.211661;0.25 0.402191 0.402182 0.402182;0.25 0.385988 0.386157 0.386157]
6,10,2,2,15,14,0.2715095311695,0.132708446284263,0.448737764039155,0.253196762480342,0.296316163079404,0.221032505696344,0.710957790914451,0.1374362,[416688.794571 384343.84151 384287.127962 384287.127962],[0.25 0 0 0;0.25 0.208465 0.207994 0.207994;0.25 0.401653 0.401677 0.401677;0.25 0.389882 0.390329 0.390329]
6,10,2,2,15,16,0.273570324574961,0.134318603576721,0.454920144255538,0.251869484984815,0.296760082289815,0.218775531718631,0.711890459270118,0.1183074,[423248.135448 390669.581519 390630.830059 390630.830059],[0.25 0 0 0;0.25 0.22119 0.22103 0.22103;0.25 0.398141 0.398208 0.398208;0.25 0.380669 0.380762 0.380762]
6,10,2,3,5,2,0.288511076764554,0.134418627152705,0.446676970633694,0.251059931039788,0.301621338208999,0.215016304360847,0.715620601560467,0.2069601,[352809.983468 325776.854698 325636.467141 325636.467141],[0.166667 0 0 0;0.166667 0.112829 0.111469 0.111469;0.166667 0 0 0;0.166667 0.225065 0.225841 0.225841;0.166667 0.228643 0.22851 0.22851;0.166667 0.433462 0.43418 0.43418]
6,10,2,3,5,4,0.270994332818135,0.132793972098773,0.452344152498712,0.247291856176796,0.300567036463119,0.210059107800457,0.7165245887708,0.1896518,[354431.579461 318861.958227 318816.257029 318816.257029],[0.166667 0 0 0;0.166667 0.057878 0.057653 0.057653;0.166667 0 0 0;0.166667 0.27393 0.274167 0.274167;0.166667 0.076243 0.074948 0.074948;0.166667 0.591949 0.593233 0.593233]
6,10,2,3,5,6,0.288511076764554,0.134721939014097,0.445131375579598,0.250883762669362,0.301113295798466,0.215016304360847,0.715353973135327,0.1860885,[344456.137838 321132.798205 321022.306178 321022.306178],[0.166667 0.028798 0.028054 0.028054;0.166667 0.124782 0.125043 0.125043;0.166667 0.08971 0.088932 0.088932;0.166667 0.12924 0.129637 0.129637;0.166667 0.027899 0.027195 0.027195;0.166667 0.599571 0.601138 0.601138]
6,10,2,3,5,8,0.287480680061824,0.134910723708175,0.446676970633694,0.250971856382078,0.301536827385914,0.21493005057826,0.715601480796911,0.1792826,[348993.533349 314482.43596 314392.092492 314392.092492],[0.166667 0 0 0;0.166667 0.055565 0.054439 0.054439;0.166667 0.147804 0.148403 0.148403;0.166667 0 0 0;0.166667 0.303728 0.303231 0.303231;0.166667 0.492903 0.493926 0.493926]
6,10,2,3,5,10,0.269963936115404,0.132583957910411,0.452344152498712,0.246350584430009,0.300828656732922,0.208578417866034,0.717093962618907,0.1868687,[352608.339898 315019.382286 314958.253709 314958.253709],[0.166667 0 0 0;0.166667 0.067281 0.067042 0.067042;0.166667 0 0 0;0.166667 0.258053 0.258244 0.258244;0.166667 0.085646 0.083844 0.083844;0.166667 0.589021 0.59087 0.59087]
6,10,2,3,5,12,0.288511076764554,0.134825191557534,0.445131375579598,0.250955364156582,0.301183314824818,0.215085786574599,0.715370438237278,0.1878865,[350840.001478 321777.099661 321660.619231 321660.619231],[0.166667 0.00991 0.009431 0.009431;0.166667 0.160198 0.159915 0.159915;0.166667 0 0 0;0.166667 0.192242 0.192355 0.192355;0.166667 0.033287 0.032339 0.032339;0.166667 0.604363 0.60596 0.60596]
6,10,2,3,5,14,0.288511076764554,0.134721939014097,0.445131375579598,0.250883762669362,0.301113295798466,0.215016304360847,0.715353973135327,0.1902938,[350606.219697 322137.342285 322017.50268 322017.50268],[0.166667 0.012746 0.012273 0.012273;0.166667 0.166961 0.166636 0.166636;0.166667 0 0 0;0.166667 0.184908 0.185122 0.185122;0.166667 0.020914 0.019932 0.019932;0.166667 0.614472 0.616037 0.616037]
6,10,2,3,5,16,0.288511076764554,0.136130442068364,0.450798557444616,0.250922519568066,0.302270379049304,0.214486801973295,0.71611349235435,0.1837711,[347401.783515 313876.808503 313770.271632 313770.271632],[0.166667 0.000997 0.000482 0.000482;0.166667 0.130249 0.129906 0.129906;0.166667 0 0 0;0.166667 0.099656 0.099633 0.099633;0.166667 0.272854 0.273118 0.273118;0.166667 0.496243 0.496861 0.496861]
6,10,2,3,7,2,0.285419886656363,0.134274137590378,0.45801133436373,0.248119409053944,0.302046989670522,0.210531107666284,0.717146544718686,0.1881975,[349533.225604 320788.528458 320708.073968 320708.073968],[0.166667 0.008495 0.007741 0.007741;0.166667 0.079344 0.079369 0.079369;0.166667 0 0 0;0.166667 0.238763 0.239489 0.239489;0.166667 0.110384 0.109556 0.109556;0.166667 0.563014 0.563845 0.563845]
6,10,2,3,7,4,0.266872746007213,0.133872878509012,0.456980937661,0.244504113345521,0.302687181518245,0.205082743732824,0.719047998427848,0.1691302,[348866.179128 315828.373321 315765.262878 315765.262878],[0.166667 0 0 0;0.166667 0.09593 0.09548 0.09548;0.166667 0 0 0;0.166667 0.078016 0.077941 0.077941;0.166667 0.306881 0.306633 0.306633;0.166667 0.519173 0.519946 0.519946]
6,10,2,3,7,6,0.27047913446677,0.132869017859856,0.45801133436373,0.244089372559199,0.30403947293203,0.203887170468622,0.72005768097006,0.1435995,[346013.317263 318127.755522 318046.430136 318046.430136],[0.166667 0 0 0;0.166667 0.075786 0.075393 0.075393;0.166667 0.010927 0.010256 0.010256;0.166667 0.188779 0.189585 0.189585;0.166667 0.25279 0.252358 0.252358;0.166667 0.471717 0.472409 0.472409]
6,10,2,3,7,8,0.269448737764039,0.133606030236607,0.457496136012365,0.245552537274819,0.301875449989165,0.206941991935271,0.718103114028798,0.1665877,[349776.466025 319634.726502 319542.461583 319542.461583],[0.166667 0 0 0;0.166667 0.081007 0.080948 0.080948;0.166667 0 0 0;0.166667 0.176144 0.175761 0.175761;0.166667 0.215927 0.216204 0.216204;0.166667 0.526922 0.527087 0.527087]
6,10,2,3,7,10,0.2715095311695,0.133469986310624,0.457496136012365,0.246068518087936,0.301362346722971,0.207919534804599,0.717558703399778,0.1693906,[345030.542749 311552.181249 311431.614568 311431.614568],[0.166667 0 0 0;0.166667 0.092821 0.092471 0.092471;0.166667 0 0 0;0.166667 0.12937 0.129228 0.129228;0.166667 0.307551 0.307287 0.307287;0.166667 0.470258 0.471014 0.471014]
6,10,2,3,7,12,0.266872746007213,0.133252242996029,0.457496136012365,0.244622254718692,0.302777915255555,0.205207332529895,0.719057027677305,0.1610055,[346706.700592 314480.728843 314374.000835 314374.000835],[0.166667 0 0 0;0.166667 0.086777 0.086679 0.086679;0.166667 0 0 0;0.166667 0.13475 0.134205 0.134205;0.166667 0.280493 0.280426 0.280426;0.166667 0.49798 0.49869 0.49869]
6,10,2,3,7,14,0.266872746007213,0.134030395868618,0.457496136012365,0.244628854641281,0.30286076029948,0.205178581269033,0.719106422983158,0.1566865,[346772.684738 314215.492296 314134.976896 314134.976896],[0.166667 0 0 0;0.166667 0.08578 0.085752 0.085752;0.166667 0 0 0;0.166667 0.133898 0.133358 0.133358;0.166667 0.283578 0.283453 0.283453;0.166667 0.496744 0.497437 0.497437]
6,10,2,3,7,16,0.273055126223596,0.133674175924056,0.457496136012365,0.245417515274949,0.301946881594742,0.206716773725181,0.718204560302108,0.1746148,[346782.576197 306360.798187 306324.833073 306324.833073],[0.166667 0.008714 0.00833 0.00833;0.166667 0 0 0;0.166667 0 0 0;0.166667 0.167284 0.167599 0.167599;0.166667 0.349816 0.349583 0.349583;0.166667 0.474186 0.474489 0.474489]
6,10,2,3,10,2,0.275631117980422,0.134747013969877,0.457496136012365,0.246190456606305,0.301632587815015,0.207965057634298,0.71768245723057,0.1824572,[348889.302196 314264.50792 314181.561974 314181.561974],[0.166667 0 0 0;0.166667 0.107028 0.106753 0.106753;0.166667 0.086022 0.085609 0.085609;0.166667 0.035095 0.03546 0.03546;0.166667 0.293702 0.292997 0.292997;0.166667 0.478153 0.47918 0.47918]
6,10,2,3,10,4,0.266357547655848,0.133655365867093,0.457496136012365,0.243257356654272,0.303136050457125,0.203132449870979,0.719831949733637,0.1470548,[350119.152474 315217.59142 315143.849452 315143.849452],[0.166667 0 0 0;0.166667 0.066981 0.066527 0.066527;0.166667 0.131947 0.132476 0.132476;0.166667 0.034385 0.033794 0.033794;0.166667 0.226793 0.226654 0.226654;0.166667 0.539894 0.540548 0.540548]
6,10,2,3,10,6,0.269963936115404,0.133663610070427,0.457496136012365,0.245348857050228,0.301764633869078,0.206704794033155,0.718116392336823,0.1604735,[349861.31858 316041.814952 315988.842469 315988.842469],[0.166667 0 0 0;0.166667 0.054155 0.054178 0.054178;0.166667 0.098604 0.097713 0.097713;0.166667 0.080701 0.081059 0.081059;0.166667 0.225643 0.226177 0.226177;0.166667 0.540897 0.540873 0.540873]
6,10,2,3,10,8,0.264811952601752,0.133819387699419,0.457496136012365,0.24436865527544,0.30250163534466,0.204977322442995,0.718986387078613,0.1674336,[349321.880046 316292.94808 316269.516081 316269.516081],[0.166667 0 0 0;0.166667 0.059594 0.059884 0.059884;0.166667 0.102879 0.10247 0.10247;0.166667 0.077171 0.077115 0.077115;0.166667 0.215519 0.215263 0.215263;0.166667 0.544837 0.545268 0.545268]
6,10,2,3,10,10,0.267387944358578,0.13379583606321,0.456980937661,0.243805223641441,0.302578452644326,0.204150723693195,0.719263638150172,0.1690892,[350280.450597 315680.106376 315660.704293 315660.704293],[0.166667 0 0 0;0.166667 0.065248 0.065222 0.065222;0.166667 0.137721 0.137856 0.137856;0.166667 0 0 0;0.166667 0.246518 0.245959 0.245959;0.166667 0.550514 0.550962 0.550962]
6,10,2,3,10,12,0.264811952601752,0.133819387699419,0.457496136012365,0.24436865527544,0.30250163534466,0.204977322442995,0.718986387078613,0.1872069,[350139.619612 316057.806944 316029.906362 316029.906362],[0.166667 0 0 0;0.166667 0.072908 0.073218 0.073218;0.166667 0.134944 0.134723 0.134723;0.166667 0.002183 0.002017 0.002017;0.166667 0.242855 0.242132 0.242132;0.166667 0.547109 0.54791 0.54791]
6,10,2,3,10,14,0.264811952601752,0.133819387699419,0.457496136012365,0.24436865527544,0.30250163534466,0.204977322442995,0.718986387078613,0.1900951,[350777.256725 316256.525304 316229.998463 316229.998463],[0.166667 0 0 0;0.166667 0.073735 0.074034 0.074034;0.166667 0.135064 0.134782 0.134782;0.166667 0 0 0;0.166667 0.237189 0.236322 0.236322;0.166667 0.554012 0.554862 0.554862]
6,10,2,3,10,16,0.265842349304482,0.133923226455291,0.457496136012365,0.243261395567776,0.30330347525167,0.203062967657227,0.719933927139268,0.1675441,[344223.276857 306614.5699 306502.662159 306502.662159],[0.166667 0 0 0;0.166667 0.015321 0.01456 0.01456;0.166667 0.244121 0.244314 0.244314;0.166667 0 0 0;0.166667 0.163709 0.163463 0.163463;0.166667 0.576849 0.577663 0.577663]
6,10,2,3,15,2,0.292632663575477,0.135849313843052,0.458526532715095,0.259605483439192,0.295232191713895,0.231651304708259,0.707085305162075,0.1662866,[343065.244548 298944.082903 298786.770144 298786.770144],[0.166667 0 0 0;0.166667 0.045668 0.045213 0.045213;0.166667 0.231665 0.231127 0.231127;0.166667 0 0 0;0.166667 0.255539 0.255927 0.255927;0.166667 0.467129 0.467733 0.467733]
6,10,2,3,15,4,0.292117465224111,0.135514489863825,0.459556929417826,0.259320855780336,0.295451203372384,0.231064299798981,0.707394424172894,0.1731257,[341548.543818 300226.220872 300061.405134 300061.405134],[0.166667 0 0 0;0.166667 0.018513 0.017994 0.017994;0.166667 0.138657 0.138319 0.138319;0.166667 0.148624 0.148239 0.148239;0.166667 0.20678 0.207103 0.207103;0.166667 0.487426 0.488345 0.488345]
6,10,2,3,15,6,0.29005667181865,0.135502385260426,0.459556929417826,0.257536931979273,0.294998963852366,0.228517417274237,0.707913340450506,0.1880119,[341203.132094 300347.456462 300214.028966 300214.028966],[0.166667 0 0 0;0.166667 0.008689 0.008106 0.008106;0.166667 0.207655 0.207444 0.207444;0.166667 0.07571 0.075677 0.075677;0.166667 0.269867 0.26988 0.26988;0.166667 0.438079 0.438893 0.438893]
6,10,2,3,15,8,0.290571870170015,0.135620764758039,0.459556929417826,0.259359446298303,0.295492630682462,0.231100238875059,0.707407702480919,0.1870935,[344900.701965 301406.675794 301249.013548 301249.013548],[0.166667 0 0 0;0.166667 0.020622 0.020054 0.020054;0.166667 0.24687 0.246458 0.246458;0.166667 0 0 0;0.166667 0.293608 0.293894 0.293894;0.166667 0.4389 0.439593 0.439593]
6,10,2,3,15,10,0.284389489953632,0.137019680750771,0.458526532715095,0.259003670799675,0.294855282841663,0.230925335371478,0.707086898559038,0.1504844,[346524.354312 291728.112058 291575.194255 291575.194255],[0.166667 0 0 0;0.166667 0.017545 0.016975 0.016975;0.166667 0.141388 0.141194 0.141194;0.166667 0 0 0;0.166667 0.372415 0.372643 0.372643;0.166667 0.468653 0.469188 0.469188]
6,10,2,3,15,12,0.290571870170015,0.135318354267954,0.459041731066461,0.259054451252927,0.295701568878178,0.230489274581729,0.707717352624059,0.1929701,[347497.084742 300839.706221 300676.783203 300676.783203],[0.166667 0 0 0;0.166667 0.024878 0.024294 0.024294;0.166667 0.242514 0.24205 0.24205;0.166667 0 0 0;0.166667 0.265055 0.265609 0.265609;0.166667 0.467553 0.468046 0.468046]
6,10,2,3,15,14,0.290571870170015,0.135229314753507,0.459556929417826,0.259202893577856,0.295635225145032,0.230764807498329,0.707594129925588,0.1907969,[346049.441024 302453.62049 302289.325328 302289.325328],[0.166667 0 0 0;0.166667 0.030622 0.030051 0.030051;0.166667 0.238402 0.237987 0.237987;0.166667 0 0 0;0.166667 0.272537 0.273035 0.273035;0.166667 0.458439 0.458927 0.458927]
6,10,2,3,15,16,0.293663060278207,0.136049484109417,0.459041731066461,0.259629212381787,0.295320833562435,0.231634533139422,0.707142667452742,0.1880757,[343255.414057 298382.072318 298214.476508 298214.476508],[0.166667 0 0 0;0.166667 0.040451 0.04007 0.04007;0.166667 0.237608 0.236734 0.236734;0.166667 0 0 0;0.166667 0.257331 0.257822 0.257822;0.166667 0.46461 0.465374 0.465374]
6,10,2,4,5,2,0.268418341061309,0.136222193500725,0.456465739309634,0.247335537367412,0.301025685078602,0.209898579927307,0.716807682297891,0.1984366,[310260.653648 268356.231426 268323.261174 268323.261174],[0.125 0 0 0;0.125 0 0 0;0.125 0 0 0;0.125 0.091861 0.091756 0.091756;0.125 0 0 0;0.125 0.201914 0.201549 0.201549;0.125 0.305014 0.305342 0.305342;0.125 0.401211 0.401353 0.401353]
6,10,2,4,5,4,0.269963936115404,0.137671578633239,0.456465739309634,0.247952125110639,0.301095696285723,0.210753929937969,0.716593104840209,0.2217211,[308196.053407 260262.061044 260216.804557 260216.804557],[0.125 0.018683 0.018415 0.018415;0.125 0 0 0;0.125 0 0 0;0.125 0.068561 0.06879 0.06879;0.125 0.003242 0.003091 0.003091;0.125 0.195732 0.194995 0.194995;0.125 0.168626 0.169003 0.169003;0.125 0.545157 0.545706 0.545706]
6,10,2,4,5,6,0.268418341061309,0.137015709458511,0.456465739309634,0.247407846290575,0.300826423599557,0.210099838753345,0.716646218072308,0.2057576,[305833.843344 273461.085977 273427.201271 273427.201271],[0.125 0.020594 0.020293 0.020293;0.125 0 0 0;0.125 0.049005 0.048816 0.048816;0.125 0.078549 0.078715 0.078715;0.125 0 0 0;0.125 0.176922 0.176419 0.176419;0.125 0.243691 0.244286 0.244286;0.125 0.431239 0.431471 0.431471]
6,10,2,4,5,8,0.268418341061309,0.137015709458511,0.456465739309634,0.247407846290575,0.300826423599557,0.210099838753345,0.716646218072308,0.2096416,[309181.694586 272871.783834 272847.804632 272847.804632],[0.125 0 0 0;0.125 0 0 0;0.125 0.084089 0.083931 0.083931;0.125 0 0 0;0.125 0.129836 0.12958 0.12958;0.125 0.141312 0.140858 0.140858;0.125 0.214969 0.215487 0.215487;0.125 0.429794 0.430143 0.430143]
6,10,2,4,5,10,0.269448737764039,0.134074467706352,0.456980937661,0.246970144215627,0.300800924779126,0.2094816866448,0.716814587018064,0.2198086,[310719.151816 270217.51182 270194.537068 270194.537068],[0.125 0 0 0;0.125 0 0 0;0.125 0 0 0;0.125 0.090969 0.091208 0.091208;0.125 0.008429 0.00798 0.00798;0.125 0.26069 0.260514 0.260514;0.125 0.223082 0.223221 0.223221;0.125 0.416831 0.417077 0.417077]
6,10,2,4,5,12,0.268933539412674,0.137085871403077,0.456465739309634,0.247735687036333,0.300317068092847,0.21082341215172,0.716170323512697,0.2007272,[306081.374905 260232.437241 260171.331911 260171.331911],[0.125 0 0 0;0.125 0 0 0;0.125 0 0 0;0.125 0.088549 0.088337 0.088337;0.125 0 0 0;0.125 0.177226 0.17666 0.17666;0.125 0.358097 0.358474 0.358474;0.125 0.376128 0.376529 0.376529]
6,10,2,4,5,14,0.274600721277692,0.134520917228768,0.456465739309634,0.24729566755409,0.301654260859967,0.20953679322812,0.717235243816292,0.211574,[305777.337847 253232.938028 253223.515943 253223.515943],[0.125 0 0 0;0.125 0 0 0;0.125 0 0 0;0.125 0.050055 0.050024 0.050024;0.125 0.007081 0.007003 0.007003;0.125 0.162786 0.162785 0.162785;0.125 0.28373 0.283771 0.283771;0.125 0.496347 0.496416 0.496416]
