DatasetID,AnchorsRate,Order,NumSampling,K,Seed,ACC,NMI,Purity,Fscore,P,R,RI,Runtime,Obj_History,alphaA_History
3,10,2,2,7,8,0.596727272727273,0.612533586526635,0.620181818181818,0.499545584411243,0.440310953183579,0.577195117507743,0.895055696076973,0.3466067,[2223427.086429 2128249.836678 2127615.689246 2127615.689246],[0.25 0.109412 0.108919 0.108919;0.25 0.173947 0.173671 0.173671;0.25 0.443618 0.444103 0.444103;0.25 0.273024 0.273307 0.273307]
3,10,2,2,7,10,0.548909090909091,0.581571312338384,0.576727272727273,0.435383649877397,0.386618426848874,0.498226270723265,0.882738679759956,0.3023378,[2084701.05201 1988203.588616 1988084.632377 1988084.632377],[0.25 0.03488 0.03462 0.03462;0.25 0.276952 0.276993 0.276993;0.25 0.409855 0.409917 0.409917;0.25 0.278314 0.27847 0.27847]
3,10,2,2,7,12,0.609818181818182,0.596774286717204,0.634545454545455,0.481651638582888,0.430858245602736,0.546021497540536,0.893353832928301,0.3847613,[2102984.723073 2027799.988966 2027663.414265 2027663.414265],[0.25 0.082451 0.082118 0.082118;0.25 0.293048 0.293005 0.293005;0.25 0.420905 0.42103 0.42103;0.25 0.203596 0.203847 0.203847]
3,10,2,2,7,14,0.583818181818182,0.602899203001793,0.613818181818182,0.491275587303735,0.440328878209941,0.555554017125159,0.895592785465126,0.3333808,[2235180.975897 2097528.338744 2097454.422754 2097454.422754],[0.25 0.106443 0.106232 0.106232;0.25 0.191063 0.191028 0.191028;0.25 0.184322 0.184522 0.184522;0.25 0.518172 0.518218 0.518218]
3,10,2,2,7,16,0.647818181818182,0.61450702428857,0.647818181818182,0.509773293161037,0.489930757155452,0.531290945527419,0.907274512721321,0.3121701,[2022409.767227 1935796.759777 1935750.301498 1935750.301498],[0.25 0.237557 0.237481 0.237481;0.25 0.119046 0.118997 0.118997;0.25 0.183481 0.183553 0.183553;0.25 0.459915 0.459969 0.459969]
3,10,2,2,10,2,0.607818181818182,0.586755850411036,0.631090909090909,0.48085312750181,0.44998720120531,0.516265257788304,0.89884263254476,0.4320897,[2062576.621683 2002032.057062 2001855.058581 2001855.058581],[0.25 0.123069 0.122735 0.122735;0.25 0.147854 0.147661 0.147661;0.25 0.346993 0.347285 0.347285;0.25 0.382085 0.38232 0.38232]
3,10,2,2,10,4,0.593636363636364,0.57045222990177,0.611090909090909,0.457514244861259,0.41855484727579,0.504470759701221,0.891440823951462,0.3979053,[2201849.593668 2167932.820596 2167742.83876 2167742.83876],[0.25 0.107624 0.107252 0.107252;0.25 0.315062 0.315263 0.315263;0.25 0.232463 0.232352 0.232352;0.25 0.34485 0.345133 0.345133]
3,10,2,2,10,6,0.611272727272727,0.572596469033436,0.633818181818182,0.469032878769682,0.428539733106963,0.517977044999089,0.893580386516557,0.401655,[2112676.136391 2045760.856044 2045577.877722 2045577.877722],[0.25 0.13958 0.139267 0.139267;0.25 0.178508 0.178366 0.178366;0.25 0.253995 0.254212 0.254212;0.25 0.427917 0.428154 0.428154]
3,10,2,2,10,8,0.582909090909091,0.570715173887856,0.600545454545454,0.462599447592565,0.420287076439595,0.514385133904172,0.891550331465225,0.3984888,[2029912.518605 1975592.785231 1975355.228012 1975355.228012],[0.25 0.141836 0.141483 0.141483;0.25 0.192893 0.192786 0.192786;0.25 0.218178 0.218331 0.218331;0.25 0.447092 0.447401 0.447401]
3,10,2,2,10,10,0.571090909090909,0.57456381062153,0.595454545454545,0.454796311768695,0.397861122066923,0.530748041537621,0.884527897634281,0.3537243,[2119008.103236 2048947.929764 2048891.417325 2048891.417325],[0.25 0.060951 0.060819 0.060819;0.25 0.257242 0.257185 0.257185;0.25 0.365927 0.366086 0.366086;0.25 0.315881 0.31591 0.31591]
3,10,2,2,10,12,0.604727272727273,0.581653763452409,0.626909090909091,0.472688389817523,0.435343637445775,0.517041355438149,0.895319810213427,0.3205175,[2088878.935563 2010375.656024 2010207.279929 2010207.279929],[0.25 0.086542 0.086215 0.086215;0.25 0.179222 0.179096 0.179096;0.25 0.316602 0.316753 0.316753;0.25 0.417634 0.417936 0.417936]
3,10,2,2,10,14,0.562181818181818,0.568124115693757,0.586909090909091,0.449508683276217,0.395688449251683,0.520274731280743,0.884364297640893,0.3495102,[2142915.862904 2098049.734565 2097860.789691 2097860.789691],[0.25 0.140049 0.139754 0.139754;0.25 0.273802 0.273904 0.273904;0.25 0.191507 0.191579 0.191579;0.25 0.394641 0.394763 0.394763]
3,10,2,2,10,16,0.632545454545455,0.608076354495408,0.632545454545455,0.497845818270503,0.46970051474029,0.529579158316633,0.903056225098778,0.3463781,[2181470.309559 2118851.92443 2118797.567185 2118797.567185],[0.25 0.242752 0.242659 0.242659;0.25 0.134588 0.134489 0.134489;0.25 0.167057 0.167134 0.167134;0.25 0.455603 0.455718 0.455718]
3,10,2,2,15,2,0.594727272727273,0.550512670478508,0.594727272727273,0.450613802777094,0.40882132626763,0.501923847695391,0.888939939493131,0.4012814,[2124888.36537 2063976.164146 2063686.797598 2063686.797598],[0.25 0.104433 0.104066 0.104066;0.25 0.193208 0.192985 0.192985;0.25 0.341014 0.341307 0.341307;0.25 0.361346 0.361643 0.361643]
3,10,2,2,15,4,0.503272727272727,0.534377631207309,0.545272727272727,0.414253048538763,0.366725251277444,0.475934414283112,0.877865529269785,0.4022092,[2278294.418518 2222345.696294 2221841.230625 2221841.230625],[0.25 0.179024 0.178348 0.178348;0.25 0.164073 0.164131 0.164131;0.25 0.202982 0.203065 0.203065;0.25 0.453921 0.454456 0.454456]
3,10,2,2,15,6,0.566727272727273,0.54559040760586,0.583636363636364,0.439420948144145,0.396392954212225,0.492927673528876,0.88587359685232,0.4382113,[2221675.494779 2141815.189476 2141583.627801 2141583.627801],[0.25 0.108193 0.107751 0.107751;0.25 0.251161 0.251177 0.251177;0.25 0.186153 0.186183 0.186183;0.25 0.454493 0.45489 0.45489]
3,10,2,2,15,8,0.558909090909091,0.5506760680097,0.576909090909091,0.44069327860373,0.405390916406831,0.482730552013117,0.888810130767578,0.4268596,[2168640.744373 2146554.539968 2146505.867211 2146505.867211],[0.25 0.194469 0.194264 0.194264;0.25 0.217107 0.217269 0.217269;0.25 0.227958 0.227859 0.227859;0.25 0.360466 0.360608 0.360608]
3,10,2,2,15,10,0.514,0.525062046531487,0.545272727272727,0.404047477124726,0.364185517887236,0.453708143559847,0.878548562548563,0.4488617,[2080072.716536 2018070.791112 2017888.233914 2017888.233914],[0.25 0.081155 0.080842 0.080842;0.25 0.254333 0.254317 0.254317;0.25 0.305888 0.305866 0.305866;0.25 0.358624 0.358975 0.358975]
3,10,2,2,15,12,0.557454545454545,0.548772315127116,0.586727272727273,0.437685764548174,0.405522809469165,0.475390052832939,0.889155648134372,0.4765744,[2219935.204113 2171081.920679 2170494.917895 2170494.917895],[0.25 0.124358 0.123634 0.123634;0.25 0.17947 0.179172 0.179172;0.25 0.35829 0.358527 0.358527;0.25 0.337882 0.338667 0.338667]
3,10,2,2,15,14,0.571454545454545,0.559816463282433,0.590181818181818,0.452345144697332,0.42104450219538,0.488673346693387,0.892625171518789,0.3984457,[2129676.642103 2089631.421109 2089491.783145 2089491.783145],[0.25 0.156465 0.156159 0.156159;0.25 0.184255 0.184214 0.184214;0.25 0.290993 0.291244 0.291244;0.25 0.368287 0.368383 0.368383]
3,10,2,2,15,16,0.630909090909091,0.573521848697279,0.630909090909091,0.459472742448694,0.41855285058285,0.509260703224631,0.89127114020731,0.4358313,[2097983.252154 2000767.237459 2000223.323229 2000223.323229],[0.25 0.119928 0.119404 0.119404;0.25 0.124345 0.124118 0.124118;0.25 0.328653 0.328904 0.328904;0.25 0.427074 0.427574 0.427574]
3,10,2,3,5,2,0.592,0.627476200611188,0.631090909090909,0.515964834832672,0.463288208743418,0.582157041355438,0.900883995437187,0.5122488,[1950297.628256 1841025.988176 1840876.996701 1840876.996701],[0.166667 0.163105 0.162919 0.162919;0.166667 0.068434 0.068233 0.068233;0.166667 0.170288 0.170322 0.170322;0.166667 0.06709 0.067155 0.067155;0.166667 0.027513 0.027656 0.027656;0.166667 0.50357 0.503714 0.503714]
3,10,2,3,5,4,0.544545454545455,0.607920297801,0.592545454545455,0.478868838372002,0.429840889387526,0.540521042084168,0.893244589925441,0.4456707,[1830715.502475 1702395.596156 1702222.264854 1702222.264854],[0.166667 0.157957 0.157733 0.157733;0.166667 0.010842 0.01067 0.01067;0.166667 0.069088 0.069136 0.069136;0.166667 0.059324 0.059367 0.059367;0.166667 0.317004 0.317099 0.317099;0.166667 0.385785 0.385995 0.385995]
3,10,2,3,5,6,0.591272727272727,0.608684874231752,0.623636363636364,0.49362429018905,0.443066756752685,0.557206048460557,0.896261733538329,0.5258495,[2001981.546722 1969654.064109 1969527.861548 1969527.861548],[0.166667 0.184807 0.184715 0.184715;0.166667 0.086931 0.086747 0.086747;0.166667 0.075932 0.07595 0.07595;0.166667 0.207379 0.207429 0.207429;0.166667 0.105261 0.105359 0.105359;0.166667 0.33969 0.339801 0.339801]
3,10,2,3,5,8,0.625090909090909,0.668449682822558,0.675272727272727,0.559314627104655,0.491050117688405,0.64962361085808,0.907107407958472,0.4088426,[2012626.396985 1935882.975505 1935793.999447 1935793.999447],[0.166667 0.048093 0.047974 0.047974;0.166667 0.144733 0.144626 0.144626;0.166667 0.023829 0.023939 0.023939;0.166667 0.258778 0.258586 0.258586;0.166667 0.322148 0.322224 0.322224;0.166667 0.202419 0.202652 0.202652]
3,10,2,3,5,10,0.644909090909091,0.67732696953605,0.676363636363636,0.586380709484469,0.530101582056173,0.656029149207506,0.916017060953231,0.4337927,[1913604.282915 1798009.744534 1797510.965439 1797510.965439],[0.166667 0.077824 0.077496 0.077496;0.166667 0.093901 0.093608 0.093608;0.166667 0 0 0;0.166667 0.33685 0.337105 0.337105;0.166667 0.221203 0.221484 0.221484;0.166667 0.270223 0.270306 0.270306]
3,10,2,3,5,12,0.593454545454545,0.636485604882342,0.624727272727273,0.519214672661799,0.463091925187693,0.59081654217526,0.900710410157219,0.4590282,[1965225.561167 1880124.554515 1880005.097744 1880005.097744],[0.166667 0.057914 0.057719 0.057719;0.166667 0.206789 0.206701 0.206701;0.166667 0.146154 0.146188 0.146188;0.166667 0.093521 0.093506 0.093506;0.166667 0.0545 0.054615 0.054615;0.166667 0.441122 0.44127 0.44127]
3,10,2,3,5,14,0.573818181818182,0.605911952172921,0.603818181818182,0.487740894663931,0.433556754060542,0.557402805611222,0.893753046008365,0.4464382,[1951565.366854 1888994.824527 1888869.128164 1888869.128164],[0.166667 0.071722 0.071585 0.071585;0.166667 0.130778 0.13063 0.13063;0.166667 0.095977 0.096036 0.096036;0.166667 0.152826 0.152875 0.152875;0.166667 0.244435 0.244515 0.244515;0.166667 0.304263 0.30436 0.30436]
3,10,2,3,5,16,0.610727272727273,0.640003841324886,0.641636363636364,0.526250105607965,0.465065046702419,0.605973401348151,0.900994957760915,0.5843694,[1947708.265691 1868326.244246 1867933.221402 1867933.221402],[0.166667 0.097827 0.09758 0.09758;0.166667 0.087347 0.087015 0.087015;0.166667 0.140706 0.140749 0.140749;0.166667 0.135097 0.135246 0.135246;0.166667 0.385886 0.386139 0.386139;0.166667 0.153137 0.153272 0.153272]
3,10,2,3,7,2,0.555818181818182,0.583220339680416,0.575090909090909,0.43030037252179,0.357393180388148,0.54057642557843,0.870109276066723,0.451707,[1901730.754717 1798777.879935 1798311.323663 1798311.323663],[0.166667 0.015424 0.015057 0.015057;0.166667 0.138371 0.138208 0.138208;0.166667 0.073795 0.073887 0.073887;0.166667 0.292168 0.29227 0.29227;0.166667 0.12735 0.127454 0.127454;0.166667 0.352893 0.353125 0.353125]
3,10,2,3,7,4,0.590909090909091,0.631332170131449,0.64,0.512029588140162,0.449349966100501,0.595030060120241,0.897083701168808,0.549307,[1857710.852053 1757555.171119 1757129.179413 1757129.179413],[0.166667 0.14829 0.148049 0.148049;0.166667 0.014511 0.01421 0.01421;0.166667 0.107862 0.107567 0.107567;0.166667 0.136015 0.136162 0.136162;0.166667 0.232513 0.232799 0.232799;0.166667 0.360808 0.361213 0.361213]
3,10,2,3,7,6,0.608545454545455,0.59991848938482,0.630181818181818,0.479805682616436,0.428368687137581,0.545281107669885,0.892707963431368,0.5933604,[2034437.95649 1950145.217809 1949904.53937 1949904.53937],[0.166667 0.204522 0.20445 0.20445;0.166667 0.061951 0.061684 0.061684;0.166667 0.074378 0.074345 0.074345;0.166667 0.105712 0.105852 0.105852;0.166667 0.104874 0.10493 0.10493;0.166667 0.448564 0.448739 0.448739]
3,10,2,3,7,8,0.596545454545455,0.608683047594613,0.622909090909091,0.478911117652313,0.406774793417888,0.582147567862999,0.885042635851147,0.5216729,[1940422.113321 1842851.928346 1842408.956777 1842408.762026 1842408.762026],[0.166667 0.036667 0.036457 0.036454 0.036454;0.166667 0.065855 0.065586 0.065583 0.065583;0.166667 0.198948 0.198976 0.19897 0.19897;0.166667 0.141522 0.14166 0.141657 0.141657;0.166667 0.208407 0.208534 0.208542 0.208542;0.166667 0.348601 0.348786 0.348793 0.348793]
3,10,2,3,7,10,0.595272727272727,0.636284411724498,0.62,0.510136460636798,0.477067647474819,0.548131171433777,0.904474334176462,0.4511601,[1881449.903677 1820065.768489 1819704.879237 1819704.879237],[0.166667 0.007074 0.006488 0.006488;0.166667 0.163136 0.163253 0.163253;0.166667 0.274074 0.274141 0.274141;0.166667 0.178929 0.179084 0.179084;0.166667 0.127105 0.127078 0.127078;0.166667 0.249682 0.249956 0.249956]
3,10,2,3,7,12,0.659454545454545,0.655582834111894,0.684545454545455,0.560447993062381,0.511483362070054,0.61977992348333,0.911781580122006,0.4585225,[1915654.98332 1847356.218787 1847072.217094 1847072.217094],[0.166667 0.025871 0.025439 0.025439;0.166667 0.235148 0.235236 0.235236;0.166667 0.26268 0.262882 0.262882;0.166667 0.040387 0.040314 0.040314;0.166667 0.335563 0.335751 0.335751;0.166667 0.100351 0.100378 0.100378]
3,10,2,3,7,14,0.598727272727273,0.625351480571661,0.626909090909091,0.513059856238858,0.456271412635313,0.585993805793405,0.899063697531783,0.4512033,[1921545.388972 1761164.254712 1760858.889679 1760858.889679],[0.166667 0.106668 0.106281 0.106281;0.166667 0.073171 0.073162 0.073162;0.166667 0 0 0;0.166667 0.273731 0.273897 0.273897;0.166667 0.111288 0.111455 0.111455;0.166667 0.435142 0.435206 0.435206]
3,10,2,3,7,16,0.654,0.633345226689978,0.654,0.524875054551697,0.499800621007889,0.552598287484059,0.909216221131115,0.5155896,[1838762.867092 1736061.44438 1735805.595205 1735805.595205],[0.166667 0.211507 0.211352 0.211352;0.166667 0.017894 0.017677 0.017677;0.166667 0 0 0;0.166667 0.319341 0.319454 0.319454;0.166667 0.152083 0.152337 0.152337;0.166667 0.299175 0.299181 0.299181]
3,10,2,3,10,2,0.616909090909091,0.597417564785551,0.639090909090909,0.490965166871908,0.456361902889842,0.531246492985972,0.900036899270942,0.6280638,[1834622.19973 1763450.926506 1763210.495912 1763210.495912],[0.166667 0.050989 0.05068 0.05068;0.166667 0.1274 0.127191 0.127191;0.166667 0.093074 0.093132 0.093132;0.166667 0.115351 0.115415 0.115415;0.166667 0.242971 0.243068 0.243068;0.166667 0.370215 0.370514 0.370514]
3,10,2,3,10,4,0.643454545454546,0.613612829231197,0.645454545454546,0.488436682757176,0.437333861940245,0.553062488613591,0.894873514192663,0.6317794,[1909762.747801 1805022.670602 1804600.905017 1804600.905017],[0.166667 0.044426 0.043864 0.043864;0.166667 0.170191 0.170132 0.170132;0.166667 0.069017 0.068883 0.068883;0.166667 0.079719 0.079813 0.079813;0.166667 0.259254 0.259367 0.259367;0.166667 0.377393 0.377942 0.377942]
3,10,2,3,10,6,0.625090909090909,0.607189735140539,0.647090909090909,0.499047635587936,0.460642823099409,0.544438695572964,0.900814032303394,0.6384048,[1857309.259831 1775596.044468 1775230.418053 1775230.418053],[0.166667 0.078315 0.077892 0.077892;0.166667 0.10023 0.100177 0.100177;0.166667 0.024559 0.024544 0.024544;0.166667 0.203942 0.204006 0.204006;0.166667 0.332372 0.332693 0.332693;0.166667 0.260582 0.260687 0.260687]
3,10,2,3,10,8,0.598181818181818,0.598451674881992,0.621090909090909,0.480420842732274,0.427384414808623,0.548485334304974,0.892343136768669,0.6348493,[1789977.938088 1732962.926336 1732829.634248 1732829.634248],[0.166667 0.059562 0.059289 0.059289;0.166667 0.127664 0.12768 0.12768;0.166667 0.078681 0.078597 0.078597;0.166667 0.214447 0.214457 0.214457;0.166667 0.240398 0.240665 0.240665;0.166667 0.279248 0.279311 0.279311]
3,10,2,3,10,10,0.571818181818182,0.575688384323155,0.596181818181818,0.453766351486683,0.39626622272637,0.530785935507378,0.884038883102713,0.4031791,[1805718.4627 1713565.633089 1713542.289268 1713542.289268],[0.166667 0.043071 0.043024 0.043024;0.166667 0.165487 0.165498 0.165498;0.166667 0.12699 0.12696 0.12696;0.166667 0.083084 0.083095 0.083095;0.166667 0.205439 0.205463 0.205463;0.166667 0.37593 0.37596 0.37596]
3,10,2,3,10,12,0.631636363636364,0.611828761487868,0.654,0.507702913855266,0.472375234851122,0.548741847331026,0.903432161219395,0.5738508,[1841920.134455 1764920.897914 1764671.168888 1764671.168888],[0.166667 0.054864 0.054504 0.054504;0.166667 0.085767 0.085606 0.085606;0.166667 0.069906 0.069879 0.069879;0.166667 0.226372 0.226499 0.226499;0.166667 0.268605 0.268612 0.268612;0.166667 0.294487 0.294899 0.294899]
3,10,2,3,10,14,0.578363636363636,0.589829942314882,0.602727272727273,0.475680999555106,0.421063002403283,0.546580433594462,0.890659591000017,0.5725073,[1851817.933246 1744803.794926 1744433.596863 1744433.596863],[0.166667 0.059649 0.059263 0.059263;0.166667 0.145005 0.145032 0.145032;0.166667 0 0 0;0.166667 0.156828 0.156831 0.156831;0.166667 0.321769 0.321915 0.321915;0.166667 0.31675 0.31696 0.31696]
3,10,2,3,10,16,0.646,0.615931299879034,0.646,0.511456904783608,0.481133463124744,0.545859719438878,0.905371555158789,0.5238397,[1860064.378439 1732651.760088 1732578.830996 1732578.830996],[0.166667 0.166443 0.166414 0.166414;0.166667 0.023625 0.023521 0.023521;0.166667 0 0 0;0.166667 0.157611 0.157537 0.157537;0.166667 0.323662 0.323695 0.323695;0.166667 0.32866 0.328833 0.328833]
3,10,2,3,15,2,0.580363636363636,0.567823750555169,0.586363636363636,0.463349644228036,0.418736808783181,0.518602295500091,0.890990626394882,0.6345897,[1902315.173729 1838506.227643 1838175.154323 1838175.154323],[0.166667 0.014975 0.014513 0.014513;0.166667 0.12304 0.123102 0.123102;0.166667 0.147093 0.146903 0.146903;0.166667 0.178762 0.178847 0.178847;0.166667 0.285952 0.286109 0.286109;0.166667 0.250178 0.250526 0.250526]
3,10,2,3,15,4,0.563818181818182,0.578067692307315,0.588181818181818,0.465026399055638,0.408916176222609,0.538984150118419,0.887467605680372,0.5194394,[1953001.203855 1825417.275803 1825239.685833 1825239.685833],[0.166667 0.062602 0.062394 0.062394;0.166667 0.111062 0.111032 0.111032;0.166667 0.054771 0.054695 0.054695;0.166667 0.10097 0.100976 0.100976;0.166667 0.235181 0.235316 0.235316;0.166667 0.435414 0.435586 0.435586]
3,10,2,3,15,6,0.583272727272727,0.561962122434867,0.603090909090909,0.448280250437546,0.400966641830859,0.508253598105301,0.886473772090793,0.6352904,[1948360.746702 1828105.607578 1827921.93767 1827921.93767],[0.166667 0.024008 0.023694 0.023694;0.166667 0.159172 0.159148 0.159148;0.166667 0 0 0;0.166667 0.183444 0.183601 0.183601;0.166667 0.381881 0.382013 0.382013;0.166667 0.251495 0.251545 0.251545]
3,10,2,3,15,8,0.573090909090909,0.579269801229417,0.597272727272727,0.466285852181764,0.438011522524121,0.498462379304063,0.89645343781514,0.627219,[1976759.445813 1905313.400754 1905140.66928 1905140.66928],[0.166667 0.120223 0.119943 0.119943;0.166667 0.082436 0.082365 0.082365;0.166667 0.072502 0.072436 0.072436;0.166667 0.187282 0.187303 0.187303;0.166667 0.113091 0.113128 0.113128;0.166667 0.424466 0.424826 0.424826]
3,10,2,3,15,10,0.529090909090909,0.563307874429407,0.552363636363636,0.42792979115784,0.379791731851653,0.49004190198579,0.881106845872803,0.514464,[1855946.178389 1756925.610934 1756633.223307 1756633.223307],[0.166667 0.008877 0.008532 0.008532;0.166667 0.148826 0.148835 0.148835;0.166667 0.143151 0.143088 0.143088;0.166667 0.153671 0.153816 0.153816;0.166667 0.129503 0.129501 0.129501;0.166667 0.415972 0.416227 0.416227]
3,10,2,3,15,12,0.565090909090909,0.578938752655209,0.591454545454545,0.468942061062247,0.434575806537879,0.509210420841683,0.895343351683777,0.5230475,[1951684.316471 1882186.794019 1881807.503335 1881807.503335],[0.166667 0.016544 0.016003 0.016003;0.166667 0.130399 0.130537 0.130537;0.166667 0.160007 0.159903 0.159903;0.166667 0.150367 0.150679 0.150679;0.166667 0.228542 0.228714 0.228714;0.166667 0.314141 0.314164 0.314164]
3,10,2,3,15,14,0.572909090909091,0.580594106109148,0.594181818181818,0.462540474344932,0.415767079559176,0.521171798141738,0.890093405412554,0.5787397,[1896161.451176 1837092.631474 1836925.079905 1836925.079905],[0.166667 0.07617 0.075919 0.075919;0.166667 0.094643 0.094553 0.094553;0.166667 0.149318 0.149291 0.149291;0.166667 0.142733 0.142726 0.142726;0.166667 0.194029 0.194279 0.194279;0.166667 0.343107 0.343233 0.343233]
3,10,2,3,15,16,0.596545454545455,0.589404573015419,0.605090909090909,0.475228555823343,0.428597367545557,0.53324539989069,0.893133495346261,0.6387109,[1863046.683883 1780508.6809 1780374.639285 1780374.639285],[0.166667 0.038877 0.038633 0.038633;0.166667 0.05674 0.05672 0.05672;0.166667 0.137064 0.136916 0.136916;0.166667 0.240328 0.240428 0.240428;0.166667 0.244468 0.244629 0.244629;0.166667 0.282523 0.282674 0.282674]
3,10,2,4,5,2,0.609454545454545,0.672925665585774,0.654363636363636,0.564922754293542,0.527128406634159,0.608555292402988,0.914940237067897,0.5754405,[1722169.320946 1586163.585466 1585880.503243 1585880.503243],[0.125 0.094241 0.093975 0.093975;0.125 0.047356 0.047394 0.047394;0.125 0.105039 0.105213 0.105213;0.125 0.024306 0.024106 0.024106;0.125 0 0 0;0.125 0.139472 0.139252 0.139252;0.125 0.292854 0.293083 0.293083;0.125 0.296733 0.296977 0.296977]
3,10,2,4,5,4,0.572545454545455,0.625751180488568,0.626545454545455,0.507803343368179,0.463140011266144,0.562000364365094,0.901138653308866,0.6249562,[1647163.726601 1521733.144885 1521482.953924 1521482.953924],[0.125 0.122634 0.122469 0.122469;0.125 0.004399 0.004198 0.004198;0.125 0.038113 0.038131 0.038131;0.125 0 0 0;0.125 0.122422 0.122534 0.122534;0.125 0.188937 0.18889 0.18889;0.125 0.215141 0.215314 0.215314;0.125 0.308353 0.308463 0.308463]
3,10,2,4,5,6,0.604909090909091,0.647636754393386,0.669272727272727,0.523896871047192,0.461698117191781,0.605463290216797,0.900140389161666,0.6414414,[1788201.234008 1679094.873655 1678992.312457 1678992.312457],[0.125 0.074822 0.074719 0.074719;0.125 0.084963 0.084973 0.084973;0.125 0.067982 0.067856 0.067856;0.125 0.106546 0.106574 0.106574;0.125 0 0 0;0.125 0.102409 0.102358 0.102358;0.125 0.351359 0.351491 0.351491;0.125 0.211919 0.212028 0.212028]
