AnchorsRate,Order,NumSampling,K,Seed,Method,F_MadeStyle,ACC,NMI,Purity,Fscore,Runtime
10,2,4,15,0,4,2,0.614230127848805,0.661193458412537,0.616453585325181,0.495059288537549,2.0510874
10,2,4,15,2,1,1,0.538632573652029,0.63728035756555,0.575319622012229,0.466186735729344,2.3159625
10,2,4,15,2,1,2,0.50639244024458,0.613552939210585,0.574207893274041,0.430039010072376,2.3159625
10,2,4,15,2,2,1,0.595330739299611,0.70020038389465,0.630350194552529,0.528216380264939,2.0135247
10,2,4,15,2,2,2,0.540856031128405,0.647125198710629,0.56698165647582,0.454247922731525,2.0135247
10,2,4,15,2,3,1,0.565314063368538,0.681174556710679,0.603112840466926,0.498000240773686,2.0976886
10,2,4,15,2,3,2,0.568093385214008,0.665745182166857,0.570872707059477,0.476889685625595,2.0976886
10,2,4,15,2,4,1,0.559199555308505,0.66478606737356,0.584213451917732,0.495708191331267,2.0154065
10,2,4,15,2,4,2,0.612006670372429,0.668870336571911,0.613118399110617,0.497212569420632,2.0154065
10,2,4,15,4,1,1,0.515842134519177,0.667375574360088,0.583657587548638,0.493138577789772,2.2463358
10,2,4,15,4,1,2,0.566425792106726,0.69837692744488,0.637020566981656,0.525022979945385,2.2463358
10,2,4,15,4,2,1,0.540300166759311,0.689053444284366,0.605892162312396,0.502209771538952,2.0372441
10,2,4,15,4,2,2,0.522512506948305,0.657072784393757,0.559199555308505,0.467242905165508,2.0372441
10,2,4,15,4,3,1,0.56420233463035,0.655527402063898,0.568649249583102,0.465034793171972,1.910876
10,2,4,15,4,3,2,0.568093385214008,0.668489847844892,0.604224569205114,0.485015682672813,1.910876
10,2,4,15,4,4,1,0.584769316286826,0.681972810625835,0.620900500277932,0.51602516385241,2.0995758
10,2,4,15,4,4,2,0.593663146192329,0.667061616661019,0.595886603668705,0.487106855414122,2.0995758
10,2,4,15,6,1,1,0.530850472484714,0.641637499639146,0.596442468037799,0.457817801312744,2.2618712
10,2,4,15,6,1,2,0.563646470261256,0.644815145714147,0.56976097832129,0.463843718134493,2.2618712
10,2,4,15,6,2,1,0.56142301278488,0.668225588632272,0.585881045025014,0.493741666893418,1.9143328
10,2,4,15,6,2,2,0.578098943857699,0.680137926250213,0.615341856586993,0.505568077246236,1.9143328
10,2,4,15,6,3,1,0.563646470261256,0.638639423483064,0.56420233463035,0.459110039929494,2.0936231
10,2,4,15,6,3,2,0.563646470261256,0.638639423483064,0.56420233463035,0.459110039929494,2.0936231
10,2,4,15,6,4,1,0.558087826570317,0.660483812531129,0.596442468037799,0.494443689905311,2.0722414
10,2,4,15,6,4,2,0.581989994441356,0.668678372859103,0.617565314063369,0.504717177174681,2.0722414
10,2,4,15,8,1,1,0.560311284046693,0.670870561295456,0.599777654252362,0.494991413852318,2.1251239
10,2,4,15,8,1,2,0.578654808226793,0.663100006703838,0.611450806003335,0.48424500400785,2.1251239
10,2,4,15,8,2,1,0.561978877153974,0.688167988923081,0.60366870483602,0.511132562702343,1.8114137
10,2,4,15,8,2,2,0.561978877153974,0.688167988923081,0.60366870483602,0.511132562702343,1.8114137
10,2,4,15,8,3,1,0.557531962201223,0.671204399025533,0.594219010561423,0.49201754566046,2.1078645
10,2,4,15,8,3,2,0.554752640355753,0.658843681626526,0.589216231239578,0.468852075726006,2.1078645
10,2,4,15,8,4,1,0.617565314063369,0.668556886656966,0.61923290717065,0.484379943322182,2.1185669
10,2,4,15,8,4,2,0.583101723179544,0.628092773631601,0.584769316286826,0.440886115684478,2.1185669
10,2,4,15,10,1,1,0.534185658699277,0.621363584654507,0.558643690939411,0.437189555179399,2.1945862
10,2,4,15,10,1,2,0.483046136742635,0.618764497113377,0.541411895497499,0.435236349710034,2.1945862
10,2,4,15,10,2,1,0.563090605892162,0.689753240817061,0.604224569205114,0.512839716784211,2.0471942
10,2,4,15,10,2,2,0.570316842690384,0.677917978248101,0.60644802668149,0.514535710076197,2.0471942
10,2,4,15,10,3,1,0.563646470261256,0.665363788390601,0.58810450250139,0.493877996236808,1.942852
10,2,4,15,10,3,2,0.586992773763202,0.690228542018133,0.623679822123402,0.518774450406785,1.942852
10,2,4,15,10,4,1,0.56142301278488,0.654782486355298,0.598665925514175,0.492360910925339,2.0839197
10,2,4,15,10,4,2,0.593107281823235,0.660437511869159,0.599777654252362,0.492869047832398,2.0839197
10,2,5,5,0,1,1,0.548082267926626,0.673660011254237,0.587548638132296,0.490349308617371,2.6984735
10,2,5,5,0,1,2,0.571984435797665,0.674599466190515,0.604780433574208,0.493135833160693,2.6984735
10,2,5,5,0,2,1,0.571428571428571,0.65875214554798,0.571984435797665,0.443279796056502,2.9537687
10,2,5,5,0,2,2,0.593107281823235,0.713086647745023,0.642579210672596,0.512588440977285,2.9537687
10,2,5,5,0,3,1,0.568649249583102,0.681627707553027,0.604224569205114,0.484398952630326,2.7104401
10,2,5,5,0,3,2,0.543635352973874,0.690240496054513,0.575875486381323,0.487393714821103,2.7104401
10,2,5,5,0,4,1,0.592551417454141,0.676681717184773,0.60644802668149,0.469307627223379,2.5615534
10,2,5,5,0,4,2,0.591995553085047,0.677662524344368,0.605892162312396,0.472434945438109,2.5615534
10,2,5,5,2,1,1,0.535297387437465,0.684417945231495,0.607003891050584,0.49100213772106,2.8661912
10,2,5,5,2,1,2,0.56698165647582,0.70634008040801,0.607003891050584,0.521318336385038,2.8661912
10,2,5,5,2,2,1,0.568649249583102,0.682089317605513,0.607559755419678,0.47799178560042,2.5200914
10,2,5,5,2,2,2,0.536964980544747,0.673749523077719,0.575875486381323,0.466925517786722,2.5200914
10,2,5,5,2,3,1,0.590327959977765,0.705883299914563,0.625903279599778,0.509820325623043,2.569768
10,2,5,5,2,3,2,0.539188438021123,0.667731438296587,0.575319622012229,0.462655222171789,2.569768
10,2,5,5,2,4,1,0.583101723179544,0.641749971312403,0.592551417454141,0.433822052621008,2.670858
10,2,5,5,2,4,2,0.568093385214008,0.676971837838289,0.60644802668149,0.49229752157176,2.670858
10,2,5,5,4,1,1,0.519177320733741,0.686343704551329,0.589772095608671,0.495901237152521,2.5042028
10,2,5,5,4,1,2,0.605892162312396,0.730831689587063,0.642579210672596,0.553399903911626,2.5042028
10,2,5,5,4,2,1,0.546414674819344,0.695030674317733,0.58254585881045,0.507000318042482,2.7613837
10,2,5,5,4,2,2,0.56142301278488,0.710831711621988,0.600333518621456,0.522301756346241,2.7613837
10,2,5,5,4,3,1,0.571428571428571,0.670063342583968,0.575319622012229,0.465089869336272,2.4059482
10,2,5,5,4,3,2,0.535853251806559,0.658107942337272,0.574763757643135,0.445018125892563,2.4059482
10,2,5,5,4,4,1,0.588660366870484,0.649762770397227,0.604780433574208,0.439069308360818,2.7564861
10,2,5,5,4,4,2,0.567537520844914,0.667430327781794,0.604780433574208,0.465223237527028,2.7564861
10,2,5,5,6,1,1,0.556420233463035,0.715401478373983,0.593107281823235,0.519089657950388,2.8827807
10,2,5,5,6,1,2,0.502501389660923,0.679986097742779,0.574207893274041,0.474775752339421,2.8827807
10,2,5,5,6,2,1,0.574207893274041,0.666863187971912,0.574763757643135,0.453190130318256,2.704325
10,2,5,5,6,2,2,0.573652028904947,0.708967661935966,0.609783212896053,0.5368195301852,2.704325
10,2,5,5,6,3,1,0.568649249583102,0.697729021874616,0.608115619788771,0.505086882146394,2.4257212
10,2,5,5,6,3,2,0.538076709282935,0.687229999072466,0.574207893274041,0.483149809464713,2.4257212
10,2,5,5,6,4,1,0.56420233463035,0.692396442798796,0.590883824346859,0.510958221566981,2.5644766
10,2,5,5,6,4,2,0.563646470261256,0.6851515626248,0.633129516397999,0.492736050440815,2.5644766
10,2,5,5,8,1,1,0.581989994441356,0.670583574357834,0.599221789883268,0.482694156966384,2.5537966
10,2,5,5,8,1,2,0.544191217342968,0.666767081894898,0.595330739299611,0.470096073585492,2.5537966
10,2,5,5,8,2,1,0.555864369093941,0.72613686666527,0.608115619788771,0.533032022309838,2.6933541
10,2,5,5,8,2,2,0.537520844913841,0.716639602811285,0.608671484157865,0.519496901519373,2.6933541
10,2,5,5,8,3,1,0.573652028904947,0.693964875203458,0.609783212896053,0.483811346049968,2.4044739
10,2,5,5,8,3,2,0.567537520844914,0.68392082461172,0.608115619788771,0.489167862750251,2.4044739
10,2,5,5,8,4,1,0.555308504724847,0.674404507531921,0.60644802668149,0.465751666345775,2.3633577
10,2,5,5,8,4,2,0.624235686492496,0.698820183774174,0.64035575319622,0.512326906413203,2.3633577
10,2,5,5,10,1,1,0.559755419677599,0.645714131463739,0.594219010561423,0.43053846460716,2.7973089
10,2,5,5,10,1,2,0.596998332406893,0.693285370886845,0.633129516397999,0.523038739250774,2.7973089
10,2,5,5,10,2,1,0.568093385214008,0.692516229582277,0.607559755419678,0.500274847178346,2.4881179
10,2,5,5,10,2,2,0.535297387437465,0.664126187260589,0.576987215119511,0.47261312510431,2.4881179
10,2,5,5,10,3,1,0.536409116175653,0.676087655699786,0.575319622012229,0.467746915651975,2.6800581
10,2,5,5,10,3,2,0.536409116175653,0.66986541684661,0.575319622012229,0.464824324873647,2.6800581
10,2,5,5,10,4,1,0.557531962201223,0.657886424458944,0.593663146192329,0.451806260751552,2.5524923
10,2,5,5,10,4,2,0.570316842690384,0.689974683685457,0.607003891050584,0.494814212647766,2.5524923
10,2,5,7,0,1,1,0.56976097832129,0.663721697353189,0.60644802668149,0.465860990123305,2.5129872
10,2,5,7,0,1,2,0.603112840466926,0.682778192190287,0.605892162312396,0.501821133546295,2.5129872
10,2,5,7,0,2,1,0.569205113952196,0.653096523347781,0.573652028904947,0.442204427696656,2.4948304
10,2,5,7,0,2,2,0.565869927737632,0.708148620335483,0.60644802668149,0.524156469828414,2.4948304
10,2,5,7,0,3,1,0.537520844913841,0.640581584060213,0.541967759866593,0.428277111723385,2.5362567
10,2,5,7,0,3,2,0.570316842690384,0.669344178527509,0.574207893274041,0.465870882124415,2.5362567
10,2,5,7,0,4,1,0.601445247359644,0.692227636820503,0.605336297943302,0.505922634931417,2.4680566
10,2,5,7,0,4,2,0.601445247359644,0.688117333458262,0.605336297943302,0.505887950936679,2.4680566
10,2,5,7,2,1,1,0.530850472484714,0.674927094382062,0.607003891050584,0.486433032502242,2.7585628
10,2,5,7,2,1,2,0.563646470261256,0.650550090778063,0.605336297943302,0.451355768587458,2.7585628
10,2,5,7,2,2,1,0.539744302390217,0.703331475727017,0.608115619788771,0.51720019926436,2.6230368
10,2,5,7,2,2,2,0.536964980544747,0.667198612788652,0.576431350750417,0.46417046317388,2.6230368
10,2,5,7,2,3,1,0.569205113952196,0.703842162826194,0.607559755419678,0.516085461689587,2.5228319
10,2,5,7,2,3,2,0.596998332406893,0.695516413437433,0.632573652028905,0.510333641156005,2.5228319
10,2,5,7,2,4,1,0.589216231239578,0.694239868824561,0.625347415230684,0.509844338379745,2.6520128
10,2,5,7,2,4,2,0.614785992217899,0.687164700648176,0.630350194552529,0.507113495484507,2.6520128
10,2,5,7,4,1,1,0.535297387437465,0.692375724620965,0.587548638132296,0.510289286135494,2.490759
10,2,5,7,4,1,2,0.570316842690384,0.711737120417162,0.608115619788771,0.526457696721652,2.490759
10,2,5,7,4,2,1,0.566425792106726,0.673678763498493,0.604780433574208,0.473673355873732,2.2570841
10,2,5,7,4,2,2,0.567537520844914,0.710758593284672,0.607003891050584,0.526971650746143,2.2570841
10,2,5,7,4,3,1,0.561978877153974,0.653325122455195,0.565869927737632,0.442789323493715,2.2973683
10,2,5,7,4,3,2,0.536964980544747,0.663968875848916,0.575319622012229,0.462471419981043,2.2973683
10,2,5,7,4,4,1,0.590327959977765,0.710485076011496,0.625903279599778,0.532990153739851,2.6802005
10,2,5,7,4,4,2,0.604224569205114,0.699673411002221,0.640911617565314,0.519774651265838,2.6802005
10,2,5,7,6,1,1,0.555864369093941,0.633702405864224,0.571428571428571,0.430009586200966,2.564206
10,2,5,7,6,1,2,0.558643690939411,0.679340487604053,0.594774874930517,0.486545256863278,2.564206
10,2,5,7,6,2,1,0.556420233463035,0.670249232308418,0.575875486381323,0.464969618231768,2.6599637
10,2,5,7,6,2,2,0.591439688715953,0.696580251405088,0.611450806003335,0.517100753592531,2.6599637
10,2,5,7,6,3,1,0.56698165647582,0.673114717158467,0.60366870483602,0.480324026087927,2.4042571
10,2,5,7,6,3,2,0.56976097832129,0.668526870976198,0.574763757643135,0.475272529198294,2.4042571
10,2,5,7,6,4,1,0.56698165647582,0.703474765667196,0.604780433574208,0.521655204018928,2.286757
10,2,5,7,6,4,2,0.601445247359644,0.685163699055329,0.60644802668149,0.501963330226909,2.286757
10,2,5,7,8,1,1,0.550305725403002,0.660917274345282,0.55141745414119,0.465378814686047,2.5041322
10,2,5,7,8,1,2,0.528071150639244,0.680396227398985,0.599221789883268,0.485094683724821,2.5041322
10,2,5,7,8,2,1,0.607559755419678,0.72290593533865,0.644802668148972,0.541614047343956,2.6132311
10,2,5,7,8,2,2,0.537520844913841,0.677866734232863,0.575319622012229,0.476382522004978,2.6132311
10,2,5,7,8,3,1,0.609227348526959,0.70542310131283,0.609783212896053,0.514374942592082,2.7319206
10,2,5,7,8,3,2,0.538632573652029,0.67678461824792,0.575319622012229,0.480163962520854,2.7319206
10,2,5,7,8,4,1,0.56698165647582,0.706450436248174,0.60644802668149,0.521500188207918,2.3667872
10,2,5,7,8,4,2,0.594219010561423,0.731489973129752,0.67704280155642,0.574884556182658,2.3667872
10,2,5,7,10,1,1,0.55141745414119,0.67400400735811,0.589216231239578,0.484089078943715,2.8181765
10,2,5,7,10,1,2,0.566425792106726,0.678795686547398,0.604224569205114,0.49111105746516,2.8181765
10,2,5,7,10,2,1,0.573096164535853,0.666097413459925,0.574207893274041,0.471290276073296,2.5151738
10,2,5,7,10,2,2,0.538632573652029,0.670682563901582,0.574763757643135,0.476548069428676,2.5151738
10,2,5,7,10,3,1,0.570872707059477,0.668480203674152,0.574763757643135,0.464921395089097,2.4285748
10,2,5,7,10,3,2,0.535297387437465,0.666187238848241,0.574207893274041,0.464233833692829,2.4285748
10,2,5,7,10,4,1,0.56698165647582,0.687771320182655,0.60366870483602,0.501749658112783,2.2139664
10,2,5,7,10,4,2,0.598665925514175,0.698646819282023,0.635908838243469,0.517150577186192,2.2139664
10,2,5,10,0,1,1,0.546414674819344,0.66697454035422,0.586436909394108,0.485284696838377,2.5029397
10,2,5,10,0,1,2,0.60088938299055,0.670537912595684,0.604224569205114,0.492292412712623,2.5029397
10,2,5,10,0,2,1,0.515842134519177,0.661690780664449,0.554752640355753,0.467092734369267,2.3944839
10,2,5,10,0,2,2,0.566425792106726,0.703265210265777,0.607003891050584,0.521818811358303,2.3944839
10,2,5,10,0,3,1,0.522512506948305,0.645454053214641,0.552529182879377,0.447425241996027,2.3920715
10,2,5,10,0,3,2,0.602556976097832,0.702633859102545,0.638688160088938,0.526472464384435,2.3920715
10,2,5,10,0,4,1,0.566425792106726,0.690424814283763,0.598665925514175,0.508534692972733,2.1125795
10,2,5,10,0,4,2,0.598665925514175,0.694328939143562,0.635908838243469,0.512009712994503,2.1125795
10,2,5,10,2,1,1,0.545302946081156,0.658944341662419,0.581434130072262,0.480543155393363,2.5007341
10,2,5,10,2,1,2,0.538076709282935,0.67107977444693,0.607559755419678,0.492660875612708,2.5007341
10,2,5,10,2,2,1,0.529182879377432,0.670795912404397,0.585881045025014,0.484351415854996,2.2722999
10,2,5,10,2,2,2,0.535297387437465,0.662515471989336,0.574763757643135,0.461927156123653,2.2722999
10,2,5,10,2,3,1,0.565869927737632,0.686026428453927,0.605892162312396,0.496888339250808,2.490181
10,2,5,10,2,3,2,0.568649249583102,0.688153374620633,0.604224569205114,0.525262270197335,2.490181
10,2,5,10,2,4,1,0.564758198999444,0.684922191232481,0.601445247359644,0.508070491741703,2.482792
10,2,5,10,2,4,2,0.599221789883268,0.678307212283862,0.604224569205114,0.498084210820713,2.482792
10,2,5,10,4,1,1,0.569205113952196,0.698581455937835,0.607003891050584,0.517573131539228,2.5706333
10,2,5,10,4,1,2,0.569205113952196,0.704795091127398,0.607559755419678,0.52365238047419,2.5706333
10,2,5,10,4,2,1,0.56420233463035,0.696371097122477,0.604780433574208,0.517189039674994,2.445451
10,2,5,10,4,2,2,0.569205113952196,0.66781607152902,0.573652028904947,0.476679552332756,2.445451
10,2,5,10,4,3,1,0.548082267926626,0.685774756893274,0.58810450250139,0.508183741724114,2.3132565
10,2,5,10,4,3,2,0.566425792106726,0.687420511510858,0.605336297943302,0.507684754592442,2.3132565
10,2,5,10,4,4,1,0.566425792106726,0.694579463775472,0.605892162312396,0.514070807049934,2.3407727
10,2,5,10,4,4,2,0.600333518621456,0.688740903072256,0.60644802668149,0.504524918523492,2.3407727
10,2,5,10,6,1,1,0.56698165647582,0.657093986098577,0.568649249583102,0.460745964409674,2.6722969
10,2,5,10,6,1,2,0.563646470261256,0.672521060842337,0.600333518621456,0.48403953869208,2.6722969
10,2,5,10,6,2,1,0.569205113952196,0.661011843407584,0.571984435797665,0.469153318559985,2.4580037
10,2,5,10,6,2,2,0.568649249583102,0.673662179871555,0.572540300166759,0.478822107117913,2.4580037
10,2,5,10,6,3,1,0.566425792106726,0.682893062023598,0.594219010561423,0.50305504487942,2.242454
10,2,5,10,6,3,2,0.568649249583102,0.666592983700684,0.573652028904947,0.47400200680043,2.242454
10,2,5,10,6,4,1,0.56420233463035,0.681873211398427,0.589216231239578,0.503875099045423,2.3169136
10,2,5,10,6,4,2,0.619788771539744,0.687734859092938,0.633685380767093,0.508529961682681,2.3169136
10,2,5,10,8,1,1,0.56420233463035,0.685025184727496,0.605336297943302,0.49660536593593,2.4748499
10,2,5,10,8,1,2,0.521400778210117,0.658544492736575,0.591995553085047,0.468872160907825,2.4748499
10,2,5,10,8,2,1,0.567537520844914,0.698041065357518,0.605336297943302,0.517738597110599,2.3457766
10,2,5,10,8,2,2,0.535853251806559,0.667568096558344,0.571428571428571,0.474291025450005,2.3457766
10,2,5,10,8,3,1,0.570872707059477,0.699962585151311,0.607003891050584,0.51614844396425,2.1237332
10,2,5,10,8,3,2,0.573652028904947,0.690933264796779,0.609227348526959,0.504138186753605,2.1237332
10,2,5,10,8,4,1,0.563090605892162,0.69347790152059,0.603112840466926,0.515419032454424,2.4102855
10,2,5,10,8,4,2,0.553640911617565,0.7021977296852,0.637020566981656,0.53101964682921,2.4102855
10,2,5,10,10,1,1,0.534741523068371,0.648424647877868,0.574763757643135,0.455273202739008,2.4857875
10,2,5,10,10,1,2,0.534741523068371,0.649569956935797,0.574763757643135,0.457267567549019,2.4857875
10,2,5,10,10,2,1,0.570316842690384,0.674448043741283,0.573652028904947,0.480775695808341,2.4221629
10,2,5,10,10,2,2,0.571428571428571,0.679989261674987,0.60644802668149,0.493775819522824,2.4221629
10,2,5,10,10,3,1,0.535297387437465,0.660622556102838,0.574207893274041,0.459394577341641,2.2152803
10,2,5,10,10,3,2,0.536964980544747,0.666773483896769,0.574207893274041,0.472308473211629,2.2152803
10,2,5,10,10,4,1,0.566425792106726,0.684835004461863,0.593663146192329,0.509893303811655,2.2866148
10,2,5,10,10,4,2,0.635352973874375,0.688803645407351,0.639799888827126,0.529028289867219,2.2866148
10,2,5,15,0,1,1,0.534185658699277,0.630080925222871,0.56976097832129,0.431654347129907,2.3983833
10,2,5,15,0,1,2,0.564758198999444,0.647229763866502,0.573096164535853,0.465738137493835,2.3983833
10,2,5,15,0,2,1,0.51195108393552,0.642183270772409,0.545302946081156,0.453137548115533,2.126209
10,2,5,15,0,2,2,0.560867148415787,0.677612346333879,0.600333518621456,0.501478570220871,2.126209
10,2,5,15,0,3,1,0.564758198999444,0.655155250332808,0.565314063368538,0.468195552525715,2.3881261
10,2,5,15,0,3,2,0.593107281823235,0.689523672600627,0.629794330183435,0.518518003759542,2.3881261
10,2,5,15,0,4,1,0.561978877153974,0.677297791205057,0.599221789883268,0.503159590285809,2.287205
10,2,5,15,0,4,2,0.594774874930517,0.666859511584284,0.60088938299055,0.490809998384639,2.287205
10,2,5,15,2,1,1,0.514730405780989,0.635349415888318,0.574207893274041,0.451182815610388,2.5811956
10,2,5,15,2,1,2,0.51195108393552,0.638746850846795,0.577543079488605,0.460043095057494,2.5811956
10,2,5,15,2,2,1,0.511395219566426,0.663596088950009,0.577543079488605,0.488465118451473,2.2067012
10,2,5,15,2,2,2,0.56420233463035,0.669524135727575,0.60088938299055,0.483163515217625,2.2067012
10,2,5,15,2,3,1,0.568649249583102,0.678413296580573,0.605336297943302,0.501725632931999,2.1330809
10,2,5,15,2,3,2,0.568649249583102,0.685271531013248,0.60366870483602,0.524621372509832,2.1330809
10,2,5,15,2,4,1,0.565869927737632,0.67871302480093,0.602001111728738,0.50395007838677,2.0279702
10,2,5,15,2,4,2,0.600333518621456,0.676402122146184,0.634797109505281,0.504361170810543,2.0279702
10,2,5,15,4,1,1,0.563646470261256,0.668938651891015,0.591439688715953,0.495623314384594,2.1544398
10,2,5,15,4,1,2,0.56698165647582,0.686892297603513,0.605892162312396,0.509644214162349,2.1544398
10,2,5,15,4,2,1,0.52751528627015,0.674976160002119,0.58532518065592,0.496087966444411,2.2332665
10,2,5,15,4,2,2,0.540300166759311,0.663767253697173,0.575319622012229,0.469015644469057,2.2332665
10,2,5,15,4,3,1,0.525291828793774,0.638688583471844,0.544747081712062,0.449910511626631,2.0713
10,2,5,15,4,3,2,0.543635352973874,0.644835177328386,0.563090605892162,0.462179491501426,2.0713
10,2,5,15,4,4,1,0.560867148415787,0.676254807135068,0.595330739299611,0.503117172662465,2.2963803
10,2,5,15,4,4,2,0.58532518065592,0.717647189609387,0.654252362423569,0.568626036310211,2.2963803
10,2,5,15,6,1,1,0.56976097832129,0.654456362496824,0.56976097832129,0.467096481013377,2.3785109
10,2,5,15,6,1,2,0.567537520844914,0.656348098353499,0.571984435797665,0.46925172351007,2.3785109
10,2,5,15,6,2,1,0.566425792106726,0.659616288475325,0.56698165647582,0.469845528195629,2.0944397
10,2,5,15,6,2,2,0.562534741523068,0.669153357912844,0.596998332406893,0.481243364193795,2.0944397
10,2,5,15,6,3,1,0.561978877153974,0.669048552875053,0.598665925514175,0.486405284678214,1.9895213
10,2,5,15,6,3,2,0.565869927737632,0.662018280743865,0.570872707059477,0.470922682264704,1.9895213
10,2,5,15,6,4,1,0.550861589772096,0.655459409428457,0.58810450250139,0.46522774252438,2.2572776
10,2,5,15,6,4,2,0.58532518065592,0.700500612435965,0.622568093385214,0.526619341855488,2.2572776
10,2,5,15,8,1,1,0.56420233463035,0.675765843919979,0.60088938299055,0.499357337492074,2.173513
10,2,5,15,8,1,2,0.560867148415787,0.671313168536482,0.596998332406893,0.498324764101199,2.173513
10,2,5,15,8,2,1,0.559755419677599,0.67828893406506,0.596998332406893,0.500968464587282,2.125596
10,2,5,15,8,2,2,0.563646470261256,0.712975396376208,0.632017787659811,0.543992169569326,2.125596
10,2,5,15,8,3,1,0.565869927737632,0.681257394737673,0.603112840466926,0.505221968089504,2.0324257
10,2,5,15,8,3,2,0.593663146192329,0.667494925559478,0.630906058921623,0.494118763043066,2.0324257
10,2,5,15,8,4,1,0.563090605892162,0.680545182800184,0.598110061145081,0.506370775337646,2.2873499
10,2,5,15,8,4,2,0.56142301278488,0.688261613944003,0.631461923290717,0.516567174190087,2.2873499
10,2,5,15,10,1,1,0.519177320733741,0.641067430152486,0.556420233463035,0.456011442160225,2.1895287
10,2,5,15,10,1,2,0.572540300166759,0.674252606894653,0.609227348526959,0.514904854316137,2.1895287
10,2,5,15,10,2,1,0.512506948304614,0.654583492849129,0.55141745414119,0.464914513671187,2.1496085
10,2,5,15,10,2,2,0.566425792106726,0.674850525746776,0.60366870483602,0.488466052492184,2.1496085
10,2,5,15,10,3,1,0.508615897720956,0.647953963024329,0.549749861033908,0.458598460495908,2.0235076
10,2,5,15,10,3,2,0.565314063368538,0.664680499722057,0.598110061145081,0.480086911092582,2.0235076
10,2,5,15,10,4,1,0.561978877153974,0.677608104443795,0.58810450250139,0.504688855439244,2.0907173
10,2,5,15,10,4,2,0.653140633685381,0.707396035576324,0.663702056698166,0.555285189920403,2.0907173
10,3,2,5,0,1,1,0.545302946081156,0.657745935842446,0.579766536964981,0.480289514357486,2.0949819
10,3,2,5,0,1,2,0.515842134519177,0.664497765087004,0.584213451917732,0.48548559599793,2.0949819
10,3,2,5,0,2,1,0.56976097832129,0.66908598672829,0.571428571428571,0.477727175692023,1.648267
10,3,2,5,0,2,2,0.56976097832129,0.66908598672829,0.571428571428571,0.477727175692023,1.648267
10,3,2,5,0,3,1,0.526959421901056,0.645241440852039,0.563090605892162,0.44891597186297,1.6377573
10,3,2,5,0,3,2,0.526959421901056,0.645241440852039,0.563090605892162,0.44891597186297,1.6377573
10,3,2,5,0,4,1,0.619788771539744,0.664337072875102,0.621456364647026,0.488024163337712,1.6793619
10,3,2,5,0,4,2,0.618677042801556,0.668216097097707,0.620344635908838,0.499421473778125,1.6793619
10,3,2,5,2,1,1,0.511395219566426,0.661492088136007,0.572540300166759,0.479334896666307,1.9821741
10,3,2,5,2,1,2,0.566425792106726,0.662269742936146,0.56698165647582,0.468856413166856,1.9821741
10,3,2,5,2,2,1,0.568093385214008,0.687380549118776,0.60366870483602,0.50594048279831,1.7528704
10,3,2,5,2,2,2,0.539188438021123,0.664226416745661,0.571428571428571,0.473610614519207,1.7528704
10,3,2,5,2,3,1,0.55141745414119,0.681269499659371,0.587548638132296,0.496775118245664,2.1026581
10,3,2,5,2,3,2,0.565314063368538,0.688399660824965,0.602001111728738,0.511422662728851,2.1026581
10,3,2,5,2,4,1,0.563646470261256,0.690620606276127,0.603112840466926,0.512443617539837,1.6965241
10,3,2,5,2,4,2,0.563646470261256,0.690620606276127,0.603112840466926,0.512443617539837,1.6965241
10,3,2,5,4,1,1,0.568649249583102,0.669486149833121,0.604224569205114,0.501521402431503,1.6524862
10,3,2,5,4,1,2,0.597554196775987,0.702557077052827,0.633129516397999,0.537878392529737,1.6524862
10,3,2,5,4,2,1,0.553085047248471,0.668463476677603,0.572540300166759,0.475872456519268,1.7513993
10,3,2,5,4,2,2,0.562534741523068,0.688017066737428,0.597554196775987,0.503846181626447,1.7513993
10,3,2,5,4,3,1,0.515842134519177,0.658687041522202,0.552529182879377,0.470326074692542,2.0167263
10,3,2,5,4,3,2,0.536964980544747,0.677761862846836,0.571428571428571,0.487035030178632,2.0167263
10,3,2,5,4,4,1,0.544191217342968,0.6421295804145,0.585881045025014,0.455928858082134,1.8356376
10,3,2,5,4,4,2,0.544191217342968,0.6421295804145,0.585881045025014,0.455928858082134,1.8356376
10,3,2,5,6,1,1,0.508060033351862,0.628606639148912,0.544191217342968,0.443997478104741,2.1775699
10,3,2,5,6,1,2,0.549193996664814,0.674146225411197,0.605892162312396,0.505834540764039,2.1775699
10,3,2,5,6,2,1,0.570316842690384,0.685165918599435,0.607003891050584,0.498954740772398,2.0570635
10,3,2,5,6,2,2,0.583657587548638,0.7255275831813,0.642579210672596,0.555404648557827,2.0570635
10,3,2,5,6,3,1,0.583657587548638,0.687499923695584,0.620344635908838,0.513972829175061,1.8446359
10,3,2,5,6,3,2,0.586992773763202,0.659142621161214,0.58810450250139,0.473889140963817,1.8446359
10,3,2,5,6,4,1,0.560867148415787,0.660375349767911,0.58532518065592,0.489473934324954,1.7583414
10,3,2,5,6,4,2,0.617009449694275,0.675678265866036,0.618121178432463,0.503511970798321,1.7583414
10,3,2,5,8,1,1,0.570872707059477,0.638848489674869,0.581434130072262,0.465782735034476,2.0556305
10,3,2,5,8,1,2,0.583101723179544,0.652406999752957,0.593663146192329,0.480125290563349,2.0556305
10,3,2,5,8,2,1,0.575319622012229,0.666449074796717,0.580322401334075,0.48389990411086,2.0774464
