DatasetID,AnchorsRate,Order,NumSampling,K,Seed,ACC,NMI,Purity,Fscore,P,R,RI,Runtime,Obj_History,alphaA_History
5,10,4,2,15,10,0.44695652173913,0.635298918275261,0.51304347826087,0.381096849474912,0.37735413056037,0.38491455509723,0.93571883048023,0.0733988,[11455.087895 11079.976375 11055.5122 11055.5122],[0.125 0.073384 0.064463 0.064463;0.125 0 0 0;0.125 0.09393 0.092051 0.092051;0.125 0.150674 0.151722 0.151722;0.125 0.157378 0.160183 0.160183;0.125 0.170721 0.172357 0.172357;0.125 0.135033 0.136477 0.136477;0.125 0.218879 0.222747 0.222747]
5,10,4,2,15,12,0.429565217391304,0.629743730200531,0.507826086956522,0.368300452690996,0.350233843537415,0.388332351208014,0.93150734737161,0.1004743,[11478.661198 11177.58271 11164.899686 11163.862849 11163.862849],[0.125 0.065951 0.063041 0.062078 0.062078;0.125 0 0 0 0;0.125 0.094635 0.093339 0.093556 0.093556;0.125 0.203617 0.200736 0.199328 0.199328;0.125 0.174437 0.176844 0.17721 0.17721;0.125 0.138714 0.139539 0.140063 0.140063;0.125 0.087764 0.088142 0.08867 0.08867;0.125 0.234882 0.238359 0.239096 0.239096]
5,10,4,2,15,14,0.464347826086957,0.64965354708257,0.537391304347826,0.398636153490522,0.391087424878104,0.406482027106659,0.936942887441297,0.05731,[11609.10771 11167.94208 11158.363349 11158.363349],[0.125 0.099979 0.096355 0.096355;0.125 0.029892 0.028004 0.028004;0.125 0 0 0;0.125 0.212804 0.212295 0.212295;0.125 0.207475 0.209565 0.209565;0.125 0.055725 0.056281 0.056281;0.125 0.185374 0.18619 0.18619;0.125 0.208752 0.211309 0.211309]
5,10,4,2,15,16,0.509565217391304,0.681369613661647,0.586086956521739,0.454354371413964,0.438583022592674,0.471302298173247,0.94179669747008,0.0725703,[11616.809263 11272.632503 11242.137835 11242.137835],[0.125 0.061509 0.050599 0.050599;0.125 0 0 0;0.125 0.096455 0.096941 0.096941;0.125 0.184486 0.181272 0.181272;0.125 0.183582 0.186812 0.186812;0.125 0.087711 0.093597 0.093597;0.125 0.16307 0.160978 0.160978;0.125 0.223186 0.229801 0.229801]
5,10,4,3,5,2,0.655652173913043,0.791800573113578,0.714782608695652,0.613925858228137,0.595655065395699,0.633352975839717,0.959042569307681,0.1197435,[10508.441378 9912.583326 9889.305137 9889.305137],[0.083333 0.115425 0.110541 0.110541;0.083333 0 0 0;0.083333 0.0447 0.04207 0.04207;0.083333 0.051863 0.051338 0.051338;0.083333 0 0 0;0.083333 0.112357 0.114595 0.114595;0.083333 0.076574 0.07763 0.07763;0.083333 0.041235 0.039752 0.039752;0.083333 0.203136 0.202201 0.202201;0.083333 0 0 0;0.083333 0.077567 0.080596 0.080596;0.083333 0.277142 0.281278 0.281278]
5,10,4,3,5,4,0.573913043478261,0.741220224713015,0.645217391304348,0.540895921551148,0.512945154813484,0.572068355922216,0.950068171489168,0.0964982,[10131.282689 9656.034525 9652.657233 9652.657233],[0.083333 0.144819 0.144958 0.144958;0.083333 0 0 0;0.083333 0.048293 0.046474 0.046474;0.083333 0.053101 0.054126 0.054126;0.083333 0.032846 0.032146 0.032146;0.083333 0 0 0;0.083333 0.08588 0.085042 0.085042;0.083333 0.088194 0.089315 0.089315;0.083333 0 0 0;0.083333 0.115857 0.114095 0.114095;0.083333 0.151309 0.153125 0.153125;0.083333 0.279701 0.280719 0.280719]
5,10,4,3,5,6,0.624347826086956,0.774966228458125,0.681739130434783,0.574510587295246,0.556994245241257,0.593164407778432,0.954825026511135,0.1296788,[10256.071505 9472.218207 9456.57509 9456.035429 9456.035429],[0.083333 0.139828 0.135641 0.135118 0.135118;0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0.081874 0.081956 0.081203 0.081203;0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0.240297 0.243982 0.245281 0.245281;0.083333 0.102507 0.101199 0.101401 0.101401;0.083333 0.147152 0.148081 0.147978 0.147978;0.083333 0.096656 0.095095 0.095075 0.095075;0.083333 0.191687 0.194047 0.193944 0.193944]
5,10,4,3,5,8,0.596521739130435,0.759518059324411,0.652173913043478,0.53392658509455,0.505529225908373,0.56570418385386,0.949219815179518,0.1085421,[10384.222608 9806.918786 9800.519993 9800.519993],[0.083333 0.071962 0.067993 0.067993;0.083333 0.007504 0.008556 0.008556;0.083333 0 0 0;0.083333 0.115035 0.114145 0.114145;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.058809 0.060285 0.060285;0.083333 0.168172 0.16786 0.16786;0.083333 0.094766 0.093481 0.093481;0.083333 0.102711 0.10355 0.10355;0.083333 0.239155 0.241437 0.241437;0.083333 0.141886 0.142693 0.142693]
5,10,4,3,5,10,0.589565217391304,0.775125355408831,0.697391304347826,0.562566616926029,0.513474073353439,0.62203889216264,0.950262081502803,0.1511075,[10463.411444 9649.816343 9636.62658 9636.62658],[0.083333 0 0 0;0.083333 0.009113 0.008104 0.008104;0.083333 0.135519 0.135365 0.135365;0.083333 0.075309 0.074104 0.074104;0.083333 0.02265 0.022407 0.022407;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.063136 0.061249 0.061249;0.083333 0.164659 0.164014 0.164014;0.083333 0.089499 0.087726 0.087726;0.083333 0.142651 0.146529 0.146529;0.083333 0.297464 0.300503 0.300503]
5,10,4,3,5,12,0.59304347826087,0.765515928389291,0.667826086956522,0.54961661163038,0.523342570880409,0.578668238067177,0.9512376912589,0.1438418,[10241.097281 9658.693945 9652.351534 9652.351534],[0.083333 0.121872 0.12109 0.12109;0.083333 0 0 0;0.083333 0.011978 0.009166 0.009166;0.083333 0.1315 0.13221 0.13221;0.083333 0.003529 0.002317 0.002317;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.161451 0.161802 0.161802;0.083333 0.066794 0.068511 0.068511;0.083333 0.151993 0.152844 0.152844;0.083333 0.116146 0.118453 0.118453;0.083333 0.234736 0.233607 0.233607]
5,10,4,3,5,14,0.516521739130435,0.717335113084155,0.619130434782609,0.468421333618066,0.42816708959594,0.517030053034767,0.939663687320103,0.0988421,[10102.97925 9543.690386 9521.48134 9521.48134],[0.083333 0.119159 0.117301 0.117301;0.083333 0.004342 0.002688 0.002688;0.083333 0 0 0;0.083333 0.070526 0.067818 0.067818;0.083333 0.023611 0.023075 0.023075;0.083333 0 0 0;0.083333 0.133188 0.132933 0.132933;0.083333 0.039611 0.038683 0.038683;0.083333 0.13877 0.14011 0.14011;0.083333 0.069001 0.067278 0.067278;0.083333 0.16859 0.172465 0.172465;0.083333 0.233201 0.237648 0.237648]
5,10,4,3,5,16,0.586086956521739,0.765435136723259,0.67304347826087,0.562524654832347,0.538984881209503,0.588214496169711,0.952958642629905,0.1286506,[10283.536632 9636.754729 9613.238571 9613.232519 9613.232519],[0.083333 0.080729 0.074898 0.074623 0.074623;0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0.107193 0.10525 0.105415 0.105415;0.083333 0 0 0 0;0.083333 0.085928 0.084138 0.084202 0.084202;0.083333 0.011614 0.014258 0.014299 0.014299;0.083333 0.164958 0.167327 0.167312 0.167312;0.083333 0.020855 0.01975 0.019792 0.019792;0.083333 0.152184 0.152144 0.152106 0.152106;0.083333 0.205991 0.207074 0.207084 0.207084;0.083333 0.170548 0.175161 0.175168 0.175168]
5,10,4,3,7,2,0.645217391304348,0.770688067546314,0.690434782608696,0.587355158060524,0.56182072527709,0.615321154979375,0.955546129374337,0.0879402,[10131.417913 9526.885676 9512.964858 9512.964858],[0.083333 0 0 0;0.083333 0.021953 0.01886 0.01886;0.083333 0.080288 0.078054 0.078054;0.083333 0.068002 0.07 0.07;0.083333 0.002338 0.000831 0.000831;0.083333 0.063702 0.062485 0.062485;0.083333 0.02402 0.024998 0.024998;0.083333 0.093241 0.091443 0.091443;0.083333 0.128149 0.129908 0.129908;0.083333 0.098779 0.099394 0.099394;0.083333 0.122973 0.126584 0.126584;0.083333 0.296557 0.297443 0.297443]
5,10,4,3,7,4,0.608695652173913,0.766185722451202,0.659130434782609,0.573196585114307,0.557760927743086,0.589510901591043,0.954861384638691,0.1083914,[10184.917874 9414.530237 9405.173747 9405.173747],[0.083333 0.086813 0.083994 0.083994;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.089571 0.089877 0.089877;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.055905 0.053302 0.053302;0.083333 0.183627 0.184219 0.184219;0.083333 0.187001 0.187982 0.187982;0.083333 0.019838 0.020004 0.020004;0.083333 0.114077 0.114362 0.114362;0.083333 0.263168 0.266259 0.266259]
5,10,4,3,7,6,0.626086956521739,0.774326235211779,0.674782608695652,0.614277620396601,0.591489361702128,0.638892162639953,0.958745644599303,0.090178,[10266.516506 9536.276288 9507.655721 9507.655721],[0.083333 0.024197 0.019586 0.019586;0.083333 0.041024 0.037007 0.037007;0.083333 0.033829 0.031317 0.031317;0.083333 0.070814 0.071747 0.071747;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.137019 0.13707 0.13707;0.083333 0.042093 0.046737 0.046737;0.083333 0.216135 0.219555 0.219555;0.083333 0.088887 0.08775 0.08775;0.083333 0.048252 0.050313 0.050313;0.083333 0.29775 0.298919 0.298919]
5,10,4,3,7,8,0.556521739130435,0.741603478857948,0.645217391304348,0.521627790458164,0.494302595484279,0.552150854449028,0.947929101651265,0.0971823,[10003.485132 9265.900415 9243.066835 9243.066835],[0.083333 0 0 0;0.083333 0 0 0;0.083333 0.153151 0.147629 0.147629;0.083333 0.076873 0.077718 0.077718;0.083333 0.065549 0.067058 0.067058;0.083333 0.024692 0.023321 0.023321;0.083333 0 0 0;0.083333 0.058171 0.05656 0.05656;0.083333 0.14427 0.147526 0.147526;0.083333 0.186712 0.189229 0.189229;0.083333 0.027721 0.023654 0.023654;0.083333 0.262862 0.267305 0.267305]
5,10,4,3,7,10,0.591304347826087,0.740007327655857,0.657391304347826,0.526310205813707,0.478537667599113,0.584678845020625,0.945886986820179,0.1373461,[10313.484159 9568.467264 9557.446277 9557.425962 9557.425962],[0.083333 0.055789 0.05391 0.053836 0.053836;0.083333 0 0 0 0;0.083333 0.036644 0.035527 0.035756 0.035756;0.083333 0.154495 0.155025 0.154918 0.154918;0.083333 0.029069 0.029086 0.028986 0.028986;0.083333 0.002758 0.001699 0.001441 0.001441;0.083333 0 0 0 0;0.083333 0.048758 0.048232 0.048107 0.048107;0.083333 0.147128 0.147768 0.148182 0.148182;0.083333 0.092224 0.092281 0.091895 0.091895;0.083333 0.085354 0.084542 0.084301 0.084301;0.083333 0.347781 0.35193 0.352577 0.352577]
5,10,4,3,7,12,0.636521739130435,0.776939349932299,0.678260869565217,0.574312446838673,0.55344262295082,0.596817913965822,0.954509922738979,0.1395624,[10311.760857 9479.473986 9462.678382 9462.670641 9462.670641],[0.083333 0.017602 0.014707 0.014999 0.014999;0.083333 0 0 0 0;0.083333 0.051211 0.050417 0.050411 0.050411;0.083333 0.126263 0.125796 0.125487 0.125487;0.083333 0.04563 0.046149 0.0463 0.0463;0.083333 0 0 0 0;0.083333 0.041792 0.040776 0.040736 0.040736;0.083333 0.017518 0.013177 0.012928 0.012928;0.083333 0.114536 0.118493 0.118209 0.118209;0.083333 0.144321 0.145219 0.144959 0.144959;0.083333 0.135743 0.137109 0.137572 0.137572;0.083333 0.305385 0.308157 0.308399 0.308399]
5,10,4,3,7,14,0.575652173913043,0.754247394847229,0.666086956521739,0.559396404109589,0.512300303832206,0.616028285209193,0.950104529616725,0.1198704,[10416.415755 9533.907952 9514.934561 9514.934561],[0.083333 0 0 0;0.083333 0.081059 0.078261 0.078261;0.083333 0.026244 0.023722 0.023722;0.083333 0.031712 0.030307 0.030307;0.083333 0.001546 0 0;0.083333 0 0 0;0.083333 0.204001 0.203837 0.203837;0.083333 0 0 0;0.083333 0.162959 0.165419 0.165419;0.083333 0.072268 0.072818 0.072818;0.083333 0.130292 0.133067 0.133067;0.083333 0.28992 0.292569 0.292569]
5,10,4,3,7,16,0.641739130434783,0.778546944926332,0.67304347826087,0.595561105750128,0.574463425317565,0.618267530936948,0.956824723526738,0.1292694,[10398.061564 9400.995067 9366.261998 9366.250422 9366.250422],[0.083333 0.047369 0.04092 0.040865 0.040865;0.083333 0.016537 0.014607 0.014601 0.014601;0.083333 0 0 0 0;0.083333 0.086993 0.086302 0.086173 0.086173;0.083333 0 0 0 0;0.083333 0.014361 0.015662 0.015473 0.015473;0.083333 0.197549 0.200009 0.19982 0.19982;0.083333 0 0 0 0;0.083333 0.11627 0.116045 0.116287 0.116287;0.083333 0.196209 0.198698 0.198648 0.198648;0.083333 0 0 0 0;0.083333 0.324712 0.327757 0.328132 0.328132]
5,10,4,3,10,2,0.580869565217391,0.738510919510324,0.638260869565217,0.536411260146221,0.524307900067522,0.549086623453153,0.951201333131344,0.1105099,[10260.175782 9597.221219 9570.484375 9570.484375],[0.083333 0 0 0;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.12611 0.122126 0.122126;0.083333 0 0 0;0.083333 0.028254 0.024956 0.024956;0.083333 0.076761 0.075479 0.075479;0.083333 0.143311 0.142785 0.142785;0.083333 0.180471 0.179841 0.179841;0.083333 0.131584 0.134992 0.134992;0.083333 0.088049 0.091506 0.091506;0.083333 0.22546 0.228315 0.228315]
5,10,4,3,10,4,0.573913043478261,0.734315904975868,0.638260869565217,0.529680365296804,0.513558384061981,0.546847377725398,0.950068171489168,0.1201976,[10145.56133 9549.573119 9524.053806 9524.053806],[0.083333 0.033689 0.029045 0.029045;0.083333 0.080616 0.076717 0.076717;0.083333 0.002657 0.00206 0.00206;0.083333 0.104365 0.102839 0.102839;0.083333 0 0 0;0.083333 0.0136 0.013476 0.013476;0.083333 0.014612 0.012341 0.012341;0.083333 0.09387 0.096078 0.096078;0.083333 0.188227 0.190928 0.190928;0.083333 0.17894 0.181765 0.181765;0.083333 0.145392 0.149542 0.149542;0.083333 0.144033 0.14521 0.14521]
5,10,4,3,10,6,0.549565217391304,0.7282561529937,0.627826086956522,0.498624600011228,0.476093481989708,0.523394225103123,0.945880927132253,0.0915097,[10084.814775 9180.495468 9156.309557 9156.309557],[0.083333 0 0 0;0.083333 0.00495 0.000164 0.000164;0.083333 0 0 0;0.083333 0.062425 0.060164 0.060164;0.083333 0.068985 0.069867 0.069867;0.083333 0.08185 0.080411 0.080411;0.083333 0 0 0;0.083333 0.093515 0.093622 0.093622;0.083333 0.112221 0.112275 0.112275;0.083333 0.102361 0.103893 0.103893;0.083333 0.191635 0.195806 0.195806;0.083333 0.282058 0.283797 0.283797]
5,10,4,3,10,8,0.580869565217391,0.746827680597237,0.634782608695652,0.543236867844198,0.530687949640288,0.556393635827932,0.951892137554916,0.115403,[10417.548171 9589.386854 9560.378621 9560.378621],[0.083333 0.016863 0.012683 0.012683;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.140333 0.141695 0.141695;0.083333 0.10235 0.095843 0.095843;0.083333 0.006872 0.007033 0.007033;0.083333 0.124529 0.121669 0.121669;0.083333 0 0 0;0.083333 0.315182 0.323964 0.323964;0.083333 0 0 0;0.083333 0.218838 0.22274 0.22274;0.083333 0.075033 0.074372 0.074372]
5,10,4,3,10,10,0.573913043478261,0.757549287766332,0.660869565217391,0.539081210537775,0.50085971477698,0.583618149675899,0.948686562642024,0.0979854,[10289.380191 9585.760149 9560.148388 9560.148388],[0.083333 0.03175 0.029812 0.029812;0.083333 0.11 0.106589 0.106589;0.083333 0.004729 0.007268 0.007268;0.083333 0.070797 0.067657 0.067657;0.083333 0 0 0;0.083333 0.018754 0.013149 0.013149;0.083333 0.071036 0.070817 0.070817;0.083333 0.015511 0.016413 0.016413;0.083333 0.197905 0.197874 0.197874;0.083333 0.11569 0.117095 0.117095;0.083333 0.074161 0.080471 0.080471;0.083333 0.289668 0.292854 0.292854]
5,10,4,3,10,12,0.582608695652174,0.718941088418517,0.627826086956522,0.528798495983593,0.511799735333039,0.546965232763701,0.94988032116346,0.1195847,[10265.126761 9518.201562 9497.347151 9497.347151],[0.083333 0.018179 0.015548 0.015548;0.083333 0.036534 0.035166 0.035166;0.083333 0.011751 0.010725 0.010725;0.083333 0.101858 0.10013 0.10013;0.083333 0.081559 0.080003 0.080003;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.081211 0.079885 0.079885;0.083333 0.216601 0.219309 0.219309;0.083333 0.104772 0.105201 0.105201;0.083333 0.087873 0.08912 0.08912;0.083333 0.259661 0.264913 0.264913]
5,10,4,3,10,14,0.572173913043478,0.722595691707149,0.634782608695652,0.501595035090772,0.493832800365464,0.509605185621685,0.947929101651265,0.1020412,[10563.480841 9781.022291 9732.307841 9732.307841],[0.083333 0 0 0;0.083333 0.050496 0.04704 0.04704;0.083333 0 0 0;0.083333 0.066437 0.065316 0.065316;0.083333 0.091266 0.083574 0.083574;0.083333 0.002877 0.001978 0.001978;0.083333 0.146467 0.143351 0.143351;0.083333 0 0 0;0.083333 0.167754 0.168354 0.168354;0.083333 0.048958 0.053636 0.053636;0.083333 0.132156 0.132634 0.132634;0.083333 0.293589 0.304117 0.304117]
5,10,4,3,10,16,0.516521739130435,0.718474891559716,0.605217391304348,0.488588622686499,0.47135502245591,0.507130229817325,0.945414331161945,0.1059335,[10438.556259 9760.603649 9741.005719 9741.005719],[0.083333 0.04576 0.042707 0.042707;0.083333 0.043422 0.039803 0.039803;0.083333 0 0 0;0.083333 0.098633 0.098835 0.098835;0.083333 0 0 0;0.083333 0.049507 0.046888 0.046888;0.083333 0 0 0;0.083333 0.061075 0.06098 0.06098;0.083333 0.190954 0.192903 0.192903;0.083333 0.125459 0.127312 0.127312;0.083333 0.147353 0.146361 0.146361;0.083333 0.237837 0.244213 0.244213]
5,10,4,3,15,2,0.493913043478261,0.666507119157332,0.561739130434783,0.430553949346594,0.422635940515382,0.43877430760165,0.940324193304045,0.1083883,[10094.811413 9204.728951 9189.11065 9188.860928 9188.860928],[0.083333 0 0 0 0;0.083333 0.016809 0.01385 0.013386 0.013386;0.083333 0 0 0 0;0.083333 0.139109 0.137606 0.137575 0.137575;0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0.126179 0.12539 0.12543 0.12543;0.083333 0.180045 0.181732 0.181827 0.181827;0.083333 0.148102 0.151034 0.151377 0.151377;0.083333 0.233828 0.232928 0.233152 0.233152;0.083333 0.155927 0.157461 0.157253 0.157253]
5,10,4,3,15,4,0.502608695652174,0.683606536640905,0.570434782608696,0.440278889015888,0.427382669477421,0.453977607542722,0.940651416452053,0.1310064,[10184.404482 9419.909905 9406.855715 9406.846059 9406.846059],[0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0.061648 0.061594 0.061584 0.061584;0.083333 0.080794 0.081725 0.081746 0.081746;0.083333 0 0 0 0;0.083333 0 0 0 0;0.083333 0.000185 0 0 0;0.083333 0.164343 0.162462 0.162199 0.162199;0.083333 0.222696 0.222367 0.222451 0.222451;0.083333 0.18059 0.182015 0.182336 0.182336;0.083333 0.170082 0.169008 0.168443 0.168443;0.083333 0.119662 0.120829 0.12124 0.12124]
5,10,4,3,15,6,0.507826086956522,0.68332184317713,0.577391304347826,0.43844837421563,0.424875621890547,0.452916912197996,0.940348432055749,0.1354946,[10067.469886 9174.224379 9150.670305 9150.670305],[0.083333 0 0 0;0.083333 0 0 0;0.083333 0.102001 0.096338 0.096338;0.083333 0.077191 0.078569 0.078569;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.047228 0.041562 0.041562;0.083333 0.053699 0.052887 0.052887;0.083333 0.206165 0.203504 0.203504;0.083333 0.041162 0.039411 0.039411;0.083333 0.227573 0.233717 0.233717;0.083333 0.24498 0.254012 0.254012]
5,10,4,3,15,8,0.455652173913043,0.656083339274738,0.551304347826087,0.391452803172156,0.367414452600021,0.418856806128462,0.933040448416906,0.1143649,[10506.558991 9732.668537 9722.286678 9722.057093 9722.057093],[0.083333 0.022198 0.019367 0.01898 0.01898;0.083333 0 0 0 0;0.083333 0.00094 0 0 0;0.083333 0.138369 0.139468 0.139688 0.139688;0.083333 0.028017 0.028393 0.02856 0.02856;0.083333 0.023517 0.021347 0.020892 0.020892;0.083333 0.000203 0 0 0;0.083333 0.006898 0.007425 0.007729 0.007729;0.083333 0.192198 0.193329 0.192892 0.192892;0.083333 0.120206 0.119656 0.119248 0.119248;0.083333 0.1941 0.195082 0.195429 0.195429;0.083333 0.273353 0.275934 0.276581 0.276581]
5,10,4,3,15,10,0.514782608695652,0.691641407697492,0.586086956521739,0.445251686559419,0.435877173176789,0.455038302887448,0.941699742463263,0.1491368,[10036.411114 9314.221495 9278.932585 9277.372391 9277.372391],[0.083333 0.012017 0.006517 0.005679 0.005679;0.083333 0 0 0 0;0.083333 0.036048 0.034026 0.034019 0.034019;0.083333 0.149096 0.145836 0.146019 0.146019;0.083333 0 0 0 0;0.083333 0.084528 0.087137 0.087756 0.087756;0.083333 0 0 0 0;0.083333 0.010532 0.009491 0.008152 0.008152;0.083333 0.152861 0.153036 0.15184 0.15184;0.083333 0.158649 0.160401 0.16176 0.16176;0.083333 0.172717 0.174606 0.17451 0.17451;0.083333 0.223552 0.22895 0.230266 0.230266]
5,10,4,3,15,12,0.450434782608696,0.651025555256219,0.532173913043478,0.388260333818752,0.369943430462162,0.408485562757808,0.933816088471444,0.10884,[10276.495163 9434.047828 9413.933239 9413.933239],[0.083333 0 0 0;0.083333 0 0 0;0.083333 0.057278 0.053928 0.053928;0.083333 0.177566 0.178288 0.178288;0.083333 0 0 0;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.00744 0.003823 0.003823;0.083333 0.196971 0.195415 0.195415;0.083333 0.112741 0.115014 0.115014;0.083333 0.144649 0.145516 0.145516;0.083333 0.303355 0.308016 0.308016]
5,10,4,3,15,14,0.485217391304348,0.675306526349961,0.563478260869565,0.420888452429091,0.412757761160208,0.429345904537419,0.93925162854113,0.0901736,[10247.32784 9580.397876 9564.654473 9564.654473],[0.083333 0.041904 0.0394 0.0394;0.083333 0.03096 0.029982 0.029982;0.083333 0 0 0;0.083333 0.153089 0.152817 0.152817;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.068037 0.067079 0.067079;0.083333 0.066949 0.063371 0.063371;0.083333 0.176407 0.177959 0.177959;0.083333 0.050392 0.052694 0.052694;0.083333 0.25399 0.257172 0.257172;0.083333 0.158272 0.159527 0.159527]
5,10,4,3,15,16,0.52,0.697967086943528,0.59304347826087,0.473820334501983,0.462418667264976,0.485798467884502,0.944523557036813,0.0991549,[10435.456459 9544.159099 9533.813825 9533.813825],[0.083333 0 0 0;0.083333 0 0 0;0.083333 0.075493 0.073008 0.073008;0.083333 0.154435 0.153817 0.153817;0.083333 0 0 0;0.083333 0 0 0;0.083333 0.019201 0.017434 0.017434;0.083333 0 0 0;0.083333 0.161607 0.163249 0.163249;0.083333 0.094626 0.096401 0.096401;0.083333 0.155828 0.153557 0.153557;0.083333 0.33881 0.342533 0.342533]
5,10,4,4,5,2,0.666086956521739,0.805389448479519,0.71304347826087,0.624596019731247,0.601835664335664,0.649145550972304,0.959878806241479,0.2080796,[9653.377544 8884.9086 8861.360289 8861.182869 8861.182869],[0.0625 0.100146 0.097034 0.096609 0.096609;0.0625 0 0 0 0;0.0625 0.021329 0.020708 0.020557 0.020557;0.0625 0.030449 0.028308 0.028082 0.028082;0.0625 0 0 0 0;0.0625 0.061314 0.06174 0.061914 0.061914;0.0625 0.033951 0.03403 0.034233 0.034233;0.0625 0.015495 0.014232 0.014219 0.014219;0.0625 0 0 0 0;0.0625 0 0 0 0;0.0625 0 0 0 0;0.0625 0.098311 0.097562 0.097028 0.097028;0.0625 0.131453 0.129371 0.130054 0.130054;0.0625 0.188263 0.190503 0.191279 0.191279;0.0625 0.1022 0.105465 0.105235 0.105235;0.0625 0.217089 0.221049 0.220789 0.220789]
5,10,4,4,5,4,0.619130434782609,0.769092861413492,0.676521739130435,0.573951928451649,0.545879851143009,0.605067766647024,0.953813058627481,0.1450765,[9444.998134 8857.966436 8835.705498 8835.499732 8835.499732],[0.0625 0.119183 0.116382 0.116201 0.116201;0.0625 0.012645 0.008616 0.008518 0.008518;0.0625 0.018393 0.019514 0.019168 0.019168;0.0625 0.012371 0.012072 0.012002 0.012002;0.0625 0.001891 0.004013 0.004032 0.004032;0.0625 0 0 0 0;0.0625 0.064447 0.064193 0.06434 0.06434;0.0625 0.092083 0.09041 0.0907 0.0907;0.0625 0 0 0 0;0.0625 0 0 0 0;0.0625 0 0 0 0;0.0625 0.087237 0.087004 0.087152 0.087152;0.0625 0.125805 0.126974 0.127164 0.127164;0.0625 0.05836 0.060256 0.060041 0.060041;0.0625 0.152885 0.154116 0.153789 0.153789;0.0625 0.254699 0.256451 0.256893 0.256893]
5,10,4,4,5,6,0.619130434782609,0.770159575249501,0.67304347826087,0.553754025196317,0.531792534722222,0.577607542722451,0.952134525071959,0.1222446,[9338.693006 8372.456325 8366.813183 8366.813183],[0.0625 0.09469 0.093618 0.093618;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.074139 0.073468 0.073468;0.0625 0 0 0;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.104701 0.10576 0.10576;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.023807 0.022297 0.022297;0.0625 0.049784 0.048111 0.048111;0.0625 0.055771 0.057551 0.057551;0.0625 0.185939 0.186595 0.186595;0.0625 0.138641 0.139394 0.139394;0.0625 0.272528 0.273206 0.273206]
5,10,4,4,5,8,0.605217391304348,0.770553224324745,0.674782608695652,0.553506787330317,0.532137030995106,0.576664702416028,0.952164823511589,0.0962325,[9532.935807 8708.695861 8685.269934 8685.269934],[0.0625 0.049791 0.048228 0.048228;0.0625 0.009698 0.008196 0.008196;0.0625 0 0 0;0.0625 0.062572 0.060293 0.060293;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.016069 0.012732 0.012732;0.0625 0.103538 0.102918 0.102918;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.077092 0.078474 0.078474;0.0625 0.045851 0.046122 0.046122;0.0625 0.04251 0.041394 0.041394;0.0625 0.103434 0.105042 0.105042;0.0625 0.170857 0.172505 0.172505;0.0625 0.318589 0.324096 0.324096]
5,10,4,4,5,10,0.6,0.78412977413279,0.704347826086957,0.575133733182039,0.531031730193574,0.627224513847967,0.952352673837297,0.1259023,[9638.068237 8958.171086 8930.942684 8930.942684],[0.0625 0 0 0;0.0625 0.009426 0.007942 0.007942;0.0625 0.076114 0.076001 0.076001;0.0625 0.084158 0.082877 0.082877;0.0625 0.014397 0.010656 0.010656;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.013359 0.014229 0.014229;0.0625 0.04088 0.038854 0.038854;0.0625 0 0 0;0.0625 0.029992 0.02829 0.02829;0.0625 0.193517 0.195236 0.195236;0.0625 0.204135 0.205805 0.205805;0.0625 0.026626 0.029186 0.029186;0.0625 0.127592 0.129099 0.129099;0.0625 0.179806 0.181824 0.181824]
5,10,4,4,5,12,0.544347826086957,0.742635824770343,0.620869565217391,0.505079825834543,0.479796372892141,0.533176193282263,0.946274806847447,0.1475224,[9394.678186 8609.678937 8598.148663 8598.148663],[0.0625 0.099986 0.098225 0.098225;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.087952 0.088129 0.088129;0.0625 0.035356 0.033092 0.033092;0.0625 0 0 0;0.0625 0 0 0;0.0625 0.059248 0.060211 0.060211;0.0625 0 0 0;0.0625 0.04137 0.04157 0.04157;0.0625 0.009774 0.008281 0.008281;0.0625 0.013005 0.009506 0.009506;0.0625 0.253958 0.256843 0.256843;0.0625 0.052 0.052057 0.052057;0.0625 0.099485 0.099756 0.099756;0.0625 0.247865 0.252329 0.252329]
