DatasetID,AnchorsRate,Order,NumSampling,K,Seed,ACC,NMI,Purity,Fscore,P,R,RI,Runtime,Obj_History,alphaA_History
1,10,2,2,15,2,0.553571428571429,0.504084186011573,0.776785714285714,0.514407859579891,0.685698630136986,0.411590580186818,0.790103056147832,0.0342989,[11749.784797 10829.52399 10791.183664 10791.183664],[0.25 0.036585 0.024656 0.024656;0.25 0.119053 0.12265 0.12265;0.25 0.438796 0.442832 0.442832;0.25 0.405567 0.409863 0.409863]
1,10,2,2,15,4,0.50297619047619,0.480357766232121,0.767857142857143,0.500536503712606,0.72014326293689,0.383567951585318,0.793230277185501,0.0312659,[10945.919515 10041.247127 9973.087021 9973.087021],[0.25 0.078188 0.067504 0.067504;0.25 0.110643 0.11233 0.11233;0.25 0.238435 0.240441 0.240441;0.25 0.572734 0.579725 0.579725]
1,10,2,2,15,6,0.541666666666667,0.484684328982672,0.758928571428571,0.488090263267865,0.669110907424381,0.384159978950138,0.782338308457711,0.0262247,[11374.684732 9965.225458 9940.218787 9940.218787],[0.25 0 0 0;0.25 0.227911 0.224195 0.224195;0.25 0.091847 0.089483 0.089483;0.25 0.680241 0.686322 0.686322]
1,10,2,2,15,8,0.538690476190476,0.503891928114102,0.776785714285714,0.49745478624343,0.670684075438009,0.395342718063413,0.784239516702203,0.0367134,[11369.800763 10238.531159 10199.053981 10199.0277 10199.0277],[0.25 0 0 0 0;0.25 0.136676 0.133476 0.133318 0.133318;0.25 0.37965 0.379413 0.37909 0.37909;0.25 0.483673 0.487111 0.487592 0.487592]
1,10,2,2,15,10,0.488095238095238,0.487161799669778,0.767857142857143,0.451308415153175,0.627857896588111,0.352256282068149,0.76863894811656,0.0239776,[11547.121312 10422.681647 10353.000426 10353.000426],[0.25 0 0 0;0.25 0.185821 0.178792 0.178792;0.25 0.212052 0.213475 0.213475;0.25 0.602127 0.607733 0.607733]
1,10,2,2,15,12,0.50297619047619,0.478891745196208,0.755952380952381,0.466807757094113,0.679662935479814,0.355479542165505,0.780650319829424,0.0295113,[11240.834758 10403.630166 10341.039276 10341.039276],[0.25 0.020372 0.009634 0.009634;0.25 0.118621 0.120268 0.120268;0.25 0.359252 0.361529 0.361529;0.25 0.501754 0.508568 0.508568]
1,10,2,2,15,14,0.541666666666667,0.495247480568276,0.767857142857143,0.479173553719008,0.644365414536564,0.381397184580976,0.776048329779673,0.0329744,[11263.112714 10205.749186 10174.406703 10174.406703],[0.25 0.012063 0.004471 0.004471;0.25 0.207859 0.213933 0.213933;0.25 0.173882 0.168928 0.168928;0.25 0.606196 0.612668 0.612668]
1,10,2,2,15,16,0.529761904761905,0.481214933273721,0.773809523809524,0.502307240540314,0.693260768874479,0.393829759242205,0.789196872778962,0.0413344,[11578.167953 10260.572196 10191.321534 10191.268458 10191.268458],[0.25 0.080655 0.067951 0.067719 0.067719;0.25 0.009878 0.010359 0.010307 0.010307;0.25 0.391116 0.398558 0.399086 0.399086;0.25 0.518351 0.523133 0.522888 0.522888]
1,10,2,3,5,2,0.520833333333333,0.474355705816712,0.75297619047619,0.488981536628946,0.692076107899807,0.378042362846994,0.786567164179104,0.0330294,[8951.731803 8291.74853 8256.126849 8256.126849],[0.166667 0 0 0;0.166667 0.061228 0.053022 0.053022;0.166667 0.194774 0.198547 0.198547;0.166667 0.324486 0.327494 0.327494;0.166667 0.238949 0.239821 0.239821;0.166667 0.180562 0.181116 0.181116]
1,10,2,3,5,4,0.479166666666667,0.472383016449478,0.791666666666667,0.465383076170572,0.718128173459586,0.344231022233917,0.78637171286425,0.0429159,[8652.914455 8170.241556 8160.874509 8160.874509],[0.166667 0 0 0;0.166667 0.194088 0.192907 0.192907;0.166667 0.195909 0.196095 0.196095;0.166667 0.213714 0.212692 0.212692;0.166667 0.08053 0.078277 0.078277;0.166667 0.315759 0.32003 0.32003]
1,10,2,3,5,6,0.449404761904762,0.472305935306895,0.75297619047619,0.438678429337485,0.640242363039636,0.333640310485462,0.769367448471926,0.0412641,[8911.59891 8382.689114 8368.768823 8368.768823],[0.166667 0 0 0;0.166667 0.120126 0.115134 0.115134;0.166667 0.160851 0.160588 0.160588;0.166667 0.317394 0.319938 0.319938;0.166667 0.037197 0.03702 0.03702;0.166667 0.364433 0.367319 0.367319]
1,10,2,3,5,8,0.476190476190476,0.470362681700286,0.785714285714286,0.472381287992247,0.714933333333333,0.352716747796343,0.787171286425018,0.0395951,[8567.586166 7818.079349 7802.047868 7802.047868],[0.166667 0 0 0;0.166667 0.068301 0.062414 0.062414;0.166667 0.102981 0.103479 0.103479;0.166667 0.34317 0.348976 0.348976;0.166667 0.146056 0.146595 0.146595;0.166667 0.339493 0.338536 0.338536]
1,10,2,3,5,10,0.541666666666667,0.474767164857451,0.741071428571429,0.494703838657741,0.695,0.384028417313511,0.788095238095238,0.0514309,[8895.846768 8152.040753 8111.910284 8111.864797 8111.864797],[0.166667 0 0 0 0;0.166667 0.015683 0.007169 0.00661 0.00661;0.166667 0.193122 0.19384 0.194521 0.194521;0.166667 0.307105 0.311793 0.311694 0.311694;0.166667 0.253445 0.255315 0.255408 0.255408;0.166667 0.230645 0.231883 0.231767 0.231767]
1,10,2,3,5,12,0.50297619047619,0.483685122143899,0.785714285714286,0.485562959166239,0.692326431181486,0.373898171293251,0.785998578535892,0.0399494,[9269.769288 8647.168668 8632.764394 8632.764394],[0.166667 0 0 0;0.166667 0.132984 0.127579 0.127579;0.166667 0.180577 0.179712 0.179712;0.166667 0.331782 0.338991 0.338991;0.166667 0.303394 0.301513 0.301513;0.166667 0.051264 0.052204 0.052204]
1,10,2,3,5,14,0.529761904761905,0.489937029472312,0.797619047619048,0.497934755120964,0.692984514312529,0.388567293777135,0.788343994314144,0.0421841,[8820.166683 8430.411766 8415.056156 8415.056156],[0.166667 0 0 0;0.166667 0.197487 0.192423 0.192423;0.166667 0.149636 0.148312 0.148312;0.166667 0.305899 0.313222 0.313222;0.166667 0.105889 0.104038 0.104038;0.166667 0.24109 0.242006 0.242006]
1,10,2,3,5,16,0.473214285714286,0.476222462829687,0.785714285714286,0.470317818149671,0.716884516911467,0.349953953427181,0.787082444918266,0.0397469,[9854.34267 9152.550374 9129.112546 9129.112546],[0.166667 0 0 0;0.166667 0.158591 0.150743 0.150743;0.166667 0.224994 0.223822 0.223822;0.166667 0.368875 0.378483 0.378483;0.166667 0.017596 0.017335 0.017335;0.166667 0.229944 0.229617 0.229617]
1,10,2,3,7,2,0.494047619047619,0.467521333788283,0.782738095238095,0.458720375032555,0.674323634507402,0.347585843967899,0.778429282160625,0.0559537,[8634.85381 8196.588132 8148.079265 8148.072684 8148.072684],[0.166667 0 0 0 0;0.166667 0.119108 0.114102 0.11397 0.11397;0.166667 0.181972 0.181039 0.180903 0.180903;0.166667 0.186751 0.190096 0.189875 0.189875;0.166667 0.330195 0.333228 0.333408 0.333408;0.166667 0.181974 0.181535 0.181845 0.181845]
1,10,2,3,7,4,0.517857142857143,0.485778509352208,0.785714285714286,0.495780410877163,0.704116222760291,0.382581239310617,0.789800995024876,0.0400984,[8765.23378 8197.710134 8182.852278 8182.852278],[0.166667 0.031787 0.026758 0.026758;0.166667 0.050675 0.051014 0.051014;0.166667 0.054791 0.052221 0.052221;0.166667 0.365436 0.374313 0.374313;0.166667 0.239522 0.237119 0.237119;0.166667 0.257789 0.258575 0.258575]
1,10,2,3,7,6,0.529761904761905,0.502406178711318,0.794642857142857,0.504606542135069,0.705673758865248,0.392711485330878,0.791719971570718,0.0409592,[8767.272292 8207.403943 8197.283822 8197.283822],[0.166667 0.012247 0.009851 0.009851;0.166667 0.076941 0.073217 0.073217;0.166667 0.172559 0.172832 0.172832;0.166667 0.293307 0.300208 0.300208;0.166667 0.066669 0.066509 0.066509;0.166667 0.378277 0.377383 0.377383]
1,10,2,3,7,8,0.464285714285714,0.454623863355808,0.764880952380952,0.439959458863967,0.666399679615539,0.328377845020392,0.774182658137882,0.038639,[8787.560972 8340.991931 8330.726604 8330.726604],[0.166667 0.130693 0.128457 0.128457;0.166667 0 0 0;0.166667 0.072039 0.068355 0.068355;0.166667 0.345356 0.350175 0.350175;0.166667 0.114342 0.115276 0.115276;0.166667 0.337569 0.337736 0.337736]
1,10,2,3,7,10,0.580357142857143,0.512329577616805,0.830357142857143,0.527626119240009,0.785129338359548,0.397316142612814,0.807835820895522,0.0437359,[8690.467334 7875.081046 7821.568914 7821.568914],[0.166667 0.032604 0.02914 0.02914;0.166667 0.073188 0.067268 0.067268;0.166667 0.06354 0.06412 0.06412;0.166667 0.184308 0.182054 0.182054;0.166667 0.166168 0.168222 0.168222;0.166667 0.480192 0.489196 0.489196]
1,10,2,3,7,12,0.511904761904762,0.500170461093798,0.794642857142857,0.495192716753169,0.700867052023121,0.382844362583871,0.789161336176261,0.0424863,[8893.456028 8066.13785 8052.419074 8052.025563 8052.025563],[0.166667 0 0 0 0;0.166667 0.076859 0.071631 0.071208 0.071208;0.166667 0.187455 0.186612 0.185095 0.185095;0.166667 0.260316 0.267 0.268854 0.268854;0.166667 0.03874 0.039381 0.039832 0.039832;0.166667 0.436631 0.435376 0.43501 0.43501]
1,10,2,3,7,14,0.574404761904762,0.493358137208641,0.821428571428571,0.519469181072115,0.772125616402803,0.39139586896461,0.804406538734897,0.0365204,[8603.484694 8033.386276 7985.716971 7985.716971],[0.166667 0 0 0;0.166667 0.081272 0.071728 0.071728;0.166667 0.112378 0.109883 0.109883;0.166667 0.300107 0.308671 0.308671;0.166667 0.210971 0.209964 0.209964;0.166667 0.295272 0.299754 0.299754]
1,10,2,3,7,16,0.556547619047619,0.494183068402032,0.824404761904762,0.506755571152834,0.760600474058467,0.379950006578082,0.800213219616205,0.0298758,[8687.074823 8146.255877 8105.312404 8105.312404],[0.166667 0.013436 0.009233 0.009233;0.166667 0.053337 0.048492 0.048492;0.166667 0.084341 0.083153 0.083153;0.166667 0.320283 0.32679 0.32679;0.166667 0.20199 0.202259 0.202259;0.166667 0.326611 0.330072 0.330072]
1,10,2,3,10,2,0.476190476190476,0.476976788011731,0.770833333333333,0.446008188331627,0.634125636672326,0.343967898960663,0.769189765458422,0.0459473,[9042.887917 8420.150772 8371.106752 8371.106752],[0.166667 0.005106 0 0;0.166667 0.016589 0.014771 0.014771;0.166667 0.171804 0.174822 0.174822;0.166667 0.296081 0.297448 0.297448;0.166667 0.302744 0.303289 0.303289;0.166667 0.207676 0.20967 0.20967]
1,10,2,3,10,4,0.514880952380952,0.492346508074068,0.764880952380952,0.468497983870968,0.648036253776435,0.366859623733719,0.775159914712154,0.0672109,[8914.931794 8078.116436 8048.050572 8047.544613 8047.544613],[0.166667 0 0 0 0;0.166667 0.093446 0.089233 0.089023 0.089023;0.166667 0.132031 0.129654 0.129772 0.129772;0.166667 0.167298 0.166848 0.165827 0.165827;0.166667 0.104483 0.103849 0.103734 0.103734;0.166667 0.502743 0.510416 0.511644 0.511644]
1,10,2,3,10,6,0.50297619047619,0.496576594499687,0.773809523809524,0.458396881884426,0.643894310878362,0.355874227075385,0.772850035536603,0.0485893,[8736.2697 8269.296739 8257.49673 8257.49673],[0.166667 0.025219 0.024027 0.024027;0.166667 0.138472 0.140107 0.140107;0.166667 0.097641 0.09137 0.09137;0.166667 0.206088 0.201848 0.201848;0.166667 0.148509 0.150242 0.150242;0.166667 0.384071 0.392406 0.392406]
1,10,2,3,10,8,0.511904761904762,0.486773336431337,0.806547619047619,0.456661494125471,0.700394396844825,0.338771214313906,0.78224946695096,0.0420902,[9067.932924 8139.025938 8094.628969 8094.628969],[0.166667 0.037251 0.031054 0.031054;0.166667 0 0 0;0.166667 0.044385 0.044529 0.044529;0.166667 0.343216 0.344551 0.344551;0.166667 0.207187 0.209739 0.209739;0.166667 0.367961 0.370127 0.370127]
1,10,2,3,10,10,0.479166666666667,0.488186063977607,0.773809523809524,0.449850873455475,0.63848572810837,0.347256939876332,0.770575692963753,0.0488173,[9144.354421 8523.030105 8467.54116 8467.54116],[0.166667 0 0 0;0.166667 0.075503 0.070228 0.070228;0.166667 0.107426 0.107988 0.107988;0.166667 0.22362 0.22683 0.22683;0.166667 0.199108 0.19919 0.19919;0.166667 0.394344 0.395765 0.395765]
1,10,2,3,10,12,0.49702380952381,0.490079552460847,0.773809523809524,0.454499021026645,0.643873613121081,0.351203788975135,0.77228144989339,0.0507703,[8732.540158 8032.463743 7978.697488 7978.666827 7978.666827],[0.166667 0 0 0 0;0.166667 0.042696 0.036777 0.036533 0.036533;0.166667 0.100451 0.09924 0.099046 0.099046;0.166667 0.224452 0.225268 0.225081 0.225081;0.166667 0.334572 0.334019 0.334383 0.334383;0.166667 0.297829 0.304696 0.304957 0.304957]
1,10,2,3,10,14,0.476190476190476,0.486744367812059,0.773809523809524,0.450880859958196,0.641305666788011,0.347651624786212,0.771268656716418,0.0359744,[9221.188042 8788.556466 8782.757178 8782.757178],[0.166667 0 0 0;0.166667 0.105879 0.10368 0.10368;0.166667 0.24001 0.241778 0.241778;0.166667 0.232238 0.232848 0.232848;0.166667 0.216849 0.216076 0.216076;0.166667 0.205023 0.205617 0.205617]
1,10,2,3,10,16,0.526785714285714,0.502506357240816,0.779761904761905,0.513730355665839,0.691802183114279,0.408564662544402,0.791080312722104,0.037351,[9167.59514 8412.210696 8399.02892 8399.02892],[0.166667 0 0 0;0.166667 0.040074 0.037212 0.037212;0.166667 0.200625 0.199694 0.199694;0.166667 0.148611 0.150955 0.150955;0.166667 0.282055 0.278447 0.278447;0.166667 0.328635 0.333693 0.333693]
1,10,2,3,15,2,0.550595238095238,0.50177494423422,0.761904761904762,0.506540906294853,0.67254709789829,0.406262333903434,0.786194029850746,0.0457751,[9787.588067 8629.271454 8611.005884 8611.005884],[0.166667 0 0 0;0.166667 0.01279 0.009494 0.009494;0.166667 0.122798 0.120222 0.120222;0.166667 0.15975 0.159462 0.159462;0.166667 0.250854 0.253567 0.253567;0.166667 0.453807 0.457254 0.457254]
1,10,2,3,15,4,0.508928571428571,0.487754053012541,0.797619047619048,0.49551075724208,0.695600475624257,0.384817787133272,0.788343994314144,0.0397817,[9418.910432 8297.262394 8263.89636 8263.89636],[0.166667 0 0 0;0.166667 0 0 0;0.166667 0.15043 0.144742 0.144742;0.166667 0.320699 0.323146 0.323146;0.166667 0.023532 0.02493 0.02493;0.166667 0.505339 0.507182 0.507182]
1,10,2,3,15,6,0.556547619047619,0.50663814645982,0.767857142857143,0.500530828909759,0.659883720930233,0.403170635442705,0.782658137882018,0.0356319,[9431.600916 8495.838276 8482.603276 8482.603276],[0.166667 0 0 0;0.166667 0.137659 0.135487 0.135487;0.166667 0.021616 0.020753 0.020753;0.166667 0.255698 0.255485 0.255485;0.166667 0.195556 0.198489 0.198489;0.166667 0.389471 0.389786 0.389786]
1,10,2,3,15,8,0.544642857142857,0.493094443633531,0.776785714285714,0.492780235372673,0.673972602739726,0.388369951322194,0.784044065387349,0.0392954,[9469.74347 8060.190638 8047.364783 8047.364783],[0.166667 0 0 0;0.166667 0 0 0;0.166667 0.198056 0.197627 0.197627;0.166667 0.181139 0.181162 0.181162;0.166667 0.260034 0.261592 0.261592;0.166667 0.360771 0.359618 0.359618]
1,10,2,3,15,10,0.467261904761905,0.48208697216499,0.767857142857143,0.446747069814846,0.630242032111191,0.346007104328378,0.768514570007107,0.0407471,[10052.696434 8976.651007 8924.089637 8924.089637],[0.166667 0 0 0;0.166667 0.014884 0.009198 0.009198;0.166667 0.122814 0.125016 0.125016;0.166667 0.329589 0.330078 0.330078;0.166667 0.148195 0.152221 0.152221;0.166667 0.384518 0.383488 0.383488]
1,10,2,3,15,12,0.553571428571429,0.507359569513749,0.776785714285714,0.503019773310168,0.677663843067321,0.399947375345349,0.786531627576404,0.0362077,[9279.625986 8291.028019 8282.280151 8282.280151],[0.166667 0 0 0;0.166667 0.049057 0.049197 0.049197;0.166667 0.059112 0.056206 0.056206;0.166667 0.202767 0.202539 0.202539;0.166667 0.282369 0.284305 0.284305;0.166667 0.406696 0.407752 0.407752]
1,10,2,3,15,14,0.482142857142857,0.486313430194245,0.770833333333333,0.454622132253711,0.63337250293772,0.354558610709117,0.770220326936745,0.0417426,[9570.162056 8525.092745 8475.029694 8475.029694],[0.166667 0 0 0;0.166667 0.111509 0.107651 0.107651;0.166667 0.089813 0.083979 0.083979;0.166667 0.219495 0.218609 0.218609;0.166667 0.080102 0.082484 0.082484;0.166667 0.499081 0.507277 0.507277]
1,10,2,3,15,16,0.532738095238095,0.489642538570874,0.779761904761905,0.50314254588117,0.692982456140351,0.394948033153532,0.789303482587065,0.0381204,[10188.013545 9113.859096 9059.337138 9059.337138],[0.166667 0 0 0;0.166667 0 0 0;0.166667 0.187623 0.188305 0.188305;0.166667 0.360658 0.364722 0.364722;0.166667 0.210018 0.208901 0.208901;0.166667 0.241701 0.238071 0.238071]
1,10,2,4,5,2,0.526785714285714,0.476654905196183,0.75297619047619,0.495625583963306,0.699304889741131,0.383831074858571,0.788983653162758,0.0602434,[8834.493148 8118.747842 8100.202846 8100.202846],[0.125 0 0 0;0.125 0.020312 0.013769 0.013769;0.125 0.199713 0.204355 0.204355;0.125 0.302324 0.303383 0.303383;0.125 0.195265 0.195546 0.195546;0.125 0.13686 0.136912 0.136912;0.125 0.039485 0.040477 0.040477;0.125 0.106041 0.105558 0.105558]
1,10,2,4,5,4,0.470238095238095,0.463748679057156,0.785714285714286,0.463912041142046,0.711449551264618,0.344165241415603,0.785145700071073,0.0534748,[8798.286958 8098.706214 8087.25733 8087.25733],[0.125 0 0 0;0.125 0.164531 0.1622 0.1622;0.125 0.189057 0.191506 0.191506;0.125 0.205476 0.204795 0.204795;0.125 0.038877 0.035866 0.035866;0.125 0.298276 0.302128 0.302128;0.125 0.103783 0.103505 0.103505;0.125 0 0 0]
1,10,2,4,5,6,0.449404761904762,0.472305935306895,0.75297619047619,0.438678429337485,0.640242363039636,0.333640310485462,0.769367448471926,0.0450656,[9106.865714 8311.048463 8300.295503 8300.295503],[0.125 0 0 0;0.125 0.089001 0.085931 0.085931;0.125 0.141496 0.139793 0.139793;0.125 0.328454 0.331791 0.331791;0.125 0.011394 0.010422 0.010422;0.125 0.342748 0.345697 0.345697;0.125 0.008655 0.007588 0.007588;0.125 0.078253 0.078779 0.078779]
1,10,2,4,5,8,0.476190476190476,0.470362681700286,0.785714285714286,0.472381287992247,0.714933333333333,0.352716747796343,0.787171286425018,0.053629,[8635.237073 7789.177205 7743.99406 7743.99406],[0.125 0 0 0;0.125 0.05255 0.04637 0.04637;0.125 0.081817 0.080442 0.080442;0.125 0.341355 0.350929 0.350929;0.125 0.112765 0.114384 0.114384;0.125 0.317803 0.316286 0.316286;0.125 0.038992 0.037614 0.037614;0.125 0.054718 0.053975 0.053975]
1,10,2,4,5,10,0.538690476190476,0.474173258642628,0.741071428571429,0.492322049715789,0.69314381270903,0.381726088672543,0.787348969438522,0.0590596,[8992.541196 8078.220935 8052.54743 8052.54743],[0.125 0 0 0;0.125 0 0 0;0.125 0.187094 0.187181 0.187181;0.125 0.299397 0.300285 0.300285;0.125 0.215559 0.217277 0.217277;0.125 0.206706 0.206599 0.206599;0.125 0.073203 0.067125 0.067125;0.125 0.018042 0.021532 0.021532]
