AnchorsRate,Order,NumSampling,K,Seed,Method,F_MadeStyle,ACC,NMI,Purity,Fscore,Runtime
10,5,2,15,4,4,2,0.510839355197332,0.621440011530629,0.563646470261256,0.46747921254036,1.8738846
10,5,2,15,6,1,1,0.505836575875486,0.631287963914681,0.566425792106726,0.462106232607885,1.8338419
10,5,2,15,6,1,2,0.505836575875486,0.631287963914681,0.566425792106726,0.462106232607885,1.8338419
10,5,2,15,6,2,1,0.55141745414119,0.632174944995988,0.580322401334075,0.470127226463104,1.8316401
10,5,2,15,6,2,2,0.554196775986659,0.619518492323354,0.581434130072262,0.450570581016707,1.8316401
10,5,2,15,6,3,1,0.568649249583102,0.617471117783774,0.573652028904947,0.455398059949314,1.7952372
10,5,2,15,6,3,2,0.574207893274041,0.634483516307317,0.595886603668705,0.499618302875009,1.7952372
10,5,2,15,6,4,1,0.503057254030017,0.615689139667353,0.562534741523068,0.459926969082683,1.7131592
10,5,2,15,6,4,2,0.535297387437465,0.627243123677211,0.588660366870484,0.472443545390744,1.7131592
10,5,2,15,8,1,1,0.507504168982768,0.618233983738341,0.56976097832129,0.462342922594246,1.7788757
10,5,2,15,8,1,2,0.564758198999444,0.649145592921602,0.602556976097832,0.484897252217081,1.7788757
10,5,2,15,8,2,1,0.554196775986659,0.65438325786143,0.593107281823235,0.488065481912819,1.6945879
10,5,2,15,8,2,2,0.555864369093941,0.661183737516046,0.594219010561423,0.520684264130625,1.6945879
10,5,2,15,8,3,1,0.507504168982768,0.635926074076291,0.569205113952196,0.465275762930921,2.1410342
10,5,2,15,8,3,2,0.540300166759311,0.640625292684802,0.578654808226793,0.487610937431792,2.1410342
10,5,2,15,8,4,1,0.504168982768205,0.608846839215728,0.561978877153974,0.451415033211828,1.8305257
10,5,2,15,8,4,2,0.580322401334075,0.642641711602026,0.614785992217899,0.483895079482631,1.8305257
10,5,2,15,10,1,1,0.474152306837132,0.597310172666482,0.559199555308505,0.424993661780383,1.7910296
10,5,2,15,10,1,2,0.477487493051695,0.607628643548651,0.560311284046693,0.439127167066563,1.7910296
10,5,2,15,10,2,1,0.513062812673708,0.658988412795831,0.575875486381323,0.483969746047117,1.6389927
10,5,2,15,10,2,2,0.51195108393552,0.664938283041593,0.578098943857699,0.488616225429851,1.6389927
10,5,2,15,10,3,1,0.522512506948305,0.631982192081208,0.568093385214008,0.470412463200215,1.8814639
10,5,2,15,10,3,2,0.522512506948305,0.631982192081208,0.568093385214008,0.470412463200215,1.8814639
10,5,2,15,10,4,1,0.554752640355753,0.626046222651677,0.58810450250139,0.467579050604046,1.8724448
10,5,2,15,10,4,2,0.499722067815453,0.626697491691979,0.574207893274041,0.466525516039431,1.8724448
10,5,3,5,0,1,1,0.565314063368538,0.698342344925774,0.607003891050584,0.519324741483132,2.1025544
10,5,3,5,0,1,2,0.603112840466926,0.686282171834775,0.639244024458032,0.504873844641428,2.1025544
10,5,3,5,0,2,1,0.56698165647582,0.671481798122168,0.604224569205114,0.475673771579719,2.2916199
10,5,3,5,0,2,2,0.573652028904947,0.685003741888555,0.611450806003335,0.510925376348428,2.2916199
10,5,3,5,0,3,1,0.554196775986659,0.673350073529369,0.625347415230684,0.478811922239708,2.2370824
10,5,3,5,0,3,2,0.556420233463035,0.675831025057302,0.605892162312396,0.490732580188553,2.2370824
10,5,3,5,0,4,1,0.547526403557532,0.653546198818521,0.590883824346859,0.462423296221689,2.311665
10,5,3,5,0,4,2,0.601445247359644,0.672845421893626,0.605336297943302,0.493539979651284,2.311665
10,5,3,5,2,1,1,0.550305725403002,0.648981321910265,0.565314063368538,0.454209854724358,2.2625817
10,5,3,5,2,1,2,0.56698165647582,0.667346848266619,0.60644802668149,0.496496282620961,2.2625817
10,5,3,5,2,2,1,0.56976097832129,0.679586078940792,0.574763757643135,0.483460845295615,2.1443453
10,5,3,5,2,2,2,0.605336297943302,0.703037144660684,0.609783212896053,0.535887501590758,2.1443453
10,5,3,5,2,3,1,0.565314063368538,0.691745382339864,0.602001111728738,0.512098019700038,2.1581203
10,5,3,5,2,3,2,0.56698165647582,0.670124180618281,0.570872707059477,0.478299618050644,2.1581203
10,5,3,5,2,4,1,0.591439688715953,0.701060088503628,0.625903279599778,0.529738082146014,2.1373049
10,5,3,5,2,4,2,0.556420233463035,0.696710670309889,0.62479155086159,0.525456813070261,2.1373049
10,5,3,5,4,1,1,0.561978877153974,0.679718484264479,0.597554196775987,0.502334839901562,2.2748415
10,5,3,5,4,1,2,0.590327959977765,0.678478490037988,0.62479155086159,0.500764874254673,2.2748415
10,5,3,5,4,2,1,0.570316842690384,0.669181726927962,0.574207893274041,0.467894599601074,2.239531
10,5,3,5,4,2,2,0.547526403557532,0.669930922481462,0.575319622012229,0.469497491709889,2.239531
10,5,3,5,4,3,1,0.56976097832129,0.687806058057716,0.574763757643135,0.490918699215827,2.1520907
10,5,3,5,4,3,2,0.558087826570317,0.682137081074749,0.595330739299611,0.501018031805177,2.1520907
10,5,3,5,4,4,1,0.545302946081156,0.647282227147318,0.586992773763202,0.456401064311454,2.134332
10,5,3,5,4,4,2,0.564758198999444,0.667712040577159,0.601445247359644,0.489857396882954,2.134332
10,5,3,5,6,1,1,0.52751528627015,0.673416134138243,0.544191217342968,0.478819416497234,2.3732469
10,5,3,5,6,1,2,0.535297387437465,0.688746439184723,0.607559755419678,0.491949457652865,2.3732469
10,5,3,5,6,2,1,0.570316842690384,0.659025964773435,0.573096164535853,0.45938508255836,2.036142
10,5,3,5,6,2,2,0.536964980544747,0.650120601600564,0.574207893274041,0.441415548692368,2.036142
10,5,3,5,6,3,1,0.559199555308505,0.68879707471013,0.605892162312396,0.498759544844535,2.2059958
10,5,3,5,6,3,2,0.531406336853808,0.657697136494643,0.570316842690384,0.458168007392108,2.2059958
10,5,3,5,6,4,1,0.559755419677599,0.664950711747844,0.584213451917732,0.491263796684723,2.2103646
10,5,3,5,6,4,2,0.575319622012229,0.681861106930597,0.621456364647026,0.506118940286182,2.2103646
10,5,3,5,8,1,1,0.558087826570317,0.676641567858956,0.588660366870484,0.491576868438377,2.2513126
10,5,3,5,8,1,2,0.499722067815453,0.65958249587443,0.550305725403002,0.467726440827718,2.2513126
10,5,3,5,8,2,1,0.568093385214008,0.697574146056085,0.608671484157865,0.50633878427486,2.1097217
10,5,3,5,8,2,2,0.570872707059477,0.678690296922373,0.575319622012229,0.483666206593126,2.1097217
10,5,3,5,8,3,1,0.515842134519177,0.656691910645234,0.553085047248471,0.46125816361127,2.3072746
10,5,3,5,8,3,2,0.532518065591996,0.660631371629979,0.571984435797665,0.458912926691647,2.3072746
10,5,3,5,8,4,1,0.579766536964981,0.682341159301528,0.615341856586993,0.508595659491905,2.0861908
10,5,3,5,8,4,2,0.589216231239578,0.655704628317249,0.594219010561423,0.478208405056248,2.0861908
10,5,3,5,10,1,1,0.535297387437465,0.688538700047949,0.596442468037799,0.508762966299386,2.1350989
10,5,3,5,10,1,2,0.557531962201223,0.677191647582481,0.591995553085047,0.495636861391927,2.1350989
10,5,3,5,10,2,1,0.535297387437465,0.673628812262312,0.574763757643135,0.467513555591346,2.2475797
10,5,3,5,10,2,2,0.535297387437465,0.665930018982039,0.574763757643135,0.463496947066677,2.2475797
10,5,3,5,10,3,1,0.56698165647582,0.683688012255365,0.603112840466926,0.492121212121212,2.2660904
10,5,3,5,10,3,2,0.535853251806559,0.664103111776227,0.572540300166759,0.467693351706564,2.2660904
10,5,3,5,10,4,1,0.567537520844914,0.696964390208176,0.602001111728738,0.51544760904696,2.2778917
10,5,3,5,10,4,2,0.566425792106726,0.713461692599452,0.635352973874375,0.540083396563417,2.2778917
10,5,3,7,0,1,1,0.566425792106726,0.686579875511197,0.607003891050584,0.503217637570423,2.2644761
10,5,3,7,0,1,2,0.638132295719844,0.711430847580733,0.673707615341857,0.542735013647161,2.2644761
10,5,3,7,0,2,1,0.534185658699277,0.645922135567075,0.571428571428571,0.44193369263433,2.2542558
10,5,3,7,0,2,2,0.535297387437465,0.660158339061914,0.573096164535853,0.461567773543821,2.2542558
10,5,3,7,0,3,1,0.565869927737632,0.687941786615129,0.603112840466926,0.509599679497057,2.0372845
10,5,3,7,0,3,2,0.559755419677599,0.695229976922109,0.630906058921623,0.51865973464545,2.0372845
10,5,3,7,0,4,1,0.593663146192329,0.662938559902631,0.595330739299611,0.485873184678952,2.2180765
10,5,3,7,0,4,2,0.588660366870484,0.667204495692165,0.625347415230684,0.492074445414138,2.2180765
10,5,3,7,2,1,1,0.548082267926626,0.647119954217789,0.586436909394108,0.461360506053032,2.3092269
10,5,3,7,2,1,2,0.547526403557532,0.64098216152077,0.584769316286826,0.441576657811217,2.3092269
10,5,3,7,2,2,1,0.52751528627015,0.650253530643816,0.548082267926626,0.461011791555725,2.1540933
10,5,3,7,2,2,2,0.600333518621456,0.686596492893767,0.605336297943302,0.525381830706472,2.1540933
10,5,3,7,2,3,1,0.565314063368538,0.681623407925514,0.601445247359644,0.506017193954851,2.1017153
10,5,3,7,2,3,2,0.56698165647582,0.655267306600952,0.570872707059477,0.466333055716322,2.1017153
10,5,3,7,2,4,1,0.566425792106726,0.69039848162559,0.60366870483602,0.514262761691725,2.0227354
10,5,3,7,2,4,2,0.551973318510284,0.677291575092978,0.622568093385214,0.501311479775251,2.0227354
10,5,3,7,4,1,1,0.564758198999444,0.670294535692867,0.590883824346859,0.494272709840847,2.2541269
10,5,3,7,4,1,2,0.558643690939411,0.667539266110759,0.591995553085047,0.480574681560682,2.2541269
10,5,3,7,4,2,1,0.564758198999444,0.673629575547744,0.600333518621456,0.489256470123976,2.1810905
10,5,3,7,4,2,2,0.562534741523068,0.667077495143266,0.598110061145081,0.483572170301142,2.1810905
10,5,3,7,4,3,1,0.547526403557532,0.653037750448241,0.552529182879377,0.462372198788384,2.0356233
10,5,3,7,4,3,2,0.546414674819344,0.706063979344838,0.636464702612562,0.533009531096658,2.0356233
10,5,3,7,4,4,1,0.556976097832129,0.658432298232755,0.599777654252362,0.460473556807959,2.0937418
10,5,3,7,4,4,2,0.556976097832129,0.662872032789574,0.595330739299611,0.483745186748933,2.0937418
10,5,3,7,6,1,1,0.523624235686493,0.647732924220193,0.549749861033908,0.455190775005232,2.183389
10,5,3,7,6,1,2,0.548082267926626,0.685779037464518,0.602001111728738,0.497229959395466,2.183389
10,5,3,7,6,2,1,0.562534741523068,0.6798606641396,0.60088938299055,0.492573824340161,2.171203
10,5,3,7,6,2,2,0.565314063368538,0.669714269699505,0.56976097832129,0.4765638303911,2.171203
10,5,3,7,6,3,1,0.549749861033908,0.671483212007604,0.601445247359644,0.48554758100427,2.0337386
10,5,3,7,6,3,2,0.531406336853808,0.651511414709084,0.570316842690384,0.454945973212496,2.0337386
10,5,3,7,6,4,1,0.56698165647582,0.674950458712456,0.603112840466926,0.501669756283736,2.2820606
10,5,3,7,6,4,2,0.601445247359644,0.702050517530011,0.635908838243469,0.534775665790965,2.2820606
10,5,3,7,8,1,1,0.52751528627015,0.667427560739418,0.566425792106726,0.488698392010776,2.2035717
10,5,3,7,8,1,2,0.495831017231795,0.639851777195364,0.544747081712062,0.443166301991497,2.2035717
10,5,3,7,8,2,1,0.571984435797665,0.66991257258976,0.574763757643135,0.476514702634098,1.9993649
10,5,3,7,8,2,2,0.571984435797665,0.676546661857916,0.575319622012229,0.483113596212156,1.9993649
10,5,3,7,8,3,1,0.560311284046693,0.693866782062621,0.604780433574208,0.510336468935502,2.2669661
10,5,3,7,8,3,2,0.531406336853808,0.654935678472396,0.572540300166759,0.452667126866177,2.2669661
10,5,3,7,8,4,1,0.555308504724847,0.657093806700217,0.590327959977765,0.467330662373161,2.2226867
10,5,3,7,8,4,2,0.623679822123402,0.685867886709765,0.635352973874375,0.511412531246158,2.2226867
10,5,3,7,10,1,1,0.509727626459144,0.629044668329843,0.559755419677599,0.428047849325528,2.6855588
10,5,3,7,10,1,2,0.535853251806559,0.643974881597651,0.559199555308505,0.445049674546077,2.6855588
10,5,3,7,10,2,1,0.564758198999444,0.686188882919879,0.604224569205114,0.497210728779727,2.26968
10,5,3,7,10,2,2,0.589772095608671,0.713059455170365,0.627015008337966,0.533515326363827,2.26968
10,5,3,7,10,3,1,0.530850472484714,0.651467867604925,0.547526403557532,0.461142648820374,2.1364659
10,5,3,7,10,3,2,0.564758198999444,0.663184628447801,0.568649249583102,0.471474078457357,2.1364659
10,5,3,7,10,4,1,0.566425792106726,0.688676457979167,0.600333518621456,0.511487237165156,2.1771908
10,5,3,7,10,4,2,0.598665925514175,0.693073710576037,0.634797109505281,0.515956571263028,2.1771908
10,5,3,10,0,1,1,0.50917176209005,0.637505546179585,0.578654808226793,0.461704072435659,2.184179
10,5,3,10,0,1,2,0.584769316286826,0.635806046091897,0.620344635908838,0.458277687570258,2.184179
10,5,3,10,0,2,1,0.538632573652029,0.634410921119486,0.581989994441356,0.44688978987775,2.141242
10,5,3,10,0,2,2,0.53029460811562,0.644711812992724,0.568649249583102,0.450592483344352,2.141242
10,5,3,10,0,3,1,0.563090605892162,0.667754209015834,0.598665925514175,0.492816043380956,2.0640716
10,5,3,10,0,3,2,0.555864369093941,0.696810759004594,0.625903279599778,0.523814321505095,2.0640716
10,5,3,10,0,4,1,0.560867148415787,0.68300772647289,0.599777654252362,0.506983431466521,2.1176321
10,5,3,10,0,4,2,0.594219010561423,0.675130583967154,0.599221789883268,0.496198960446952,2.1176321
10,5,3,10,2,1,1,0.528627015008338,0.643506078782495,0.594219010561423,0.459508162974458,2.2455541
10,5,3,10,2,1,2,0.583657587548638,0.692467841655151,0.652028904947193,0.544441841004184,2.2455541
10,5,3,10,2,2,1,0.52473596442468,0.647954598595366,0.548082267926626,0.456638592460889,2.0049849
10,5,3,10,2,2,2,0.568649249583102,0.674976854487353,0.637020566981656,0.500945404116119,2.0049849
10,5,3,10,2,3,1,0.520289049471929,0.661213660183561,0.573652028904947,0.48922548250955,2.1749731
10,5,3,10,2,3,2,0.56420233463035,0.679252395496554,0.598110061145081,0.5056142247687,2.1749731
10,5,3,10,2,4,1,0.562534741523068,0.672521242998585,0.58810450250139,0.500837869660927,2.4157074
10,5,3,10,2,4,2,0.585881045025014,0.69497197110793,0.623679822123402,0.523406063159931,2.4157074
10,5,3,10,4,1,1,0.562534741523068,0.672204699337839,0.594774874930517,0.498280014347447,2.1251548
10,5,3,10,4,1,2,0.586992773763202,0.666771964095914,0.618677042801556,0.492922570172793,2.1251548
10,5,3,10,4,2,1,0.566425792106726,0.683748666447233,0.605336297943302,0.506755403977991,2.1138803
10,5,3,10,4,2,2,0.568649249583102,0.660954740335035,0.573096164535853,0.472064881565396,2.1138803
10,5,3,10,4,3,1,0.512506948304614,0.645537607746481,0.55141745414119,0.454188562384812,2.0386302
10,5,3,10,4,3,2,0.553640911617565,0.688497475017291,0.62479155086159,0.518864575211109,2.0386302
10,5,3,10,4,4,1,0.560867148415787,0.663458325109843,0.586436909394108,0.4940809415877,2.1148391
10,5,3,10,4,4,2,0.609227348526959,0.663018236804828,0.620344635908838,0.491002771248215,2.1148391
10,5,3,10,6,1,1,0.506948304613674,0.645112324612067,0.544191217342968,0.455427907397485,2.2414377
10,5,3,10,6,1,2,0.558087826570317,0.664780874986403,0.591995553085047,0.476512589252161,2.2414377
10,5,3,10,6,2,1,0.560867148415787,0.657630476439136,0.598110061145081,0.463988080206071,2.0609735
10,5,3,10,6,2,2,0.561978877153974,0.68336403531465,0.60088938299055,0.505011943059909,2.0609735
10,5,3,10,6,3,1,0.55141745414119,0.676939269772919,0.60366870483602,0.490881403984226,2.2252376
10,5,3,10,6,3,2,0.569205113952196,0.684400582471511,0.621456364647026,0.499796291185322,2.2252376
10,5,3,10,6,4,1,0.561978877153974,0.681085078178876,0.60088938299055,0.50769119015417,2.0929106
10,5,3,10,6,4,2,0.584769316286826,0.694240288326489,0.622568093385214,0.522309865178538,2.0929106
10,5,3,10,8,1,1,0.513062812673708,0.636797103366412,0.570872707059477,0.458984519130505,2.2831455
10,5,3,10,8,1,2,0.558643690939411,0.65894095599443,0.60088938299055,0.486594393957034,2.2831455
10,5,3,10,8,2,1,0.562534741523068,0.650590866717083,0.566425792106726,0.453434488275993,2.0642154
10,5,3,10,8,2,2,0.56420233463035,0.669420441836512,0.593663146192329,0.481448394562657,2.0642154
10,5,3,10,8,3,1,0.515286270150083,0.63475896873274,0.550861589772096,0.444738677846031,2.0365138
10,5,3,10,8,3,2,0.565314063368538,0.674074288236357,0.598665925514175,0.497537920122217,2.0365138
10,5,3,10,8,4,1,0.552529182879377,0.647056687130023,0.58810450250139,0.458707458985418,2.7740801
10,5,3,10,8,4,2,0.617009449694275,0.680195394085353,0.652584769316287,0.518262738378779,2.7740801
10,5,3,10,10,1,1,0.540300166759311,0.649969845781983,0.580878265703168,0.466693549687888,2.2444916
10,5,3,10,10,1,2,0.511395219566426,0.63704303314527,0.563090605892162,0.447195471000642,2.2444916
10,5,3,10,10,2,1,0.56420233463035,0.656026318863548,0.56698165647582,0.467925941100429,2.6403019
10,5,3,10,10,2,2,0.562534741523068,0.6811563561805,0.60088938299055,0.504465159396405,2.6403019
10,5,3,10,10,3,1,0.561978877153974,0.685586355232391,0.598665925514175,0.505413974532554,2.068988
10,5,3,10,10,3,2,0.56142301278488,0.685609253030025,0.600333518621456,0.506179074633327,2.068988
10,5,3,10,10,4,1,0.563646470261256,0.67856548974767,0.588660366870484,0.505418769783557,2.1755007
10,5,3,10,10,4,2,0.61923290717065,0.684021636027868,0.620344635908838,0.509971121029142,2.1755007
10,5,3,15,0,1,1,0.528071150639244,0.629678161230411,0.571984435797665,0.470170637366806,2.3041616
10,5,3,15,0,1,2,0.52751528627015,0.642772851777469,0.571428571428571,0.481646388460692,2.3041616
10,5,3,15,0,2,1,0.56142301278488,0.667126383959853,0.598665925514175,0.494354186501234,2.2644421
10,5,3,15,0,2,2,0.505280711506392,0.623560343946441,0.542523624235686,0.440102215699757,2.2644421
10,5,3,15,0,3,1,0.536409116175653,0.640663859359285,0.570872707059477,0.460399144786095,2.1901634
10,5,3,15,0,3,2,0.540856031128405,0.652941678320602,0.60366870483602,0.477105067001815,2.1901634
10,5,3,15,0,4,1,0.559199555308505,0.635505510548585,0.593663146192329,0.472151040607416,2.3475017
10,5,3,15,0,4,2,0.589216231239578,0.628666261768449,0.591995553085047,0.463752292165344,2.3475017
10,5,3,15,2,1,1,0.513062812673708,0.645898156985381,0.568649249583102,0.479151013026045,2.7323818
10,5,3,15,2,1,2,0.525847693162868,0.665445055417275,0.591439688715953,0.497757484605891,2.7323818
10,5,3,15,2,2,1,0.50917176209005,0.65424000908842,0.571428571428571,0.480428397306532,2.1313163
10,5,3,15,2,2,2,0.556976097832129,0.672646677817869,0.594219010561423,0.498507730164529,2.1313163
10,5,3,15,2,3,1,0.503057254030017,0.641346797294832,0.56976097832129,0.471183687484317,2.173937
10,5,3,15,2,3,2,0.504724847137298,0.62358675067671,0.543635352973874,0.441914666611421,2.173937
10,5,3,15,2,4,1,0.550861589772096,0.643784874871887,0.588660366870484,0.481512748091868,2.1745928
10,5,3,15,2,4,2,0.573652028904947,0.653004508847325,0.609227348526959,0.494675295383174,2.1745928
10,5,3,15,4,1,1,0.56142301278488,0.654665180252331,0.595330739299611,0.487656608584785,2.2483134
10,5,3,15,4,1,2,0.560311284046693,0.653681109954972,0.591439688715953,0.487267570339876,2.2483134
10,5,3,15,4,2,1,0.556976097832129,0.667317058738953,0.595330739299611,0.492860407840248,2.2044093
10,5,3,15,4,2,2,0.553085047248471,0.649412754799118,0.585881045025014,0.464511416028614,2.2044093
10,5,3,15,4,3,1,0.54307948860478,0.676553840449372,0.608115619788771,0.505860707144307,2.182065
10,5,3,15,4,3,2,0.567537520844914,0.674813756589684,0.605892162312396,0.501383717852195,2.182065
10,5,3,15,4,4,1,0.553640911617565,0.65043198501165,0.586436909394108,0.481780906963576,2.2173418
10,5,3,15,4,4,2,0.60366870483602,0.6505730334262,0.615341856586993,0.470852556068162,2.2173418
10,5,3,15,6,1,1,0.556420233463035,0.661764684887244,0.591439688715953,0.48860919246184,2.3322719
10,5,3,15,6,1,2,0.556420233463035,0.661764684887244,0.591439688715953,0.48860919246184,2.3322719
10,5,3,15,6,2,1,0.518065591995553,0.620452706984222,0.54307948860478,0.43583919284518,2.1053324
10,5,3,15,6,2,2,0.542523624235686,0.654655128752434,0.612006670372429,0.497907113276105,2.1053324
10,5,3,15,6,3,1,0.555864369093941,0.665704793168624,0.594774874930517,0.493531608200268,2.116029
10,5,3,15,6,3,2,0.554752640355753,0.649692509825563,0.586992773763202,0.466348298482276,2.116029
10,5,3,15,6,4,1,0.554196775986659,0.662062213436939,0.591439688715953,0.493488842204031,2.4037027
10,5,3,15,6,4,2,0.554196775986659,0.661175175610345,0.592551417454141,0.492815631642225,2.4037027
10,5,3,15,8,1,1,0.557531962201223,0.662315679647028,0.595886603668705,0.486936574208785,2.3706116
10,5,3,15,8,1,2,0.555864369093941,0.664129593456333,0.594219010561423,0.491230605153611,2.3706116
10,5,3,15,8,2,1,0.56142301278488,0.65273758134084,0.56142301278488,0.466942765200219,2.1844764
10,5,3,15,8,2,2,0.56142301278488,0.663106483691901,0.594774874930517,0.477022162898505,2.1844764
10,5,3,15,8,3,1,0.505280711506392,0.644775830673535,0.571984435797665,0.472568417496597,2.2652225
10,5,3,15,8,3,2,0.504724847137298,0.643109490743239,0.570872707059477,0.472514518621131,2.2652225
10,5,3,15,8,4,1,0.554196775986659,0.643581380889157,0.590883824346859,0.481055321500104,2.3434032
10,5,3,15,8,4,2,0.554196775986659,0.643581380889157,0.590883824346859,0.481055321500104,2.3434032
10,5,3,15,10,1,1,0.537520844913841,0.639774401257861,0.590327959977765,0.462787577314527,2.281963
10,5,3,15,10,1,2,0.556976097832129,0.645689035116695,0.590883824346859,0.47259651292866,2.281963
10,5,3,15,10,2,1,0.549749861033908,0.63256826400864,0.586436909394108,0.443371019367772,2.2650413
10,5,3,15,10,2,2,0.554752640355753,0.670580587157355,0.592551417454141,0.496223567563087,2.2650413
10,5,3,15,10,3,1,0.509727626459144,0.642300386907104,0.568093385214008,0.467016430110356,2.2488739
10,5,3,15,10,3,2,0.523624235686493,0.647073581035657,0.560311284046693,0.459347576400046,2.2488739
10,5,3,15,10,4,1,0.504168982768205,0.635588483554908,0.567537520844914,0.473399434758967,2.4469946
10,5,3,15,10,4,2,0.586992773763202,0.65368184180095,0.62201222901612,0.480751446018013,2.4469946
10,5,4,5,0,1,1,0.565869927737632,0.690796133493214,0.604224569205114,0.51141078129165,2.8771724
10,5,4,5,0,1,2,0.601445247359644,0.715524853594475,0.642579210672596,0.559339020753379,2.8771724
10,5,4,5,0,2,1,0.50917176209005,0.66310634037663,0.54863813229572,0.464252848909215,2.7646577
10,5,4,5,0,2,2,0.565314063368538,0.663194376762982,0.602001111728738,0.458649438468966,2.7646577
10,5,4,5,0,3,1,0.539744302390217,0.665045171998743,0.575319622012229,0.447192991418063,2.5682294
10,5,4,5,0,3,2,0.541411895497499,0.721162809034768,0.608115619788771,0.538351748231886,2.5682294
10,5,4,5,0,4,1,0.555864369093941,0.687378702092622,0.594219010561423,0.501076982288874,2.6761261
10,5,4,5,0,4,2,0.556420233463035,0.668854440646149,0.625347415230684,0.485845411915166,2.6761261
10,5,4,5,2,1,1,0.558643690939411,0.690547643634317,0.593663146192329,0.507706056984759,2.8557303
10,5,4,5,2,1,2,0.555864369093941,0.694616548417626,0.62201222901612,0.519189268682809,2.8557303
10,5,4,5,2,2,1,0.505280711506392,0.644292545502023,0.540856031128405,0.427712299880946,2.9323212
10,5,4,5,2,2,2,0.565869927737632,0.693624344420645,0.605336297943302,0.503452993114846,2.9323212
10,5,4,5,2,3,1,0.515842134519177,0.688932167370953,0.588660366870484,0.496871530272353,2.8619655
10,5,4,5,2,3,2,0.534741523068371,0.702780152148731,0.608115619788771,0.51224319943931,2.8619655
10,5,4,5,2,4,1,0.560867148415787,0.657702115885362,0.595886603668705,0.458047189361485,2.7273477
10,5,4,5,2,4,2,0.596998332406893,0.713072902765467,0.663702056698166,0.547112769271108,2.7273477
10,5,4,5,4,1,1,0.536409116175653,0.694110054408696,0.586992773763202,0.508942471612402,3.2010152
10,5,4,5,4,1,2,0.570872707059477,0.688350714507112,0.607559755419678,0.497668561782255,3.2010152
10,5,4,5,4,2,1,0.538632573652029,0.660976823518062,0.574207893274041,0.447439860146664,2.8035438
10,5,4,5,4,2,2,0.570872707059477,0.712251028633982,0.605892162312396,0.524334615159517,2.8035438
10,5,4,5,4,3,1,0.570316842690384,0.66291612883161,0.574763757643135,0.460020030587248,2.5607639
10,5,4,5,4,3,2,0.535297387437465,0.67513750499726,0.574763757643135,0.479341533496582,2.5607639
10,5,4,5,4,4,1,0.567537520844914,0.687744510205873,0.593663146192329,0.51131511017659,2.6963056
10,5,4,5,4,4,2,0.60088938299055,0.682447873192216,0.604224569205114,0.500595623732993,2.6963056
10,5,4,5,6,1,1,0.506948304613674,0.658846566634653,0.571984435797665,0.472421643556371,2.9939525
10,5,4,5,6,1,2,0.547526403557532,0.669631753744661,0.598110061145081,0.475319397029633,2.9939525
10,5,4,5,6,2,1,0.539188438021123,0.66100920695447,0.575319622012229,0.445994290230488,2.8547187
10,5,4,5,6,2,2,0.635908838243469,0.726435494979145,0.640911617565314,0.559248046187425,2.8547187
10,5,4,5,6,3,1,0.537520844913841,0.661492384021579,0.572540300166759,0.461820941230673,2.7052715
10,5,4,5,6,3,2,0.510839355197332,0.674284596913449,0.572540300166759,0.478546125306559,2.7052715
10,5,4,5,6,4,1,0.590327959977765,0.700827076227578,0.626459143968872,0.524335647102312,2.5625973
10,5,4,5,6,4,2,0.546414674819344,0.690777310470656,0.627015008337966,0.511136039091808,2.5625973
10,5,4,5,8,1,1,0.552529182879377,0.700431190303458,0.58810450250139,0.516456042079377,2.7306295
10,5,4,5,8,1,2,0.555308504724847,0.689747302695603,0.604224569205114,0.493663331813427,2.7306295
10,5,4,5,8,2,1,0.570316842690384,0.651060747323886,0.571428571428571,0.449486728451784,2.8193459
10,5,4,5,8,2,2,0.570316842690384,0.662981812628088,0.575319622012229,0.462926374650513,2.8193459
10,5,4,5,8,3,1,0.573652028904947,0.705565905453755,0.641467481934408,0.522053580523582,2.7622901
10,5,4,5,8,3,2,0.602556976097832,0.711444841441604,0.639799888827126,0.531955984105371,2.7622901
10,5,4,5,8,4,1,0.567537520844914,0.684156893154535,0.60366870483602,0.506857654921436,2.7305963
10,5,4,5,8,4,2,0.586436909394108,0.679217324834639,0.652028904947193,0.51141636603405,2.7305963
10,5,4,5,10,1,1,0.56698165647582,0.689737389693856,0.603112840466926,0.506606630025328,2.8890216
10,5,4,5,10,1,2,0.548082267926626,0.702917419466854,0.631461923290717,0.519626080828794,2.8890216
10,5,4,5,10,2,1,0.518621456364647,0.686525022887664,0.558087826570317,0.487003620319041,2.8334822
10,5,4,5,10,2,2,0.60644802668149,0.699843106039429,0.610339077265147,0.518265626652024,2.8334822
10,5,4,5,10,3,1,0.549193996664814,0.652856137949122,0.56142301278488,0.449034879783271,2.6574305
10,5,4,5,10,3,2,0.54863813229572,0.689922197509041,0.598110061145081,0.509797912611047,2.6574305
10,5,4,5,10,4,1,0.56698165647582,0.686285050875112,0.602556976097832,0.510602947867691,2.5441859
10,5,4,5,10,4,2,0.595330739299611,0.685630095485327,0.629794330183435,0.507087421792198,2.5441859
10,5,4,7,0,1,1,0.56420233463035,0.680743996356221,0.602001111728738,0.506448392346722,2.7400775
10,5,4,7,0,1,2,0.599221789883268,0.696958299537725,0.63757643135075,0.548883530768424,2.7400775
10,5,4,7,0,2,1,0.492495831017232,0.64632720571378,0.570872707059477,0.435386242856338,2.6984652
