DatasetID,AnchorsRate,Order,NumSampling,K,Seed,ACC,NMI,Purity,Fscore,P,R,RI,Runtime,Obj_History,alphaA_History
4,10,2,2,7,16,0.293378038558257,0.3740522837419,0.627409891031014,0.25974782994361,0.486963545440507,0.177109209281428,0.835751878972553,0.1335215,[281876.452569 279655.696548 279641.493159 279641.493159],[0.25 0.188616 0.188131 0.188131;0.25 0.188169 0.187897 0.187897;0.25 0.256218 0.256705 0.256705;0.25 0.366997 0.367267 0.367267]
4,10,2,2,10,2,0.291282481139983,0.38107155291961,0.636630343671417,0.266059808720439,0.524552123993948,0.178230290357839,0.840009419025377,0.1466473,[276537.721116 275767.12893 275765.847368 275765.847368],[0.25 0.320076 0.320169 0.320169;0.25 0.156021 0.155733 0.155733;0.25 0.194549 0.194781 0.194781;0.25 0.329353 0.329318 0.329318]
4,10,2,2,10,4,0.262363788767812,0.364058615355059,0.617351215423303,0.231632074456379,0.451774200622834,0.155741706376122,0.831884806725465,0.170109,[259957.682052 251961.147908 251938.31093 251938.31093],[0.25 0.316118 0.315434 0.315434;0.25 0 0 0;0.25 0.183592 0.18348 0.18348;0.25 0.500289 0.501086 0.501086]
4,10,2,2,10,6,0.29463537300922,0.372542629972568,0.628667225481978,0.256103439745777,0.481584189119882,0.174432871220402,0.835124178251541,0.1311414,[271013.022278 268980.765114 268942.777267 268942.777267],[0.25 0.209077 0.207895 0.207895;0.25 0.117081 0.116337 0.116337;0.25 0.29138 0.291582 0.291582;0.25 0.382462 0.384185 0.384185]
4,10,2,2,10,8,0.268650461022632,0.373351653884683,0.629924559932942,0.24536870110789,0.463538759759706,0.166842353103818,0.833024227631133,0.1489047,[268871.239691 267508.6273 267490.999475 267490.999475],[0.25 0.188263 0.187378 0.187378;0.25 0.353353 0.35401 0.35401;0.25 0.156792 0.156429 0.156429;0.25 0.301591 0.302183 0.302183]
4,10,2,2,10,10,0.299245599329422,0.389542821927723,0.639564124056999,0.29354399782292,0.566864922346424,0.19805117659511,0.844896768536238,0.1500614,[272750.308228 270247.366012 270172.936998 270172.936998],[0.25 0.14834 0.147543 0.147543;0.25 0.332525 0.332484 0.332484;0.25 0.404073 0.404745 0.404745;0.25 0.115062 0.115229 0.115229]
4,10,2,2,10,12,0.297569153394803,0.375702013690592,0.627829002514669,0.270367025994678,0.519694763423221,0.182710294505191,0.839547957073143,0.1489223,[263728.544188 261096.571744 261088.087035 261088.087035],[0.25 0.335172 0.335063 0.335063;0.25 0.105559 0.105111 0.105111;0.25 0.166224 0.166425 0.166425;0.25 0.393046 0.393401 0.393401]
4,10,2,2,10,14,0.269488683989941,0.372937699823041,0.624895222129086,0.244917349024799,0.458778512739893,0.167047560622621,0.832410585156952,0.1316739,[272529.920122 271305.826035 271296.453086 271296.453086],[0.25 0.136263 0.135459 0.135459;0.25 0.315722 0.316293 0.316293;0.25 0.202927 0.202829 0.202829;0.25 0.345088 0.345419 0.345419]
4,10,2,2,10,16,0.272003352891869,0.363857727564224,0.618608549874267,0.243325613356408,0.461520823527992,0.165215813507407,0.832812299560153,0.1535019,[268345.66562 262832.789595 262806.722307 262806.722307],[0.25 0.176927 0.176166 0.176166;0.25 0.092785 0.092654 0.092654;0.25 0.376635 0.377118 0.377118;0.25 0.353654 0.354062 0.354062]
4,10,2,2,15,2,0.281223805532272,0.385042364289419,0.63872590108969,0.251420791945046,0.4798259758435,0.170337361160913,0.834964265693836,0.1534537,[273367.780546 270472.667718 270437.590153 270437.590153],[0.25 0.299591 0.299146 0.299146;0.25 0.082723 0.082157 0.082157;0.25 0.23178 0.232223 0.232223;0.25 0.385906 0.386474 0.386474]
4,10,2,2,15,4,0.269069572506287,0.359545703357877,0.617770326906957,0.230771712062759,0.455455251531086,0.154536382213044,0.832376493908386,0.1280298,[258464.52845 256158.020023 256149.562258 256149.562258],[0.25 0.287038 0.286456 0.286456;0.25 0.136444 0.136178 0.136178;0.25 0.185276 0.185647 0.185647;0.25 0.391241 0.391719 0.391719]
4,10,2,2,15,6,0.292539815590947,0.376703045610096,0.629086336965633,0.258559228335049,0.488628039627739,0.17578940092365,0.835963455587362,0.1484701,[277231.190485 275874.476686 275869.225642 275869.225642],[0.25 0.215204 0.215057 0.215057;0.25 0.215462 0.215357 0.215357;0.25 0.369602 0.369946 0.369946;0.25 0.199732 0.19964 0.19964]
4,10,2,2,15,8,0.265297569153395,0.372735164662153,0.633277451802179,0.245948230490742,0.469975131655939,0.166555062577493,0.833832225367755,0.148483,[262183.985814 257893.118482 257826.825328 257826.825328],[0.25 0.092165 0.090069 0.090069;0.25 0.191989 0.192757 0.192757;0.25 0.395922 0.396374 0.396374;0.25 0.319924 0.3208 0.3208]
4,10,2,2,15,10,0.282062028499581,0.374605399416893,0.628248113998324,0.259502572206509,0.461163709392655,0.180550215359891,0.83234697159004,0.1524434,[261665.667146 256837.897603 256802.316889 256802.316889],[0.25 0.12727 0.126335 0.126335;0.25 0.15519 0.155303 0.155303;0.25 0.313975 0.314139 0.314139;0.25 0.403565 0.404224 0.404224]
4,10,2,2,15,12,0.268650461022632,0.366796914614579,0.61986588432523,0.243730875528564,0.478229835831549,0.163539592090654,0.834872184177092,0.16022,[264722.34109 262954.095067 262944.859598 262944.859598],[0.25 0.325345 0.32559 0.32559;0.25 0.119691 0.119322 0.119322;0.25 0.302247 0.302543 0.302543;0.25 0.252716 0.252545 0.252545]
4,10,2,2,15,14,0.293378038558257,0.378961117570414,0.632858340318525,0.265872847519787,0.487706878959596,0.182749175929806,0.8357958109939,0.152446,[264190.371889 259070.875141 259029.591388 259029.591388],[0.25 0.088129 0.087203 0.087203;0.25 0.244046 0.243881 0.243881;0.25 0.21654 0.216741 0.216741;0.25 0.451285 0.452175 0.452175]
4,10,2,2,15,16,0.292958927074602,0.385235531235414,0.636211232187762,0.273863309262481,0.496545229694006,0.189071727588099,0.836866697946266,0.1562168,[266083.053958 259872.563995 259847.799474 259847.799474],[0.25 0.176612 0.176186 0.176186;0.25 0.127405 0.126837 0.126837;0.25 0.197274 0.19723 0.19723;0.25 0.498709 0.499746 0.499746]
4,10,2,3,5,2,0.263621123218776,0.372317132964781,0.621123218776194,0.238705959776937,0.440201611966646,0.163751279846894,0.830056180268899,0.1934166,[259008.547182 252307.253224 252274.540455 252274.540455],[0.166667 0.168406 0.167949 0.167949;0.166667 0.008324 0.007807 0.007807;0.166667 0.09601 0.095838 0.095838;0.166667 0.086166 0.086125 0.086125;0.166667 0.296251 0.296947 0.296947;0.166667 0.344843 0.345333 0.345333]
4,10,2,3,5,4,0.273679798826488,0.375243365024381,0.625314333612741,0.252254093126612,0.483318040007341,0.170663533111853,0.835377929606844,0.1951072,[255294.642019 245593.134532 245510.031668 245510.031668],[0.166667 0.067666 0.066641 0.066641;0.166667 0.015366 0.01457 0.01457;0.166667 0.294516 0.294303 0.294303;0.166667 0 0 0;0.166667 0.237257 0.238078 0.238078;0.166667 0.385195 0.386408 0.386408]
4,10,2,3,5,6,0.273679798826488,0.367948974815369,0.620284995808885,0.250479700397096,0.457630811037029,0.172428317773563,0.832099897901982,0.2217488,[253168.045531 240031.752861 239994.516681 239994.516681],[0.166667 0.05374 0.053002 0.053002;0.166667 0.16298 0.162839 0.162839;0.166667 0 0 0;0.166667 0.161017 0.160628 0.160628;0.166667 0.502737 0.503642 0.503642;0.166667 0.119525 0.119889 0.119889]
4,10,2,3,5,8,0.311399832355407,0.396748201447774,0.642497904442582,0.302613440642838,0.575144613597309,0.20532200299819,0.846024239932099,0.1921478,[258296.373819 255263.92516 255261.496662 255261.496662],[0.166667 0.234984 0.23493 0.23493;0.166667 0.004967 0.004845 0.004845;0.166667 0.234201 0.234347 0.234347;0.166667 0.131296 0.131189 0.131189;0.166667 0.188375 0.188506 0.188506;0.166667 0.206177 0.206183 0.206183]
4,10,2,3,5,10,0.280804694048617,0.375640903759861,0.625314333612741,0.2553899202117,0.49583694007311,0.171987661627922,0.836824874661943,0.1925574,[258372.27219 250623.131022 250609.70789 250609.70789],[0.166667 0.320857 0.320879 0.320879;0.166667 0 0 0;0.166667 0 0 0;0.166667 0.083815 0.083451 0.083451;0.166667 0.223974 0.224058 0.224058;0.166667 0.371353 0.371612 0.371612]
4,10,2,3,5,12,0.281642917015926,0.390095729856982,0.640821458507963,0.269845504056908,0.509296108940088,0.183548405213567,0.838384988604034,0.1803588,[256395.587263 254004.652025 253999.016578 253999.016578],[0.166667 0.143915 0.144157 0.144157;0.166667 0.146009 0.145787 0.145787;0.166667 0.29644 0.296683 0.296683;0.166667 0.023371 0.02305 0.02305;0.166667 0.140666 0.140552 0.140552;0.166667 0.2496 0.249772 0.249772]
4,10,2,3,5,14,0.284157585917854,0.389575845535018,0.642497904442582,0.272797923335404,0.519135188866799,0.18500861871579,0.839513865824578,0.1701484,[250241.574177 244972.803021 244961.470133 244961.470133],[0.166667 0 0 0;0.166667 0.191987 0.19194 0.19194;0.166667 0.0856 0.085254 0.085254;0.166667 0.272888 0.273204 0.273204;0.166667 0.263002 0.263152 0.263152;0.166667 0.186523 0.18645 0.18645]
4,10,2,3,5,16,0.287510477787091,0.371402586909838,0.62070410729254,0.25357555431927,0.468896258691737,0.17377620716023,0.833543679851545,0.2045005,[261906.704073 259486.571844 259479.724367 259479.724367],[0.166667 0.036778 0.036245 0.036245;0.166667 0.209068 0.209194 0.209194;0.166667 0.128997 0.129233 0.129233;0.166667 0.155321 0.155284 0.155284;0.166667 0.260813 0.260924 0.260924;0.166667 0.209024 0.209119 0.209119]
4,10,2,3,7,2,0.292120704107293,0.383510234964265,0.636630343671417,0.272000694010465,0.530682095998696,0.182863660124507,0.840735176018037,0.1948883,[260060.465526 252508.500113 252493.155831 252493.155831],[0.166667 0.047769 0.04755 0.04755;0.166667 0.154231 0.154088 0.154088;0.166667 0.077906 0.07783 0.07783;0.166667 0.033583 0.033368 0.033368;0.166667 0.260921 0.261115 0.261115;0.166667 0.42559 0.426049 0.426049]
4,10,2,3,7,4,0.288767812238055,0.371072201447863,0.627829002514669,0.265581602570787,0.49438274945298,0.181556812241601,0.836623490276086,0.1618443,[269838.424488 266565.453507 266557.149656 266557.149656],[0.166667 0.050384 0.050132 0.050132;0.166667 0.176214 0.176052 0.176052;0.166667 0.100413 0.100183 0.100183;0.166667 0.093183 0.092909 0.092909;0.166667 0.282606 0.282888 0.282888;0.166667 0.2972 0.297835 0.297835]
4,10,2,3,7,6,0.271584241408215,0.370153247188948,0.612740989103101,0.245177957537599,0.442695906729614,0.169535971798007,0.830153533628205,0.1917508,[262151.907281 253908.827406 253736.910454 253736.910454],[0.166667 0 0 0;0.166667 0.190043 0.189308 0.189308;0.166667 0.005158 0.0042 0.0042;0.166667 0.219049 0.219192 0.219192;0.166667 0.210157 0.209494 0.209494;0.166667 0.375593 0.377806 0.377806]
4,10,2,3,7,8,0.272422464375524,0.371083424651664,0.628667225481978,0.252290881760631,0.491730311756604,0.169672056784161,0.836366224359076,0.1613184,[259085.752295 254754.886424 254750.560306 254750.560306],[0.166667 0.045671 0.045413 0.045413;0.166667 0.255279 0.255299 0.255299;0.166667 0 0 0;0.166667 0.163795 0.163615 0.163615;0.166667 0.294339 0.294525 0.294525;0.166667 0.240916 0.241148 0.241148]
4,10,2,3,7,10,0.280804694048617,0.386023378334939,0.633277451802179,0.271014298223748,0.520685717092579,0.183179031679721,0.839662883240988,0.2131436,[245670.917069 240609.718135 240525.670114 240525.670114],[0.166667 0.079191 0.077703 0.077703;0.166667 0.087921 0.087908 0.087908;0.166667 0.095496 0.095523 0.095523;0.166667 0.131946 0.130933 0.130933;0.166667 0.232919 0.233472 0.233472;0.166667 0.372527 0.374462 0.374462]
4,10,2,3,7,12,0.318524727577536,0.391540320672654,0.636630343671417,0.290428306570719,0.532654425579492,0.199640994846051,0.84127747288955,0.1637997,[262058.329881 255285.35301 255272.169362 255272.169362],[0.166667 0 0 0;0.166667 0.272213 0.272339 0.272339;0.166667 0 0 0;0.166667 0.167242 0.167034 0.167034;0.166667 0.174129 0.174178 0.174178;0.166667 0.386416 0.38645 0.38645]
4,10,2,3,7,14,0.286672254819782,0.378650896118577,0.635792120704107,0.271422480723818,0.499539618839145,0.186332747231859,0.837238890031121,0.1902996,[250946.125706 237490.460877 237437.478858 237437.478858],[0.166667 0.036484 0.035401 0.035401;0.166667 0.226871 0.226968 0.226968;0.166667 0.142842 0.142638 0.142638;0.166667 0 0 0;0.166667 0.118245 0.118537 0.118537;0.166667 0.475558 0.476455 0.476455]
4,10,2,3,7,16,0.290863369656329,0.377614626479004,0.627829002514669,0.260126041206512,0.491975813237804,0.176804638121941,0.836356383586294,0.1638957,[264670.314139 260264.891606 260225.347815 260225.347815],[0.166667 0.071051 0.070484 0.070484;0.166667 0.147735 0.147683 0.147683;0.166667 0.060506 0.059981 0.059981;0.166667 0.141202 0.14127 0.14127;0.166667 0.338104 0.338594 0.338594;0.166667 0.241401 0.241989 0.241989]
4,10,2,3,10,2,0.288348700754401,0.381431737655535,0.635792120704107,0.266682991347382,0.524554632393483,0.178789750856471,0.840018205429646,0.1681669,[248454.173345 236941.386788 236929.197241 236929.197241],[0.166667 0 0 0;0.166667 0.18123 0.181109 0.181109;0.166667 0.115126 0.114848 0.114848;0.166667 0 0 0;0.166667 0.321249 0.321491 0.321491;0.166667 0.382394 0.382551 0.382551]
4,10,2,3,10,4,0.270326906957251,0.370205977885484,0.627829002514669,0.233665505675955,0.460868624931622,0.156508534472703,0.832970454837003,0.1997799,[244175.685381 236681.502946 236591.853024 236591.853024],[0.166667 0.157529 0.156279 0.156279;0.166667 0 0 0;0.166667 0.07297 0.072732 0.072732;0.166667 0.293021 0.293687 0.293687;0.166667 0.124049 0.123737 0.123737;0.166667 0.352432 0.353564 0.353564]
4,10,2,3,10,6,0.283319362950545,0.382956352882657,0.639145012573345,0.258063797203977,0.490552677447468,0.175085215122282,0.836197525397102,0.2433614,[247641.964128 238332.082077 238184.515179 238184.515179],[0.166667 0.126304 0.124216 0.124216;0.166667 0.00011 0 0;0.166667 0.11899 0.11888 0.11888;0.166667 0.084756 0.084688 0.084688;0.166667 0.388755 0.389795 0.389795;0.166667 0.281085 0.282422 0.282422]
4,10,2,3,10,8,0.268650461022632,0.373591844780552,0.628248113998324,0.24520336343423,0.461252983293556,0.166987078406553,0.83273005881619,0.2178221,[246810.538837 238908.468117 238904.008175 238904.008175],[0.166667 0.115507 0.115339 0.115339;0.166667 0.1768 0.176879 0.176879;0.166667 0 0 0;0.166667 0.114363 0.114296 0.114296;0.166667 0.347643 0.347567 0.347567;0.166667 0.245686 0.24592 0.24592]
4,10,2,3,10,10,0.293797150041911,0.387356625132297,0.634953897736798,0.293048269173022,0.571033412394941,0.197098581692033,0.845273178095143,0.2473468,[251815.990432 245287.19121 245223.249821 245223.249821],[0.166667 0.122546 0.121611 0.121611;0.166667 0.082803 0.0826 0.0826;0.166667 0.249561 0.249378 0.249378;0.166667 0 0 0;0.166667 0.314465 0.31567 0.31567;0.166667 0.230625 0.230741 0.230741]
4,10,2,3,10,12,0.319362950544845,0.387173734810501,0.63243922883487,0.288250614547524,0.54613428771118,0.195796053967417,0.842676971361594,0.2198074,[254646.109555 249540.329866 249532.23336 249532.23336],[0.166667 0.29145 0.29175 0.29175;0.166667 0.004948 0.004724 0.004724;0.166667 0.117503 0.117294 0.117294;0.166667 0.196654 0.196693 0.196693;0.166667 0.038006 0.037859 0.037859;0.166667 0.351439 0.35168 0.35168]
4,10,2,3,10,14,0.268650461022632,0.375098222098743,0.62615255658005,0.247564119788368,0.476880892229959,0.167175005292194,0.834657444456745,0.21569,[246710.204607 237181.285199 237083.312834 237083.312834],[0.166667 0.052189 0.049719 0.049719;0.166667 0.172036 0.173634 0.173634;0.166667 0.041934 0.042203 0.042203;0.166667 0.147854 0.147307 0.147307;0.166667 0.155911 0.156144 0.156144;0.166667 0.430076 0.430992 0.430992]
4,10,2,3,10,16,0.270746018440905,0.362141841957197,0.617770326906957,0.242853617570031,0.461769460370893,0.164749236412022,0.8328562315815,0.3384416,[252647.221644 248997.702555 248986.795302 248986.795302],[0.166667 0.056061 0.055785 0.055785;0.166667 0.089154 0.088984 0.088984;0.166667 0.211628 0.211807 0.211807;0.166667 0.208088 0.208214 0.208214;0.166667 0.32216 0.322468 0.322468;0.166667 0.112909 0.112743 0.112743]
4,10,2,3,15,2,0.290444258172674,0.385670465376674,0.635373009220453,0.251454970044501,0.472551438122307,0.171305076618007,0.834056805860883,0.193479,[254595.25434 247335.426065 247320.288628 247320.288628],[0.166667 0.184818 0.184658 0.184658;0.166667 0.04445 0.044186 0.044186;0.166667 0.015548 0.015545 0.015545;0.166667 0.073705 0.073221 0.073221;0.166667 0.355912 0.35616 0.35616;0.166667 0.325567 0.326229 0.326229]
4,10,2,3,15,4,0.270746018440905,0.360401261960869,0.617351215423303,0.231247831244603,0.457328166793277,0.154748069969284,0.832596154015123,0.1682687,[244892.324444 241507.806694 241501.925278 241501.925278],[0.166667 0.207259 0.207604 0.207604;0.166667 0.067197 0.066913 0.066913;0.166667 0.134879 0.134836 0.134836;0.166667 0.161709 0.161535 0.161535;0.166667 0.345813 0.346033 0.346033;0.166667 0.083143 0.08308 0.08308]
4,10,2,3,15,6,0.292539815590947,0.373668195717617,0.628667225481978,0.257886247904658,0.4838065344557,0.175795881161086,0.835380038343868,0.196796,[259934.30072 253975.370489 253964.155145 253964.155145],[0.166667 0.180344 0.18034 0.18034;0.166667 0.08536 0.085126 0.085126;0.166667 0.098488 0.098358 0.098358;0.166667 0 0 0;0.166667 0.295725 0.295798 0.295798;0.166667 0.340083 0.340379 0.340379]
4,10,2,3,15,8,0.265716680637049,0.370079312695611,0.632858340318525,0.244391151711062,0.462398441211669,0.166086325402963,0.832899812146677,0.1893556,[252652.295269 246603.41107 246579.240249 246579.240249],[0.166667 0.046473 0.045445 0.045445;0.166667 0.084829 0.084829 0.084829;0.166667 0.30992 0.310312 0.310312;0.166667 0.044589 0.044693 0.044693;0.166667 0.338148 0.338242 0.338242;0.166667 0.17604 0.176479 0.176479]
4,10,2,3,15,10,0.275356244761106,0.374452336744916,0.628248113998324,0.259236140612946,0.446968294682286,0.18255908896502,0.830246318057291,0.2089296,[246607.802602 238031.868955 237973.900679 237973.900679],[0.166667 0.020608 0.019438 0.019438;0.166667 0 0 0;0.166667 0.181584 0.181615 0.181615;0.166667 0.200155 0.199938 0.199938;0.166667 0.219431 0.219866 0.219866;0.166667 0.378221 0.379143 0.379143]
4,10,2,3,15,12,0.266135792120704,0.366721528753761,0.620284995808885,0.240848291008612,0.476092046418751,0.161198066297149,0.834660607562282,0.2382534,[256321.314407 253902.359212 253899.212554 253899.212554],[0.166667 0.286463 0.286609 0.286609;0.166667 0.091258 0.091094 0.091094;0.166667 0.011796 0.011564 0.011564;0.166667 0.148197 0.148203 0.148203;0.166667 0.245213 0.245357 0.245357;0.166667 0.217073 0.217173 0.217173]
4,10,2,3,15,14,0.292958927074602,0.381259944429299,0.632020117351215,0.267161345331563,0.501600847437454,0.182066590919891,0.837483854982155,0.2475292,[248798.92058 242647.285171 242598.211613 242598.209862 242598.209862],[0.166667 0.017594 0.016319 0.01629 0.01629;0.166667 0.174097 0.17427 0.174286 0.174286;0.166667 0.032107 0.032022 0.032005 0.032005;0.166667 0.258602 0.258822 0.258841 0.258841;0.166667 0.340829 0.341299 0.341273 0.341273;0.166667 0.17677 0.177268 0.177305 0.177305]
4,10,2,3,15,16,0.293797150041911,0.386507173192117,0.636630343671417,0.274143516599376,0.496957323124911,0.189279095186048,0.836917659091029,0.1821284,[250247.756014 244026.688462 244019.108789 244019.108789],[0.166667 0.130461 0.130356 0.130356;0.166667 0.017834 0.017789 0.017789;0.166667 0.027841 0.027538 0.027538;0.166667 0.254596 0.254728 0.254728;0.166667 0.226602 0.226474 0.226474;0.166667 0.342666 0.343115 0.343115]
4,10,2,4,5,2,0.267812238055323,0.375901467902791,0.626571668063705,0.240359606557792,0.448375736625709,0.164187615834244,0.83114323420512,0.2438683,[241096.382819 229308.279046 229258.976654 229258.976654],[0.125 0.082997 0.082036 0.082036;0.125 0 0 0;0.125 0 0 0;0.125 0.098186 0.097952 0.097952;0.125 0.108823 0.109255 0.109255;0.125 0.155127 0.155208 0.155208;0.125 0.209002 0.209494 0.209494;0.125 0.345866 0.346055 0.346055]
4,10,2,4,5,4,0.27661357921207,0.376726674338419,0.624895222129086,0.253612303575269,0.482937896978264,0.171957420519888,0.83531783060164,0.2666923,[234027.42237 218720.499098 218638.239119 218638.239119],[0.125 0.029712 0.028249 0.028249;0.125 0 0 0;0.125 0.177197 0.177388 0.177388;0.125 0 0 0;0.125 0 0 0;0.125 0.228354 0.228575 0.228575;0.125 0.333035 0.333661 0.333661;0.125 0.231702 0.232127 0.232127]
4,10,2,4,5,6,0.284576697401509,0.36815855683506,0.62070410729254,0.252739492831293,0.467535194019058,0.173177865236982,0.833381658556816,0.2071506,[235722.801783 219105.928819 219065.413032 219065.413032],[0.125 0.002795 0.002407 0.002407;0.125 0.125876 0.125787 0.125787;0.125 0 0 0;0.125 0.036512 0.035975 0.035975;0.125 0.36728 0.367779 0.367779;0.125 0 0 0;0.125 0.297753 0.298032 0.298032;0.125 0.169784 0.170019 0.170019]
4,10,2,4,5,8,0.311399832355407,0.396299589344664,0.642917015926236,0.30206197384006,0.574296264907077,0.204922388356309,0.845921614730231,0.2357938,[243845.993725 236541.906591 236536.546891 236536.546891],[0.125 0.182654 0.182592 0.182592;0.125 0 0 0;0.125 0.227283 0.227406 0.227406;0.125 0.081687 0.081563 0.081563;0.125 0.033329 0.033516 0.033516;0.125 0.023211 0.022951 0.022951;0.125 0.12601 0.125994 0.125994;0.125 0.325826 0.325978 0.325978]
4,10,2,4,5,10,0.281642917015926,0.380277392558075,0.628248113998324,0.255879971452255,0.49361618057442,0.172702647825016,0.836567960201103,0.2334323,[238067.398376 224003.810987 223963.322763 223963.322763],[0.125 0.224939 0.224558 0.224558;0.125 0 0 0;0.125 0 0 0;0.125 0.011393 0.010629 0.010629;0.125 0.040688 0.040628 0.040628;0.125 0.200292 0.20054 0.20054;0.125 0.357875 0.35847 0.35847;0.125 0.164814 0.165175 0.165175]
