DatasetID,AnchorsRate,Order,NumSampling,K,Seed,ACC,NMI,Purity,Fscore,P,R,RI,Runtime,Obj_History,alphaA_History
2,10,2,2,7,6,0.378865578865579,0.215395810356039,0.472727272727273,0.313513516373468,0.325915738298491,0.30202058763865,0.749295880784846,0.4443351,[4469727.063938 4357440.443536 4357302.655259 4357302.655259],[0.25 0.260872 0.260747 0.260747;0.25 0.094008 0.093985 0.093985;0.25 0.316637 0.316726 0.316726;0.25 0.328483 0.328542 0.328542]
2,10,2,2,7,8,0.348873348873349,0.219601960712285,0.438850038850039,0.297051624213966,0.294224469306368,0.299933637587833,0.730929630587697,0.5074118,[4524246.840594 4301245.946354 4300444.200433 4300444.200433],[0.25 0.128348 0.127838 0.127838;0.25 0.167589 0.167685 0.167685;0.25 0.404119 0.404353 0.404353;0.25 0.299944 0.300124 0.300124]
2,10,2,2,7,10,0.375291375291375,0.213489935891536,0.464646464646465,0.330497517153456,0.313676724068864,0.349224548587785,0.731812856090133,0.4964831,[4871703.953691 4812471.232535 4812350.356445 4812350.356445],[0.25 0.257289 0.257317 0.257317;0.25 0.146486 0.146312 0.146312;0.25 0.252271 0.252297 0.252297;0.25 0.343954 0.344074 0.344074]
2,10,2,2,7,12,0.334731934731935,0.187126294383505,0.417404817404817,0.279238807256897,0.264007501606352,0.296335184209212,0.710033357655366,0.5179639,[4475560.839398 4201619.882065 4201089.748615 4201089.748615],[0.25 0.131582 0.13121 0.13121;0.25 0.148867 0.148912 0.148912;0.25 0.309518 0.309614 0.309614;0.25 0.410033 0.410264 0.410264]
2,10,2,2,7,14,0.313286713286713,0.173498886815021,0.404662004662005,0.276538432039425,0.265507126467835,0.288526132620846,0.71384962221145,0.4870435,[4710314.264077 4581695.29992 4581385.795579 4581385.795579],[0.25 0.145121 0.144787 0.144787;0.25 0.20247 0.202564 0.202564;0.25 0.276064 0.276091 0.276091;0.25 0.376345 0.376559 0.376559]
2,10,2,2,7,16,0.338461538461538,0.190822506502482,0.43030303030303,0.285926570650955,0.276487697826144,0.296032679665272,0.71972961242467,0.4833218,[4539721.492808 4278050.372287 4277510.95554 4277510.95554],[0.25 0.152593 0.15229 0.15229;0.25 0.140012 0.139969 0.139969;0.25 0.229329 0.229314 0.229314;0.25 0.478066 0.478427 0.478427]
2,10,2,2,10,2,0.309401709401709,0.174930611046656,0.408236208236208,0.273923847975252,0.268166173596263,0.279934188059455,0.718707942145928,0.4341611,[4703183.711292 4551266.090254 4551092.29817 4551092.29817],[0.25 0.19388 0.193644 0.193644;0.25 0.141422 0.14148 0.14148;0.25 0.300135 0.300257 0.300257;0.25 0.364563 0.364619 0.364619]
2,10,2,2,10,4,0.321522921522922,0.181584437130404,0.415229215229215,0.277318317525041,0.273051433991439,0.281720672350116,0.721685132813513,0.5614677,[4414637.328012 4305552.386741 4305398.168308 4305398.167505 4305398.167505],[0.25 0.116046 0.115862 0.115862 0.115862;0.25 0.260256 0.260268 0.260268 0.260268;0.25 0.266006 0.266085 0.266086 0.266086;0.25 0.357692 0.357785 0.357785 0.357785]
2,10,2,2,10,6,0.412276612276612,0.241021822045016,0.487956487956488,0.32293225999105,0.335075607386877,0.311638295291327,0.752303021124905,0.5289719,[4239010.328416 4053442.962563 4052882.440125 4052882.440125],[0.25 0.209995 0.209742 0.209742;0.25 0.119236 0.118991 0.118991;0.25 0.196003 0.196052 0.196052;0.25 0.474765 0.475216 0.475216]
2,10,2,2,10,8,0.343123543123543,0.207233789694284,0.437606837606838,0.290971833643782,0.288642134127763,0.293339446286712,0.729023140711049,0.4653892,[4650437.013715 4459513.598329 4459203.507676 4459203.507676],[0.25 0.162793 0.16269 0.16269;0.25 0.142741 0.142563 0.142563;0.25 0.315185 0.315321 0.315321;0.25 0.379282 0.379426 0.379426]
2,10,2,2,10,10,0.333333333333333,0.194322258593042,0.427195027195027,0.283502979288229,0.277276554852317,0.290015464175001,0.722139305104801,0.4292069,[4627677.564045 4439123.786197 4438529.964758 4438529.964758],[0.25 0.143342 0.143056 0.143056;0.25 0.157724 0.157592 0.157592;0.25 0.316652 0.316712 0.316712;0.25 0.382282 0.382639 0.382639]
2,10,2,2,10,12,0.321678321678322,0.181838238183641,0.416472416472416,0.277671801757616,0.273817110360747,0.28163657251903,0.722258330899922,0.4638779,[4399541.590549 4281056.974086 4280872.797944 4280872.797688],[0.25 0.112314 0.112103 0.112102;0.25 0.260676 0.260703 0.260703;0.25 0.257397 0.257461 0.257461;0.25 0.369613 0.369733 0.369734]
2,10,2,2,10,14,0.345143745143745,0.207085877857519,0.436519036519037,0.291097051002272,0.288576685558644,0.293661828972545,0.728889912974464,0.5213792,[4612889.89624 4384600.305901 4384240.261487 4384240.261487],[0.25 0.152168 0.152049 0.152049;0.25 0.13665 0.136469 0.136469;0.25 0.314354 0.314482 0.314482;0.25 0.396827 0.397 0.397]
2,10,2,2,10,16,0.355710955710956,0.227922699476083,0.448640248640249,0.302633080775065,0.308145069355594,0.297314819817386,0.740276826754912,0.4863777,[4619232.899387 4423936.052804 4423262.912689 4423262.912689],[0.25 0.158497 0.158166 0.158166;0.25 0.151141 0.151113 0.151113;0.25 0.307784 0.307956 0.307956;0.25 0.382578 0.382765 0.382765]
2,10,2,2,15,2,0.33970473970474,0.184590648641488,0.426884226884227,0.280077067979824,0.27309667557033,0.287423660289691,0.719921242022579,0.4209179,[4721331.987355 4556909.894126 4556457.243334 4556457.243334],[0.25 0.051775 0.051502 0.051502;0.25 0.315701 0.315612 0.315612;0.25 0.246131 0.246134 0.246134;0.25 0.386392 0.386752 0.386752]
2,10,2,2,15,4,0.318725718725719,0.1786970413633,0.412121212121212,0.276006464301082,0.272810488593915,0.279278209376978,0.722283498285985,0.4256453,[4692951.187117 4519720.985412 4519340.708204 4519340.708204],[0.25 0.068431 0.06815 0.06815;0.25 0.305968 0.306013 0.306013;0.25 0.183626 0.183656 0.183656;0.25 0.441975 0.442181 0.442181]
2,10,2,2,15,6,0.333799533799534,0.179871357903996,0.418648018648019,0.275235057487271,0.264300426969455,0.287113510306562,0.71338675485396,0.4299708,[4837582.999738 4635667.23329 4635241.597343 4635241.597343],[0.25 0.028129 0.027835 0.027835;0.25 0.319486 0.31944 0.31944;0.25 0.36171 0.361787 0.361787;0.25 0.290675 0.290938 0.290938]
2,10,2,2,15,8,0.33970473970474,0.184590648641488,0.426884226884227,0.280077067979824,0.27309667557033,0.287423660289691,0.719921242022579,0.429684,[4720870.927089 4555618.112292 4555163.019195 4555163.019195],[0.25 0.050826 0.050551 0.050551;0.25 0.316966 0.316877 0.316877;0.25 0.245499 0.245502 0.245502;0.25 0.386708 0.38707 0.38707]
2,10,2,2,15,10,0.34017094017094,0.183174441854183,0.423931623931624,0.27853817985888,0.271440598787652,0.286016899478785,0.719153177841397,0.3931222,[4726311.112169 4551719.232445 4551277.180332 4551277.180332],[0.25 0.044977 0.044716 0.044716;0.25 0.320221 0.320123 0.320123;0.25 0.235305 0.235345 0.235345;0.25 0.399497 0.399816 0.399816]
2,10,2,2,15,12,0.34032634032634,0.186544936937761,0.426107226107226,0.280335121082153,0.274929079282722,0.285958029597024,0.721705711136858,0.4786543,[5048100.668195 4812025.615355 4811457.24417 4811457.24417],[0.25 0.145083 0.144924 0.144924;0.25 0.134219 0.134024 0.134024;0.25 0.260557 0.260565 0.260565;0.25 0.460142 0.460486 0.460486]
2,10,2,2,15,14,0.335819735819736,0.185662388359831,0.425796425796426,0.280415030860854,0.274154664059278,0.286967992113984,0.720833402773098,0.4734166,[4743742.805328 4530099.1934 4529501.116597 4529501.116597],[0.25 0.04036 0.039999 0.039999;0.25 0.328269 0.328197 0.328197;0.25 0.187631 0.187678 0.187678;0.25 0.44374 0.444126 0.444126]
2,10,2,2,15,16,0.337062937062937,0.187123452004474,0.426418026418026,0.280729632262418,0.27562080685245,0.286031425813245,0.72217785323163,0.4603345,[5129200.664437 4823230.641059 4822580.319515 4822580.319515],[0.25 0.134527 0.134334 0.134334;0.25 0.125338 0.125142 0.125142;0.25 0.211706 0.211734 0.211734;0.25 0.52843 0.528791 0.528791]
2,10,2,3,5,2,0.386169386169386,0.237862932701702,0.481895881895882,0.337209573360364,0.326707692175337,0.348409035074217,0.740393872007176,0.5782276,[3611855.619255 3363319.751004 3363206.560747 3363206.560747],[0.166667 0.073755 0.07363 0.07363;0.166667 0.165408 0.165388 0.165388;0.166667 0.048168 0.04819 0.04819;0.166667 0.118291 0.118257 0.118257;0.166667 0.367572 0.367599 0.367599;0.166667 0.226806 0.226936 0.226936]
2,10,2,3,5,4,0.382905982905983,0.224730425432101,0.471794871794872,0.329985567380083,0.316513145238183,0.34465588897599,0.734708023299879,0.7184413,[3670455.2293 3527995.899093 3527854.485519 3527854.485519],[0.166667 0.115936 0.115817 0.115817;0.166667 0.086104 0.086049 0.086049;0.166667 0.115209 0.115207 0.115207;0.166667 0.167597 0.167674 0.167674;0.166667 0.16051 0.160535 0.160535;0.166667 0.354643 0.354718 0.354718]
2,10,2,3,5,6,0.3998445998446,0.228253911032521,0.48997668997669,0.338217065231054,0.323052627842606,0.354875292692897,0.73676416492705,0.6017849,[3585077.444087 3417868.587434 3417467.582415 3417467.582415],[0.166667 0.114039 0.113777 0.113777;0.166667 0.08508 0.085062 0.085062;0.166667 0.08388 0.083905 0.083905;0.166667 0.222085 0.222162 0.222162;0.166667 0.117975 0.117875 0.117875;0.166667 0.376941 0.377219 0.377219]
2,10,2,3,5,8,0.386946386946387,0.237139232835608,0.486557886557887,0.33797091499779,0.326272590577574,0.350539309280442,0.739694305625297,0.5702594,[3619598.130018 3426232.3235 3426150.1463 3426150.1463],[0.166667 0.095523 0.095453 0.095453;0.166667 0.113612 0.113589 0.113589;0.166667 0.05991 0.059893 0.059893;0.166667 0.174591 0.174628 0.174628;0.166667 0.241476 0.241503 0.241503;0.166667 0.314888 0.314934 0.314934]
2,10,2,3,5,10,0.382284382284382,0.236110516437123,0.481895881895882,0.336305671501543,0.325959859455237,0.347329753908603,0.740148574528432,0.5986265,[3669151.724284 3502793.390541 3502703.707268 3502703.707268],[0.166667 0.116563 0.116479 0.116479;0.166667 0.088893 0.088857 0.088857;0.166667 0.136303 0.136315 0.136315;0.166667 0.116736 0.116775 0.116775;0.166667 0.166105 0.166104 0.166104;0.166667 0.375399 0.37547 0.37547]
2,10,2,3,5,12,0.387101787101787,0.236109084212325,0.48034188034188,0.33463364930419,0.324430246643843,0.345499690614561,0.739571753497771,0.6840433,[3558247.21137 3344601.821358 3344496.754928 3344496.754928],[0.166667 0.095272 0.095153 0.095153;0.166667 0.108182 0.108167 0.108167;0.166667 0.109325 0.109366 0.109366;0.166667 0.117131 0.117122 0.117122;0.166667 0.203477 0.203491 0.203491;0.166667 0.366613 0.366701 0.366701]
2,10,2,3,5,14,0.400777000777001,0.248338765623996,0.495415695415695,0.34366347976452,0.334017031270822,0.353883679229992,0.74378596225037,0.7355196,[3768843.950776 3455792.172979 3455618.503172 3455618.503172],[0.166667 0.106226 0.106085 0.106085;0.166667 0.097002 0.096947 0.096947;0.166667 0 0 0;0.166667 0.213988 0.214032 0.214032;0.166667 0.164269 0.164291 0.164291;0.166667 0.418515 0.418646 0.418646]
2,10,2,3,5,16,0.398290598290598,0.242952671555677,0.475990675990676,0.339822693936428,0.3347076316317,0.34509652112129,0.745845388680328,0.6724073,[3540965.067994 3316080.630074 3315680.347968 3315680.347968],[0.166667 0.08001 0.079748 0.079748;0.166667 0.091296 0.091245 0.091245;0.166667 0.073844 0.073824 0.073824;0.166667 0.159062 0.159084 0.159084;0.166667 0.247236 0.247208 0.247208;0.166667 0.348552 0.348892 0.348892]
2,10,2,3,7,2,0.337529137529138,0.194704389729683,0.41989121989122,0.280644538549306,0.272779168767585,0.288976958685066,0.719198537103417,0.6755638,[3662948.597517 3345521.262203 3345064.328307 3345064.328307],[0.166667 0.06062 0.060414 0.060414;0.166667 0.063644 0.063521 0.063521;0.166667 0.068258 0.068269 0.068269;0.166667 0.199183 0.19921 0.19921;0.166667 0.316251 0.31623 0.31623;0.166667 0.292044 0.292356 0.292356]
2,10,2,3,7,4,0.348096348096348,0.184805341285463,0.427816627816628,0.280716900233447,0.268434110711984,0.294177641269877,0.714247421490194,0.6014747,[3732136.245039 3425545.783853 3425287.451939 3425287.451939],[0.166667 0.075933 0.075851 0.075851;0.166667 0.051553 0.051427 0.051427;0.166667 0.046574 0.046565 0.046565;0.166667 0.233398 0.233455 0.233455;0.166667 0.324262 0.324236 0.324236;0.166667 0.26828 0.268466 0.268466]
2,10,2,3,7,6,0.40963480963481,0.247116506745801,0.476612276612277,0.323987888076647,0.343615771071397,0.306481191709897,0.757574260092134,0.7291664,[3604731.102444 3398886.347396 3398450.635509 3398450.635509],[0.166667 0.100087 0.099814 0.099814;0.166667 0.073464 0.073386 0.073386;0.166667 0.140288 0.140314 0.140314;0.166667 0.115787 0.115783 0.115783;0.166667 0.310612 0.310755 0.310755;0.166667 0.259761 0.259948 0.259948]
2,10,2,3,7,8,0.33954933954934,0.193472496260829,0.417094017094017,0.280466479204413,0.271647454311149,0.28987733657364,0.718075037938265,0.5956146,[3585760.085368 3301629.452032 3301201.531266 3301201.531266],[0.166667 0.065483 0.065244 0.065244;0.166667 0.063152 0.06309 0.06309;0.166667 0.146767 0.14672 0.14672;0.166667 0.133035 0.133113 0.133113;0.166667 0.229115 0.229242 0.229242;0.166667 0.362448 0.362591 0.362591]
2,10,2,3,7,10,0.381196581196581,0.242328543775557,0.462004662004662,0.318767930699304,0.320466313770175,0.317087454649803,0.743109099652463,0.6770465,[3808345.211506 3456330.888539 3455554.360233 3455554.360233],[0.166667 0.098819 0.098604 0.098604;0.166667 0.064503 0.064232 0.064232;0.166667 0.084745 0.08475 0.08475;0.166667 0.113199 0.113195 0.113195;0.166667 0.390598 0.390688 0.390688;0.166667 0.248135 0.248532 0.248532]
2,10,2,3,7,12,0.334265734265734,0.192534668138011,0.415850815850816,0.280026346688604,0.266831911486146,0.294593553161797,0.712862345750129,0.5906493,[3588286.132876 3297854.537876 3297472.161718 3297472.161718],[0.166667 0.068983 0.068772 0.068772;0.166667 0.065549 0.065465 0.065465;0.166667 0.125691 0.125697 0.125697;0.166667 0.181725 0.181842 0.181842;0.166667 0.1746 0.174763 0.174763;0.166667 0.383452 0.383461 0.383461]
2,10,2,3,7,14,0.337062937062937,0.193291796632531,0.418181818181818,0.28069878240899,0.270414636358312,0.291796086962284,0.716535334937573,0.6323047,[3749148.25404 3479008.473941 3478634.445969 3478634.445969],[0.166667 0.071766 0.071574 0.071574;0.166667 0.070813 0.070703 0.070703;0.166667 0.107013 0.106997 0.106997;0.166667 0.159021 0.159064 0.159064;0.166667 0.32003 0.320051 0.320051;0.166667 0.271358 0.271612 0.271612]
2,10,2,3,7,16,0.350738150738151,0.201390325541238,0.433721833721834,0.28613468182419,0.275751089698713,0.297330875239685,0.71878726047206,0.7103163,[3689279.166947 3391052.627849 3390636.931822 3390636.922042 3390636.922042],[0.166667 0.075475 0.075304 0.075303 0.075303;0.166667 0.065893 0.065818 0.065818 0.065818;0.166667 0.08705 0.087037 0.087036 0.087036;0.166667 0.189275 0.189339 0.189337 0.189337;0.166667 0.149955 0.150076 0.150078 0.150078;0.166667 0.432351 0.432427 0.432427 0.432427]
2,10,2,3,10,2,0.328515928515929,0.194248346069713,0.413675213675214,0.284092458025256,0.281410241664558,0.286826296641002,0.725990639761233,0.5835713,[3831667.772369 3503486.635983 3502973.722041 3502973.722041],[0.166667 0.086578 0.086378 0.086378;0.166667 0.049926 0.049813 0.049813;0.166667 0.169631 0.169663 0.169663;0.166667 0.054164 0.05401 0.05401;0.166667 0.167779 0.167939 0.167939;0.166667 0.471922 0.472198 0.472198]
2,10,2,3,10,4,0.335664335664336,0.196702105689912,0.418492618492618,0.284194012609031,0.284186408257856,0.284201617367176,0.728633553439273,0.820664,[3678175.720481 3486544.044774 3486193.82299 3486193.822685],[0.166667 0.046752 0.046551 0.046551;0.166667 0.129084 0.128912 0.128912;0.166667 0.152146 0.152179 0.152179;0.166667 0.083889 0.083826 0.083827;0.166667 0.280805 0.280868 0.280868;0.166667 0.307324 0.307663 0.307664]
2,10,2,3,10,6,0.407303807303807,0.253130239446969,0.476767676767677,0.325239011070794,0.341507284844703,0.310450194041247,0.755832155272628,0.6365969,[3586340.26432 3396361.503363 3396001.440159 3396001.440159],[0.166667 0.12948 0.129421 0.129421;0.166667 0.059334 0.059169 0.059169;0.166667 0.027838 0.027708 0.027708;0.166667 0.220494 0.220486 0.220486;0.166667 0.239449 0.239515 0.239515;0.166667 0.323405 0.323701 0.323701]
2,10,2,3,10,8,0.318881118881119,0.175814693111061,0.392540792540793,0.272049043413023,0.252832005497361,0.29442764713138,0.701336117686755,0.7082743,[3868006.549522 3564151.179324 3563736.115986 3563736.115986],[0.166667 0.077554 0.07746 0.07746;0.166667 0.075002 0.074796 0.074796;0.166667 0.152967 0.152995 0.152995;0.166667 0.073587 0.073457 0.073457;0.166667 0.078489 0.078503 0.078503;0.166667 0.542401 0.542789 0.542789]
2,10,2,3,10,10,0.33038073038073,0.190899899279181,0.412432012432012,0.279947807489001,0.276636143273665,0.283339721522523,0.72372373939051,0.6088341,[3850225.603206 3597312.629761 3596871.852428 3596871.852428],[0.166667 0.043808 0.043669 0.043669;0.166667 0.054712 0.054529 0.054529;0.166667 0.216898 0.216943 0.216943;0.166667 0.14595 0.145907 0.145907;0.166667 0.171365 0.171425 0.171425;0.166667 0.367267 0.367527 0.367527]
2,10,2,3,10,12,0.336130536130536,0.196481220102482,0.417715617715618,0.284105880215385,0.282507651393781,0.285722295222008,0.727063321095028,0.6542403,[3760922.228362 3589165.41771 3588794.052173 3588794.052173],[0.166667 0.042837 0.042641 0.042641;0.166667 0.127302 0.127125 0.127125;0.166667 0.161158 0.161169 0.161169;0.166667 0.089903 0.089783 0.089783;0.166667 0.248469 0.248658 0.248658;0.166667 0.330332 0.330624 0.330624]
2,10,2,3,10,14,0.341414141414141,0.191849603075479,0.422222222222222,0.281797241002118,0.276017436034798,0.287824281303231,0.721908982462293,0.6120702,[3931335.157256 3689494.511764 3689103.013297 3689103.013297],[0.166667 0.059981 0.059849 0.059849;0.166667 0.059895 0.059763 0.059763;0.166667 0.195466 0.195523 0.195523;0.166667 0.181488 0.181494 0.181494;0.166667 0.045835 0.04581 0.04581;0.166667 0.457335 0.45756 0.45756]
2,10,2,3,10,16,0.331313131313131,0.196450141063048,0.415384615384615,0.284770487051186,0.281577399466806,0.288036824512705,0.725749351674126,0.6317967,[3769061.682186 3454932.52782 3454505.838231 3454505.838231],[0.166667 0.07372 0.073555 0.073555;0.166667 0.065523 0.065374 0.065374;0.166667 0.168262 0.168307 0.168307;0.166667 0.080564 0.080408 0.080408;0.166667 0.143553 0.143741 0.143741;0.166667 0.468378 0.468615 0.468615]
2,10,2,3,15,2,0.324320124320124,0.18263173136163,0.411188811188811,0.274671788546477,0.260904947431491,0.289972394867566,0.70971381397244,0.7027116,[3967625.589344 3744566.968656 3744394.51406 3744394.51406],[0.166667 0.021684 0.021559 0.021559;0.166667 0.170461 0.170455 0.170455;0.166667 0.139474 0.13946 0.13946;0.166667 0.122856 0.122742 0.122742;0.166667 0.148099 0.148241 0.148241;0.166667 0.397425 0.397544 0.397544]
2,10,2,3,15,4,0.325718725718726,0.181018866125936,0.414763014763015,0.276864653995159,0.267654954782429,0.28673072865113,0.716093384044892,0.5633199,[3841505.676738 3521109.985438 3520859.738633 3520859.738633],[0.166667 0.004642 0.004482 0.004482;0.166667 0.13685 0.13685 0.13685;0.166667 0.058868 0.05881 0.05881;0.166667 0.154291 0.154317 0.154317;0.166667 0.302373 0.302508 0.302508;0.166667 0.342977 0.343034 0.343034]
2,10,2,3,15,6,0.355089355089355,0.200121109575667,0.444755244755245,0.293046638970498,0.282002927586993,0.304990585915878,0.721073579823968,0.6912933,[3964196.518839 3694800.767787 3694554.896689 3694554.896689],[0.166667 0.020198 0.02008 0.02008;0.166667 0.173549 0.173543 0.173543;0.166667 0.137852 0.137773 0.137773;0.166667 0.07686 0.076753 0.076753;0.166667 0.217793 0.217956 0.217956;0.166667 0.373749 0.373895 0.373895]
2,10,2,3,15,8,0.318104118104118,0.178184159473487,0.401864801864802,0.271135934385747,0.254188808629886,0.290504262587196,0.703952656330648,0.6425955,[3936613.645569 3588350.907802 3588031.678095 3588031.678095],[0.166667 0.015043 0.014926 0.014926;0.166667 0.143302 0.143276 0.143276;0.166667 0.11551 0.115489 0.115489;0.166667 0.063438 0.063252 0.063252;0.166667 0.158613 0.158694 0.158694;0.166667 0.504095 0.504364 0.504364]
2,10,2,3,15,10,0.323387723387723,0.183119337180347,0.410722610722611,0.274423680051514,0.260272613738387,0.29020201289123,0.70912182488185,0.6566417,[3949588.577362 3695615.210261 3695430.020589 3695430.020589],[0.166667 0.018852 0.018725 0.018725;0.166667 0.159013 0.158996 0.158996;0.166667 0.134035 0.134021 0.134021;0.166667 0.123956 0.123846 0.123846;0.166667 0.154147 0.154295 0.154295;0.166667 0.409997 0.410117 0.410117]
2,10,2,3,15,12,0.324941724941725,0.185228191884606,0.412587412587413,0.276907212467266,0.262790123920167,0.292627146202205,0.710316623589859,0.6666635,[4045435.114369 3629101.326349 3628838.826414 3628838.826414],[0.166667 0.068001 0.067934 0.067934;0.166667 0.022684 0.022617 0.022617;0.166667 0.125227 0.12525 0.12525;0.166667 0.096684 0.096575 0.096575;0.166667 0.332932 0.333091 0.333091;0.166667 0.354472 0.354534 0.354534]
2,10,2,3,15,14,0.324786324786325,0.182563003639372,0.410722610722611,0.274328698675563,0.260270714003725,0.289992018161486,0.70919360748394,0.76726,[3972042.407839 3698583.651607 3698189.111851 3698189.111735],[0.166667 0.010867 0.010646 0.010646;0.166667 0.185925 0.185835 0.185835;0.166667 0.095751 0.095713 0.095712;0.166667 0.156226 0.156275 0.156276;0.166667 0.129031 0.129251 0.129251;0.166667 0.4222 0.42228 0.42228]
2,10,2,3,15,16,0.346386946386946,0.19339373563414,0.434498834498834,0.287090345959383,0.279192930860008,0.295447548719287,0.721871497065777,0.6734274,[4184592.852874 3824178.824711 3823627.112448 3823627.112448],[0.166667 0.083156 0.082983 0.082983;0.166667 0.028321 0.028176 0.028176;0.166667 0.089186 0.089139 0.089139;0.166667 0.198628 0.198569 0.198569;0.166667 0.187717 0.187974 0.187974;0.166667 0.412992 0.413159 0.413159]
2,10,2,4,5,2,0.39005439005439,0.236523487916821,0.482672882672883,0.339504031563387,0.326737092869871,0.353309251898872,0.739426980645507,0.9443317,[3157063.349668 2942916.005951 2942710.270235 2942710.270235],[0.125 0.050843 0.050728 0.050728;0.125 0.109424 0.109396 0.109396;0.125 0.036296 0.036299 0.036299;0.125 0.062416 0.062343 0.062343;0.125 0.095374 0.095261 0.095261;0.125 0.140104 0.140248 0.140248;0.125 0.162587 0.16263 0.16263;0.125 0.342955 0.343095 0.343095]
2,10,2,4,5,4,0.383838383838384,0.241609812287786,0.475369075369075,0.341171621341056,0.327382205882181,0.356173743115282,0.739258296361187,0.9039059,[3295023.721071 3118195.973408 3118095.960974 3118095.960974],[0.125 0.09867 0.098651 0.098651;0.125 0.039526 0.039485 0.039485;0.125 0.084521 0.084504 0.084504;0.125 0.109281 0.109224 0.109224;0.125 0.051999 0.051996 0.051996;0.125 0.066161 0.066123 0.066123;0.125 0.155541 0.155599 0.155599;0.125 0.394302 0.394418 0.394418]
2,10,2,4,5,6,0.379020979020979,0.234725767056532,0.474902874902875,0.338437741460251,0.323701939485845,0.354579159348282,0.737242973239243,0.7016103,[3208285.55379 3009496.936248 3009298.532563 3009298.532563],[0.125 0.0858 0.085686 0.085686;0.125 0.04412 0.04407 0.04407;0.125 0.068783 0.068805 0.068805;0.125 0.126242 0.126234 0.126234;0.125 0 0 0;0.125 0.175824 0.175886 0.175886;0.125 0.149783 0.149798 0.149798;0.125 0.349448 0.349521 0.349521]
